# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.133640700251744293e-01 3.433481715893108685e+03 4.749401312705110286e+03 8.042719174871074301e+02 3.611674871073605573e+03 4.212181434599156091e+03 4.749401312705110286e+03 4.749401312705110286e+03 8.042719174871074301e+02 8.042719174871074301e+02
1.195184611122857843e-01 3.267280976220275079e+03 4.620261159783061885e+03 7.794760116812682327e+02 3.449020025031289151e+03 4.118774718397997276e+03 4.620261159783061885e+03 4.620261159783061885e+03 7.794760116812682327e+02 7.794760116812682327e+02
1.256657517103361710e-01 3.063857685009487795e+03 4.224255028462997871e+03 7.166241935483870975e+02 3.258985578747628097e+03 3.816589373814041664e+03 4.224255028462997871e+03 4.224255028462997871e+03 7.166241935483870975e+02 7.166241935483870975e+02
1.317871926578333408e-01 2.965749044143204628e+03 4.090077163712200218e+03 6.841281717066389092e+02 3.134088633993743770e+03 3.675715676051442642e+03 4.090077163712200218e+03 4.090077163712200218e+03 6.841281717066389092e+02 6.841281717066389092e+02
1.378887696062481294e-01 2.808600882723833365e+03 3.827851197982345639e+03 6.354213824085750275e+02 2.983167087011349395e+03 3.422533417402270061e+03 3.827851197982345639e+03 3.827851197982345639e+03 6.354213824085750275e+02 6.354213824085750275e+02
1.440612672229828750e-01 2.665271171941830744e+03 3.486080125463359309e+03 5.971232534930139764e+02 2.848402623324779142e+03 3.267267179925862820e+03 3.486080125463359309e+03 3.486080125463359309e+03 5.971232534930139764e+02 5.971232534930139764e+02
1.501845201433902877e-01 2.334797392721347023e+03 3.177390548614882846e+03 5.375117463335143384e+02 2.529539109179793286e+03 2.917535306898424551e+03 3.177390548614882846e+03 3.177390548614882846e+03 5.375117463335143384e+02 5.375117463335143384e+02
1.563418093457785985e-01 2.201135920019043169e+03 2.889947155439181188e+03 4.888645858129016801e+02 2.390263984765531859e+03 2.703037134015710762e+03 2.889947155439181188e+03 2.889947155439181188e+03 4.888645858129016801e+02 4.888645858129016801e+02
1.625438955957596576e-01 2.086207598992904423e+03 2.698965438315403844e+03 4.584739929045547910e+02 2.270943236438544318e+03 2.545389791714351304e+03 2.698965438315403844e+03 2.698965438315403844e+03 4.584739929045547910e+02 4.584739929045547910e+02
1.686940235306336466e-01 1.956441158221302885e+03 2.513955739400206767e+03 4.293459410548086908e+02 2.138702378490175761e+03 2.420743743536711463e+03 2.513955739400206767e+03 2.513955739400206767e+03 4.293459410548086908e+02 4.293459410548086908e+02
1.747987378343396903e-01 1.823753643724696303e+03 2.364508299595141580e+03 4.040485829959513921e+02 2.001074696356275126e+03 2.280502024291497946e+03 2.364508299595141580e+03 2.364508299595141580e+03 4.040485829959513921e+02 4.040485829959513921e+02
1.809057159377772395e-01 1.751153818508535551e+03 2.314580233602875069e+03 3.856346361185983938e+02 1.928878346810422272e+03 2.169874034141958873e+03 2.314580233602875069e+03 2.314580233602875069e+03 3.856346361185983938e+02 3.856346361185983938e+02
1.870079494254630881e-01 1.675241228070175339e+03 2.212809122807017502e+03 3.662081140350877035e+02 1.856310877192982389e+03 2.075969473684210243e+03 2.212809122807017502e+03 2.212809122807017502e+03 3.662081140350877035e+02 3.662081140350877035e+02
1.931644028143169878e-01 1.622131583084420754e+03 2.111757899701305178e+03 3.596324477283446299e+02 1.799044804276057221e+03 2.041732117591573797e+03 2.111757899701305178e+03 2.111757899701305178e+03 3.596324477283446299e+02 3.596324477283446299e+02
1.993257601852206906e-01 1.505678815489749468e+03 2.017917539863325828e+03 3.323648063781321298e+02 1.689143204252088253e+03 1.892016249050873284e+03 2.017917539863325828e+03 2.017917539863325828e+03 3.323648063781321298e+02 3.323648063781321298e+02
2.054762598507901550e-01 1.505496545890314565e+03 1.937086705202312260e+03 3.211781686169463228e+02 1.686361765120541577e+03 1.864284364866770147e+03 1.937086705202312260e+03 1.937086705202312260e+03 3.211781686169463228e+02 3.211781686169463228e+02
2.116257382464896697e-01 1.417618130766145214e+03 1.769727904800107126e+03 2.957228239069394817e+02 1.611624013905602396e+03 1.727525471319695271e+03 1.769727904800107126e+03 1.769727904800107126e+03 2.957228239069394817e+02 2.957228239069394817e+02
2.177578654451892970e-01 1.318574104543728708e+03 1.653966459941779704e+03 2.781053031261865840e+02 1.506885584103278234e+03 1.643556005568915452e+03 1.653966459941779704e+03 1.653966459941779704e+03 2.781053031261865840e+02 2.781053031261865840e+02
2.238991135097555263e-01 1.214131732951152571e+03 1.570648871372267877e+03 2.574668577570762977e+02 1.395190254389107849e+03 1.526731517974441658e+03 1.570648871372267877e+03 1.570648871372267877e+03 2.574668577570762977e+02 2.574668577570762977e+02
2.300081978121491233e-01 1.242410174518079202e+03 1.510435610813276980e+03 2.553265655298277466e+02 1.429563248545682654e+03 1.531105053039808354e+03 1.510435610813276980e+03 1.510435610813276980e+03 2.553265655298277466e+02 2.553265655298277466e+02
2.361454707693454169e-01 1.131840128410914758e+03 1.381014446227929284e+03 2.324797752808988776e+02 1.311154093097913346e+03 1.408435848047083937e+03 1.381014446227929284e+03 1.381014446227929284e+03 2.324797752808988776e+02 2.324797752808988776e+02
2.422857100963227428e-01 1.097054630858776591e+03 1.342310732155621281e+03 2.245375012764219207e+02 1.287232308791994228e+03 1.359568467272541511e+03 1.342310732155621281e+03 1.342310732155621281e+03 2.245375012764219207e+02 2.245375012764219207e+02
2.484099584913142256e-01 1.078721106996686785e+03 1.324678620152017174e+03 2.197382576495809587e+02 1.260127460534008833e+03 1.343270707464431780e+03 1.324678620152017174e+03 1.324678620152017174e+03 2.197382576495809587e+02 2.197382576495809587e+02
2.545441957051269855e-01 1.050350544984297130e+03 1.258945501570293800e+03 2.093868002955846919e+02 1.232938389063366003e+03 1.293610382412710123e+03 1.258945501570293800e+03 1.258945501570293800e+03 2.093868002955846919e+02 2.093868002955846919e+02
2.606917133414053955e-01 9.990629173989456149e+02 1.200754393673110826e+03 1.979515817223198724e+02 1.185032601054481574e+03 1.230447012302284747e+03 1.200754393673110826e+03 1.200754393673110826e+03 1.979515817223198724e+02 1.979515817223198724e+02
