# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.300081978121491233e-01 5.554932131858104185e+02 6.490775065586859682e+02 2.164880018820577234e+01 5.561212501425801520e+02 9.640489335006272995e+02 1.318283335234401648e+03 1.510435610813276980e+03 4.225392451807915961e+01 4.595774994296795057e+01
2.361454707693454169e-01 5.100860888175494665e+02 5.946821829855537089e+02 1.953740302300695575e+01 5.201141787051899428e+02 8.817078116639913787e+02 1.249255644729802043e+03 1.381014446227929284e+03 3.985095304975922659e+01 4.163197231139646703e+01
2.422857100963227428e-01 4.793790973144082272e+02 5.524418972735627449e+02 1.814098080261411283e+01 4.896165628510159991e+02 8.530425814357193985e+02 1.208628612274073248e+03 1.342310732155621281e+03 3.812574351577656984e+01 4.031958414173389116e+01
2.484099584913142256e-01 4.826870493081270297e+02 5.419220424868447026e+02 1.782640749853829476e+01 4.942960436562073596e+02 8.491853439875267213e+02 1.185148411615669374e+03 1.324678620152017174e+03 3.757384647242253095e+01 3.952293351685830913e+01
2.545441957051269855e-01 4.574951043783484010e+02 5.212465361167559195e+02 1.712578514686865105e+01 4.752524016257158905e+02 8.041258082394235771e+02 1.161997967855163552e+03 1.258945501570293800e+03 3.651077267688896910e+01 3.736534442545723067e+01
2.606917133414053955e-01 4.449534270650264034e+02 4.952505711775044119e+02 1.620501839850615156e+01 4.667474077328647013e+02 7.706033391915641459e+02 1.126985676625659153e+03 1.200754393673110826e+03 3.533298275483303996e+01 3.531299978031634623e+01
2.668580198415695381e-01 4.221464925498074194e+02 4.767566549472626320e+02 1.538195054830068464e+01 4.490063619621630551e+02 7.402516323455549809e+02 1.095521262347229140e+03 1.162394525364138644e+03 3.426432749455884874e+01 3.378169470952619946e+01
2.730019564931540632e-01 4.122826506799709705e+02 4.545421260159330359e+02 1.482176913172929744e+01 4.371910758831576231e+02 7.214738875030175222e+02 1.055841876559105003e+03 1.115917035487245357e+03 3.287440904884525139e+01 3.252380904482175339e+01
2.791389873202678173e-01 3.881337557603686719e+02 4.110128264208909172e+02 1.360845814132104437e+01 4.228142089093702225e+02 6.883799539170506705e+02 1.030825576036866323e+03 1.051874654377880233e+03 3.225444508448540404e+01 3.070720286098310225e+01
2.852424996643880273e-01 3.729876510968512093e+02 3.978512908521116174e+02 1.307090359647813749e+01 4.070299209073272664e+02 6.559155349947768627e+02 9.960022384718698731e+02 9.919861960901357634e+02 3.097559599313535372e+01 2.872958093941202762e+01
2.913531997893986092e-01 3.625198245614034818e+02 3.763932280701753825e+02 1.252070723684210485e+01 3.999375789473683653e+02 6.380054035087719058e+02 9.710695438596490021e+02 9.603939649122805804e+02 3.018321929824561067e+01 2.770110526315789201e+01
2.975143171497069416e-01 3.474062373156541526e+02 3.600907860911920011e+02 1.193478026484913990e+01 3.876240021647950016e+02 6.044726018130157854e+02 9.419443918278988122e+02 9.075947774320119379e+02 2.906351474766607978e+01 2.593541131105398279e+01
3.036544665973567314e-01 3.395455341506129798e+02 3.497455730686904189e+02 1.154964487254329697e+01 3.783612894856327671e+02 5.937583187390542889e+02 9.206057598754622404e+02 8.858801971849258052e+02 2.845453882078225405e+01 2.517045915223454955e+01
