# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
6.422094742881356844e-02 9.280111929307804530e+03 1.081634609720176741e+04 1.842703240058910069e+03 1.006508541973490355e+04 9.894050073637701644e+03 1.280269661266568437e+04 1.138430633284241594e+04 2.221243924889543450e+03 1.889122238586156072e+03
7.029194303550849454e-02 7.304306372549019216e+03 8.386636029411763957e+03 1.442404258578431381e+03 7.904511029411764866e+03 7.891020833333333030e+03 9.970283700980391586e+03 8.990157475490195793e+03 1.736775735294117567e+03 1.506362285539215691e+03
7.656976085866129544e-02 7.703865422396856047e+03 8.768293713163064240e+03 1.505042608055009623e+03 8.404100196463654356e+03 8.054883104125736281e+03 1.041870137524557867e+04 9.091929273084479064e+03 1.829091601178781730e+03 1.505094056974459590e+03
8.283279975513359317e-02 6.569107359307359729e+03 7.576609523809524035e+03 1.281406385281385383e+03 7.253015584415584271e+03 6.751396969696969791e+03 9.203889177489178110e+03 7.641762770562770129e+03 1.601240259740259717e+03 1.242730735930735818e+03
8.886264192081894109e-02 5.783505537974683648e+03 6.750571202531645213e+03 1.131472507911392313e+03 6.287089003164556743e+03 6.066170490506328861e+03 8.020593354430379804e+03 7.028919303797468274e+03 1.387869165348101205e+03 1.126098299050632932e+03
9.493524398572131262e-02 5.220226205997391844e+03 6.066694263363754544e+03 1.024144230769230717e+03 5.731220338983051079e+03 5.382292046936114275e+03 7.350097783572359731e+03 6.163104954367666323e+03 1.276362451108213691e+03 9.892270208604953723e+02
1.010510809291368245e-01 4.708153357531760776e+03 5.422177253478524108e+03 9.198320477918936149e+02 5.171254688445251304e+03 4.878703569267998319e+03 6.649519056261343394e+03 5.545301875378100704e+03 1.151348079249848752e+03 8.955936176648518767e+02
1.071918355362574127e-01 4.327491103202846716e+03 4.953000000000000000e+03 8.304365785460091729e+02 4.757540925266904196e+03 4.470646670055923096e+03 6.063483985765124999e+03 5.060449415353329641e+03 1.053276944585663387e+03 8.027623919674631452e+02
1.133640700251744293e-01 3.954902015939990633e+03 4.587343647444913586e+03 7.595079699953117824e+02 4.369679324894515048e+03 4.105437880918893825e+03 5.629044069385841794e+03 4.749401312705110286e+03 9.690872597280825858e+02 7.365829231129864638e+02
1.195184611122857843e-01 3.823101793909052958e+03 4.395675010429703434e+03 7.211446078431372371e+02 4.184870254484772886e+03 4.002915727993324708e+03 5.355158114309553639e+03 4.620261576971213799e+03 9.190264914476429112e+02 7.066914372131831215e+02
