# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.300081978121491233e-01 1.117142009809512956e+03 1.510435496749172898e+03 1.865136591764571676e+02 1.304247290977529246e+03 1.376668643777803027e+03 1.510435496749172898e+03 1.510435496749172898e+03 1.865136591764571676e+02 1.865136591764571676e+02
2.361454707693454169e-01 1.011806313536650578e+03 1.381014767255216611e+03 1.687056046013911157e+02 1.191398180845371826e+03 1.259396896736222516e+03 1.381014767255216611e+03 1.381014767255216611e+03 1.687056046013911157e+02 1.687056046013911157e+02
2.422857100963227428e-01 9.751388747064229392e+02 1.342310732155621281e+03 1.595999183089962230e+02 1.165099050342081000e+03 1.208322781578678587e+03 1.342310732155621281e+03 1.342310732155621281e+03 1.595999183089962230e+02 1.595999183089962230e+02
2.484099584913142256e-01 9.525785421945039388e+02 1.324678815045800093e+03 1.531715187098031379e+02 1.134180276749171753e+03 1.186414539076203482e+03 1.324678815045800093e+03 1.324678815045800093e+03 1.531715187098031379e+02 1.531715187098031379e+02
2.545441957051269855e-01 9.217842231664511701e+02 1.258945593940513618e+03 1.438440213375207861e+02 1.104524293367818245e+03 1.135421947164234325e+03 1.258945593940513618e+03 1.258945593940513618e+03 1.438440213375207861e+02 1.438440213375207861e+02
2.606917133414053955e-01 8.712821616871705146e+02 1.200754569420035295e+03 1.340505821616871742e+02 1.057237961335676800e+03 1.073099648506151198e+03 1.200754569420035295e+03 1.200754569420035295e+03 1.340505821616871742e+02 1.340505821616871742e+02
2.668580198415695381e-01 8.112478653942741857e+02 1.162394776494223834e+03 1.246020006696802227e+02 9.944217311233885539e+02 1.016108069646743616e+03 1.162394776494223834e+03 1.162394776494223834e+03 1.246020006696802227e+02 1.246020006696802227e+02
2.730019564931540632e-01 7.852186368391405722e+02 1.115917115957189935e+03 1.180747364609318311e+02 9.697334030739517630e+02 9.807281725275609006e+02 1.115917115957189935e+03 1.115917115957189935e+03 1.180747364609318311e+02 1.180747364609318311e+02
2.791389873202678173e-01 7.566402457757296816e+02 1.051874654377880233e+03 1.111756432411674353e+02 9.412989247311827512e+02 9.424329493087557239e+02 1.051874654377880233e+03 1.051874654377880233e+03 1.111756432411674353e+02 1.111756432411674353e+02
2.852424996643880273e-01 7.188331592299656450e+02 9.919859722429488329e+02 1.030622481719146464e+02 9.044360543202507188e+02 8.929703029398597209e+02 9.919859722429488329e+02 9.919859722429488329e+02 1.030622481719146464e+02 1.030622481719146464e+02
2.913531997893986092e-01 6.846725614035086664e+02 9.603939649122805804e+02 9.747942105263156520e+01 8.694031578947367507e+02 8.495679298245613609e+02 9.603939649122805804e+02 9.603939649122805804e+02 9.747942105263156520e+01 9.747942105263156520e+01
2.975143171497069416e-01 6.588024624543363643e+02 9.075946421323230879e+02 9.071951528886484084e+01 8.437661344878906675e+02 8.146693275605465487e+02 9.075946421323230879e+02 9.075946421323230879e+02 9.071951528886484084e+01 9.071951528886484084e+01
3.036544665973567314e-01 6.432663293766621564e+02 8.858802620483882038e+02 8.581537426217812481e+01 8.324036453265875934e+02 7.886300836738665794e+02 8.858802620483882038e+02 8.858802620483882038e+02 8.581537426217812481e+01 8.581537426217812481e+01
3.097883787544665757e-01 6.017781749764816368e+02 8.447121354656632093e+02 7.937162903731577046e+01 7.928148008780181044e+02 7.493668861712135367e+02 8.447121354656632093e+02 8.447121354656632093e+02 7.937162903731577046e+01 7.937162903731577046e+01
3.159486680635095190e-01 5.772570633181306903e+02 8.220055084996743062e+02 7.594187200142155802e+01 7.655758455250844463e+02 7.233657525321330013e+02 8.220055084996743062e+02 8.220055084996743062e+02 7.594187200142155802e+01 7.594187200142155802e+01
3.221066234444813769e-01 5.541948700092850686e+02 7.893172585886721890e+02 7.110268686165274232e+01 7.383866643454039149e+02 6.933467386258124634e+02 7.893172585886721890e+02 7.893172585886721890e+02 7.110268686165274232e+01 7.110268686165274232e+01
3.282572612915165555e-01 5.379358365543898799e+02 7.650258972943125855e+02 6.765035201546106691e+01 7.285262838210933296e+02 6.662295969077857762e+02 7.650258972943125855e+02 7.650258972943125855e+02 6.765035201546106691e+01 6.765035201546106691e+01
3.343544383171894174e-01 5.200501227161167890e+02 7.397900190891737111e+02 6.396482819743659576e+01 7.087365694027815834e+02 6.513244068721025997e+02 7.397900190891737111e+02 7.397900190891737111e+02 6.396482819743659576e+01 6.396482819743659576e+01
3.404813620364756654e-01 5.001751291097816647e+02 7.142978473180958190e+02 5.986807153448892649e+01 6.870043462698778285e+02 6.258660837551772147e+02 7.142978473180958190e+02 7.142978473180958190e+02 5.986807153448892649e+01 5.986807153448892649e+01
3.466259536752008263e-01 4.804443831771015994e+02 6.820677728206927668e+02 5.606527269537320279e+01 6.681354955135595901e+02 5.978287132187076622e+02 6.820677728206927668e+02 6.820677728206927668e+02 5.606527269537320279e+01 5.606527269537320279e+01
3.527314914776840671e-01 4.617723439317564953e+02 6.601310100814268935e+02 5.236157425358666018e+01 6.543819794493989548e+02 5.726891236913531884e+02 6.601310100814268935e+02 6.601310100814268935e+02 5.236157425358666018e+01 5.236157425358666018e+01
3.588700951741782830e-01 4.402858725761772689e+02 6.365515697137579991e+02 4.963742497691597322e+01 6.301976915974145186e+02 5.497097414589103437e+02 6.365515697137579991e+02 6.365515697137579991e+02 4.963742497691597322e+01 4.963742497691597322e+01
3.650083489029407047e-01 4.188091164222342968e+02 6.082938167662501883e+02 4.631781018015571050e+01 6.058667843563280258e+02 5.229795853702697741e+02 6.082938167662501883e+02 6.082938167662501883e+02 4.631781018015571050e+01 4.631781018015571050e+01
3.711704037116136945e-01 4.186798143851507916e+02 5.928886310904872516e+02 4.459415549540259605e+01 6.083151155796167586e+02 5.170001288992008313e+02 5.928886310904872516e+02 5.928886310904872516e+02 4.459415549540259605e+01 4.459415549540259605e+01
3.773137312255384068e-01 3.932422984024746597e+02 5.761494554854019725e+02 4.092745455315903058e+01 5.851122928937667211e+02 4.885029874147209625e+02 5.761494554854019725e+02 5.761494554854019725e+02 4.092745455315903058e+01 4.092745455315903058e+01
3.834202365329835160e-01 3.775637064054752159e+02 5.588323839186919031e+02 3.893854503913774323e+01 5.663705176017376743e+02 4.730990123355600190e+02 5.588323839186919031e+02 5.588323839186919031e+02 3.893854503913774323e+01 3.893854503913774323e+01
3.895813105051545988e-01 3.678588043097747686e+02 5.433903302345481734e+02 3.646175706950872808e+01 5.621912948772802565e+02 4.566020459761172674e+02 5.433903302345481734e+02 5.433903302345481734e+02 3.646175706950872808e+01 3.646175706950872808e+01
3.957247046642990429e-01 3.591625571838411588e+02 5.264351787237341114e+02 3.470654270372954642e+01 5.534698767155151700e+02 4.437311002558734003e+02 5.264351787237341114e+02 5.264351787237341114e+02 3.470654270372954642e+01 3.470654270372954642e+01
4.018641006880244171e-01 3.450992606690578555e+02 5.110806309933386729e+02 3.283830795695776317e+01 5.406720591464753625e+02 4.276084474050215931e+02 5.110806309933386729e+02 5.110806309933386729e+02 3.283830795695776317e+01 3.283830795695776317e+01
4.079986652309439688e-01 3.240207140512745809e+02 4.921443419277196654e+02 3.059675522409832027e+01 5.130253090696911613e+02 4.100848619671054962e+02 4.921443419277196654e+02 4.921443419277196654e+02 3.059675522409832027e+01 3.059675522409832027e+01
4.141066506702003602e-01 3.163954794377201551e+02 4.748348739056123122e+02 2.867712511772297290e+01 5.109384701245247129e+02 3.939296801423139982e+02 4.748348739056123122e+02 4.748348739056123122e+02 2.867712511772297290e+01 2.867712511772297290e+01
4.202576909860619159e-01 3.026185699327861585e+02 4.667286452528118730e+02 2.702950104704968481e+01 4.934031141284156092e+02 3.785759786536967795e+02 4.667286452528118730e+02 4.667286452528118730e+02 2.702950104704968481e+01 2.702950104704968481e+01
4.264066946730206698e-01 2.961375284456317445e+02 4.541481481481481524e+02 2.564650737112891932e+01 4.870076514626826452e+02 3.701095610303090098e+02 4.541481481481481524e+02 4.541481481481481524e+02 2.564650737112891932e+01 2.564650737112891932e+01
4.325254831734640648e-01 2.768929294877978009e+02 4.349275264460949870e+02 2.371186215877303027e+01 4.673278994244557794e+02 3.493101186457026870e+02 4.349275264460949870e+02 4.349275264460949870e+02 2.371186215877303027e+01 2.371186215877303027e+01
4.386395650806790836e-01 2.755199249882794561e+02 4.260468510704797609e+02 2.257579504610095356e+01 4.675178621659634359e+02 3.408735427410533134e+02 4.260468510704797609e+02 4.260468510704797609e+02 2.257579504610095356e+01 2.257579504610095356e+01
4.447681454847935978e-01 2.642913495649009974e+02 4.100718595555016464e+02 2.129396281192201457e+01 4.597103787028895567e+02 3.288974864315817968e+02 4.100718595555016464e+02 4.100718595555016464e+02 2.129396281192201457e+01 2.129396281192201457e+01
4.509437495939586094e-01 2.526802263165530178e+02 3.972542289278978842e+02 2.005987958798781179e+01 4.455346873639924183e+02 3.155549397939939240e+02 3.972542289278978842e+02 3.972542289278978842e+02 2.005987958798781179e+01 2.005987958798781179e+01
4.571038061189046653e-01 2.458420930971712721e+02 3.920681036724551518e+02 1.893147555549134609e+01 4.426522580831575624e+02 3.056974486405270568e+02 3.920681036724551518e+02 3.920681036724551518e+02 1.893147555549134609e+01 1.893147555549134609e+01
