# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
6.422094742881356844e-02 4.065321060382916130e+03 7.918969808541973180e+03 4.960707842415316691e+02 3.602668630338733237e+03 6.238226804123711190e+03 9.584527245949926510e+03 1.138430633284241594e+04 6.130008744477172513e+02 6.997597109720176149e+02
7.029194303550849454e-02 3.211481924019607959e+03 6.146435661764705401e+03 3.874647288602940876e+02 2.896869485294117567e+03 4.965000306372548948e+03 7.649500000000000000e+03 8.990157475490195793e+03 4.886776577818627629e+02 5.551393995098038658e+02
7.656976085866129544e-02 3.454387524557956567e+03 6.595279960707268401e+03 4.162063482318270644e+02 3.175296168958742328e+03 5.067886051080549805e+03 8.173128192534380105e+03 9.091929273084479064e+03 5.269565324165029097e+02 5.561662573673869474e+02
8.283279975513359317e-02 2.864577705627705654e+03 5.432627272727272612e+03 3.365406385281385155e+02 2.634288961038961133e+03 4.267341558441558846e+03 6.753801298701298947e+03 7.641762770562770129e+03 4.312100919913419830e+02 4.597826839826839773e+02
8.886264192081894109e-02 2.552048457278480782e+03 4.833744066455696156e+03 2.969613825158227769e+02 2.323451938291139413e+03 3.851328322784810098e+03 5.867971914556961565e+03 7.028919303797468274e+03 3.723692889636075734e+02 4.169345332278480782e+02
9.493524398572131262e-02 2.209545632333768026e+03 4.165501629726205465e+03 2.575545958279009255e+02 2.047901238591916581e+03 3.372507170795306138e+03 5.136626140808343735e+03 6.163104954367666323e+03 3.272154701760103990e+02 3.653227672750977604e+02
1.010510809291368245e-01 1.973192528735632322e+03 3.655102238354507335e+03 2.254886947973381837e+02 1.806842105263158146e+03 3.066165154264972898e+03 4.420418632788869218e+03 5.545301875378100704e+03 2.804899236237145033e+02 3.301335072595281304e+02
1.071918355362574127e-01 1.891385231316726049e+03 3.515082867310625261e+03 2.143247648703609514e+02 1.784427681748856230e+03 2.804151499745805722e+03 4.349223182511438608e+03 5.060449415353329641e+03 2.749141141331977565e+02 2.959153851042196379e+02
1.133640700251744293e-01 1.696358649789029641e+03 3.151293483356774686e+03 1.891768782231598891e+02 1.616869432723863156e+03 2.594083919362400593e+03 3.950626816690108171e+03 4.749401312705110286e+03 2.468393401312705180e+02 2.732969995311767661e+02
1.195184611122857843e-01 1.670242594910304433e+03 3.061255110554860039e+03 1.841424045682102530e+02 1.591937943262411409e+03 2.522306007509386745e+03 3.837064664163537600e+03 4.620261576971213799e+03 2.407084897788902822e+02 2.614195348352106976e+02
1.256657517103361710e-01 1.537851233396584348e+03 2.829165844402276889e+03 1.688525735294117567e+02 1.466351138519924007e+03 2.318961859582542729e+03 3.542841366223909063e+03 4.224255028462997871e+03 2.215084203036053054e+02 2.373395872865275180e+02
1.317871926578333408e-01 1.505245220716023596e+03 2.711160410149461313e+03 1.605390597844977378e+02 1.444009037191518928e+03 2.256129822732012599e+03 3.377770941953423971e+03 4.090077511296489320e+03 2.123691345151199243e+02 2.243906195689954757e+02
1.378887696062481294e-01 1.406471469104665857e+03 2.552430958385876238e+03 1.496895393284993645e+02 1.362894861286254809e+03 2.089083228247162879e+03 3.221186633039092158e+03 3.827851197982345639e+03 2.005283535624211879e+02 2.069428593947036461e+02
1.440612672229828750e-01 1.329782720273738278e+03 2.338956515540347937e+03 1.376909039064727835e+02 1.306826062161391519e+03 1.965142429426860645e+03 3.038238665526090699e+03 3.486080125463359309e+03 1.897973873681209227e+02 1.912983319076133739e+02
1.501845201433902877e-01 1.161062194459532748e+03 2.053713199348180297e+03 1.196500033948940711e+02 1.151033541553503483e+03 1.758963878326996110e+03 2.692099945681694408e+03 3.177390548614882846e+03 1.664566472026072574e+02 1.709671034763715340e+02
