# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
8.886264192081894109e-02 2.889634295886075961e+03 5.435579509493671139e+03 3.475892751186708551e+02 2.519406250000000000e+03 3.912809731012658176e+03 6.119103243670885604e+03 7.028919303797468274e+03 3.927393690664557084e+02 4.431965981012658062e+02
9.493524398572131262e-02 2.525511571056062621e+03 4.748666232073011997e+03 3.050945444915254257e+02 2.211460886571056108e+03 3.433776727509778084e+03 5.370148956975228430e+03 6.163104302477183410e+03 3.460169898956975203e+02 3.888318529986962062e+02
1.010510809291368245e-01 2.288415154264972898e+03 4.231438596491228054e+03 2.723374357229280349e+02 1.989978675136116408e+03 3.129465214761040897e+03 4.713592861464005182e+03 5.545301875378100704e+03 3.032876209921355439e+02 3.519304295220811127e+02
1.071918355362574127e-01 2.169006863243518183e+03 4.037118708693441931e+03 2.590517920691408449e+02 1.930972547025927724e+03 2.869331469242501498e+03 4.608890188103710898e+03 5.060448906964921662e+03 2.963527897813929712e+02 3.186601741230300036e+02
1.133640700251744293e-01 1.962990154711673767e+03 3.654207219878106116e+03 2.324047409751523787e+02 1.734125175808720314e+03 2.661496483825597807e+03 4.152685419596812608e+03 4.749401312705110286e+03 2.642694561650258152e+02 2.971420241443975669e+02
1.195184611122857843e-01 1.935535878181059616e+03 3.553446391322486306e+03 2.274470953274926899e+02 1.712676992073425026e+03 2.595413850646641549e+03 4.032662911973299742e+03 4.620261159783061885e+03 2.582683823529411598e+02 2.875108468919482902e+02
1.256657517103361710e-01 1.796892979127134595e+03 3.295070588235294053e+03 2.106784155597723043e+02 1.594472485768500974e+03 2.393533396584440197e+03 3.735333586337761062e+03 4.224255028462997871e+03 2.391614800759013235e+02 2.633370730550284406e+02
1.317871926578333408e-01 1.755820472714633297e+03 3.161518595759471737e+03 2.021174400417101253e+02 1.557770420576989864e+03 2.335945081682308228e+03 3.562674313521029035e+03 4.090077163712200218e+03 2.293264468196037740e+02 2.526323427181091574e+02
1.378887696062481294e-01 1.643710119798234473e+03 2.986796973518285085e+03 1.900492985498108567e+02 1.470267181588902986e+03 2.170121216897856357e+03 3.406358764186632925e+03 3.827851197982345639e+03 2.181031289407314091e+02 2.346983370113493095e+02
1.440612672229828750e-01 1.550094810379241608e+03 2.713475905332193179e+03 1.748777979754776197e+02 1.392116766467065872e+03 2.048619190191046528e+03 3.150546335899629412e+03 3.486080125463359309e+03 2.027869083262047525e+02 2.176596449957228572e+02
1.501845201433902877e-01 1.375594785442694047e+03 2.420020640956001898e+03 1.552496944595328614e+02 1.228109451385116699e+03 1.840210483432916817e+03 2.788277566539923555e+03 3.177390548614882846e+03 1.783417300380228028e+02 1.967097535306898237e+02
1.563418093457785985e-01 1.273225779576291416e+03 2.205410140442751526e+03 1.417986937633896787e+02 1.150931563913354012e+03 1.685798857414901249e+03 2.572875029754820389e+03 2.889947155439181188e+03 1.648498720542727938e+02 1.777940222566055581e+02
1.625438955957596576e-01 1.190495193408102523e+03 2.052282215609979175e+03 1.319823043030441738e+02 1.075827191577019903e+03 1.585819981689173801e+03 2.407799038681620459e+03 2.698965438315403844e+03 1.540242904554818040e+02 1.665686369878690698e+02
1.686940235306336466e-01 1.136000723888314269e+03 1.916029369183040217e+03 1.245358066184074488e+02 1.035368148914167477e+03 1.498983143743536630e+03 2.280129472595656807e+03 2.513955739400206767e+03 1.468436271975180887e+02 1.554039296794208838e+02
1.747987378343396903e-01 1.055525506072874350e+03 1.768295748987854267e+03 1.134622722672064725e+02 9.573736842105262212e+02 1.408112955465586992e+03 2.094117206477732907e+03 2.364508299595141580e+03 1.329980642712550605e+02 1.457786563765181995e+02
1.809057159377772395e-01 1.020117789757412424e+03 1.740806289308176019e+03 1.110079402515723217e+02 9.270983827493261060e+02 1.353763342318059358e+03 2.056759928122192377e+03 2.314580233602875069e+03 1.306175426774483412e+02 1.402518306379155320e+02
1.870079494254630881e-01 9.744054385964911944e+02 1.642223157894736687e+03 1.050226973684210492e+02 8.908393859649122533e+02 1.292958070175438479e+03 1.949313333333333276e+03 2.212809122807017502e+03 1.246293749999999960e+02 1.331067105263157657e+02
1.931644028143169878e-01 9.538603993082849684e+02 1.551871875491274977e+03 1.009255521930514163e+02 8.674200597390347411e+02 1.271616726929728202e+03 1.850633705392234106e+03 2.111757899701305178e+03 1.185210462191479337e+02 1.295143255777393563e+02
1.993257601852206906e-01 8.921116932422172567e+02 1.478042065299924161e+03 9.457488610478360158e+01 8.164697038724374352e+02 1.184675778283978843e+03 1.775651632498101890e+03 2.017917539863325828e+03 1.126206435079726731e+02 1.205772019741837511e+02
2.054762598507901550e-01 8.842791484562245614e+02 1.438469899901311237e+03 9.260850486395038672e+01 8.093275764838573423e+02 1.160642393909488419e+03 1.728774143521782207e+03 1.937086705202312260e+03 1.100662889468490135e+02 1.159662078810094528e+02
2.116257382464896697e-01 8.026202700895842099e+02 1.280785399117529096e+03 8.281715469982619027e+01 7.392980344965905033e+02 1.066606899318090655e+03 1.565245086241476201e+03 1.769727904800107126e+03 9.963584703837412349e+01 1.060050474662388069e+02
2.177578654451892970e-01 7.550372737628148343e+02 1.185532211112517416e+03 7.696979021642830787e+01 6.955719529173522915e+02 1.005753828629287455e+03 1.460632451588406639e+03 1.653966459941779704e+03 9.287282464245032543e+01 9.914344703202127107e+01
2.238991135097555263e-01 7.071818344679326174e+02 1.119271826107727065e+03 7.144397169473306519e+01 6.543308252717066580e+02 9.401516780126596586e+02 1.378615669413591149e+03 1.570648871372267877e+03 8.668505165412635449e+01 9.222858443807476192e+01
2.300081978121491233e-01 7.210925630204175150e+02 1.098616858674575042e+03 7.190328076879205810e+01 6.697723280483631925e+02 9.430052469487851567e+02 1.369011634538610679e+03 1.510435610813276980e+03 8.763713356906580998e+01 9.048248403102543591e+01
2.361454707693454169e-01 6.515234349919743408e+02 9.745296950240770002e+02 6.348079855537720562e+01 6.113464419475654950e+02 8.618256286784376243e+02 1.244923060460139141e+03 1.381014446227929284e+03 7.916600454788657260e+01 8.194175361155697601e+01
2.422857100963227428e-01 6.230767384866741168e+02 9.366232002450730079e+02 6.087198764423567354e+01 5.814647196977432486e+02 8.321540385989992501e+02 1.203077300112325020e+03 1.342310732155621281e+03 7.579895078117021967e+01 7.930020805677524720e+01
2.484099584913142256e-01 6.235680666536737817e+02 9.277497563827713520e+02 6.020409642369908454e+01 5.830037517053206102e+02 8.260333268368739255e+02 1.187216624439680345e+03 1.324678620152017174e+03 7.508564972714870578e+01 7.765772388423309280e+01
2.545441957051269855e-01 5.928348420469241091e+02 8.767011823388139646e+02 5.702476676519490439e+01 5.558434324773693334e+02 7.855613338259745433e+02 1.131581008682800757e+03 1.258945501570293800e+03 7.163317476445594423e+01 7.355798540550526354e+01
2.606917133414053955e-01 5.674093145869948103e+02 8.297721441124780313e+02 5.383643453427065140e+01 5.344977592267135833e+02 7.486267135325132358e+02 1.071608260105448153e+03 1.200754393673110826e+03 6.790536577328647638e+01 6.943739015817223503e+01
2.668580198415695381e-01 5.439249958144985158e+02 7.908628829733801240e+02 5.135894860204252410e+01 5.115301356102460772e+02 7.190940900719905358e+02 1.027365812824376235e+03 1.162394525364138644e+03 6.493192281935375831e+01 6.629230495563368208e+01
2.730019564931540632e-01 5.269690995413212704e+02 7.577951235213647578e+02 4.927652490544780761e+01 4.961293956707169741e+02 6.989931600547195103e+02 9.939946085137200953e+02 1.115917035487245357e+03 6.272294701054156008e+01 6.394816226764302769e+01
2.791389873202678173e-01 5.021283026113671326e+02 7.114354070660522211e+02 4.659037538402457557e+01 4.742404377880184256e+02 6.686043778801843018e+02 9.518749615975422103e+02 1.051874654377880233e+03 5.995776209677419644e+01 6.059112903225806690e+01
2.852424996643880273e-01 4.829486643784509852e+02 6.700496940755111837e+02 4.381260259662737155e+01 4.582262348903149132e+02 6.377701835546932898e+02 9.046591553499478096e+02 9.919861960901357634e+02 5.699254309058349577e+01 5.672180458140576320e+01
2.913531997893986092e-01 4.665487017543859452e+02 6.426865964912279878e+02 4.221585964912280531e+01 4.432351228070174898e+02 6.166095438596490794e+02 8.762758596491227081e+02 9.603939649122805804e+02 5.503995614035087414e+01 5.460618859649122214e+01
2.975143171497069416e-01 4.441230550669733361e+02 5.989381680422135332e+02 3.941164084697604864e+01 4.250027736436206283e+02 5.870363956162900649e+02 8.377385333513732348e+02 9.075947774320119379e+02 5.247990799621160818e+01 5.123367101880665331e+01
3.036544665973567314e-01 4.338380683660894306e+02 5.822892910423558988e+02 3.817151115651553539e+01 4.141753908023610506e+02 5.747906856067977515e+02 8.106289809950055769e+02 8.858801971849258052e+02 5.054867597457352701e+01 4.979526658883051482e+01
3.097883787544665757e-01 4.142203198494825642e+02 5.513559736594543210e+02 3.567449435559736060e+01 3.980275321417371970e+02 5.489132016306051582e+02 7.779937284415176464e+02 8.447121354656632093e+02 4.808456412668547841e+01 4.683047977422388897e+01
3.159486680635095190e-01 4.003671740804359729e+02 5.240663981519871868e+02 3.471356171888882614e+01 3.830862109814606811e+02 5.347113072321270693e+02 7.487758099863768848e+02 8.220055677308536133e+02 4.664934401468933345e+01 4.583957235088551130e+01
3.221066234444813769e-01 3.868929317548746667e+02 4.994723769730733807e+02 3.291222362465180851e+01 3.720537952646239432e+02 5.170080663881151395e+02 7.203491179201486148e+02 7.893171425255338818e+02 4.464844475394614420e+01 4.369601975974930497e+01
3.282572612915165555e-01 3.756672280508006452e+02 4.814542241855328371e+02 3.182305701270016485e+01 3.617343732744340059e+02 5.002070679182772324e+02 6.969896189950303551e+02 7.650260629486472226e+02 4.323671314191054904e+01 4.205071783545002972e+01
3.343544383171894174e-01 3.697572129806381440e+02 4.629398418325607167e+02 3.071753136078538304e+01 3.556302972457049236e+02 4.920889555494954948e+02 6.758076902099809331e+02 7.397901827106627479e+02 4.204248363785110598e+01 4.077553176983910532e+01
3.404813620364756654e-01 3.554918187861123897e+02 4.420556322544357499e+02 2.927950030679551929e+01 3.436265020197371882e+02 4.749948867413202152e+02 6.561547272076494437e+02 7.142978473180958190e+02 4.057238137239863107e+01 3.883647479163470706e+01
3.466259536752008263e-01 3.456714121008571965e+02 4.187670058649556495e+02 2.804950749410998156e+01 3.353766103564088326e+02 4.575322572560028220e+02 6.270897288084615866e+02 6.820678229485187103e+02 3.899619341821644980e+01 3.689029838588400168e+01
3.527314914776840671e-01 3.304545851105079350e+02 4.051244426134160221e+02 2.664836782667700632e+01 3.207622382706475150e+02 4.423256591702210017e+02 6.112262020162853560e+02 6.601308162078324813e+02 3.732655280632027939e+01 3.558750060585498431e+01
3.588700951741782830e-01 3.225419205909510652e+02 3.834886888273314867e+02 2.553140293167128050e+01 3.139066481994459537e+02 4.283866112650046034e+02 5.839971837488457140e+02 6.365514312096029244e+02 3.591401200369344338e+01 3.404536011080332258e+01
3.650083489029407047e-01 3.064445274307441309e+02 3.664997284084736293e+02 2.425246978544269183e+01 2.989391408654716429e+02 4.085400144848813966e+02 5.687971211298207663e+02 6.082938167662501883e+02 3.454048977005250975e+01 3.239461117146478131e+01
3.711704037116136945e-01 3.067979505027068399e+02 3.525086362464552394e+02 2.390490729999140385e+01 2.984905044255391999e+02 4.086058262438772886e+02 5.510082495488527456e+02 5.928883732920855891e+02 3.383625504855203303e+01 3.186193015811635121e+01
3.773137312255384068e-01 2.961942243315394876e+02 3.421442645874824962e+02 2.284408502478918734e+01 2.895529895334548200e+02 3.945495995593033740e+02 5.415197677867706716e+02 5.761492859866943945e+02 3.304013146743506013e+01 3.037443853553116568e+01
3.834202365329835160e-01 2.836292365067005221e+02 3.218100897504200475e+02 2.151415925576820598e+01 2.771920413097823825e+02 3.794278513175689795e+02 5.125586656284579021e+02 5.588322609729109445e+02 3.100112700299168011e+01 2.909430965944018865e+01
3.895813105051545988e-01 2.796658368664669752e+02 3.131364502703333415e+02 2.099695145668831842e+01 2.747228402504958922e+02 3.730846007234820263e+02 5.020054066669259214e+02 5.433902524407794772e+02 3.061535114162355242e+01 2.814901882609202843e+01
3.957247046642990429e-01 2.719740637357524520e+02 2.987412188881135080e+02 2.024024240133364216e+01 2.660855431495696166e+02 3.635815305885089401e+02 4.821974877878575967e+02 5.264351011863222993e+02 2.940763598123594491e+01 2.720814918198030341e+01
4.018641006880244171e-01 2.661458714588976022e+02 2.888299538833174438e+02 1.951423761071663776e+01 2.616219530049044693e+02 3.554307883756679303e+02 4.740526315789473415e+02 5.110806309933386729e+02 2.881827831051899480e+01 2.627615566210379683e+01
4.079986652309439688e-01 2.581996827249188868e+02 2.733675467707232087e+02 1.870081324532293010e+01 2.539631669158674185e+02 3.451869005506728740e+02 4.553599066408957015e+02 4.921442689909193859e+02 2.766364054921410798e+01 2.515331543342693621e+01
4.141066506702003602e-01 2.484115246433429718e+02 2.611747183368795504e+02 1.774171797063029743e+01 2.457188600927831317e+02 3.318693013359377346e+02 4.394271512783843150e+02 4.748348739056123122e+02 2.666566892811050238e+01 2.394440641459415886e+01
4.202576909860619159e-01 2.418688823589016295e+02 2.533105684466511320e+02 1.711211453372513347e+01 2.387430506299186277e+02 3.242101867801533785e+02 4.313623805181207445e+02 4.667286452528118730e+02 2.582716080656601676e+01 2.327410958557098297e+01
4.264066946730206698e-01 2.373089278058111518e+02 2.445065301276343064e+02 1.655291815078658502e+01 2.341681507865835670e+02 3.187870123017050901e+02 4.169303782856765679e+02 4.541479502654925682e+02 2.502962674384090391e+01 2.254619735496850197e+01
4.325254831734640648e-01 2.251247226777273909e+02 2.312214719783929695e+02 1.562817915822642334e+01 2.233279155011092882e+02 3.024552265200475745e+02 4.037801999935693402e+02 4.349274942927879692e+02 2.405775939680395936e+01 2.129572602167132800e+01
4.386395650806790836e-01 2.248949054539772021e+02 2.244530551648695109e+02 1.536816397093295805e+01 2.236705891545554152e+02 2.999905922800437565e+02 3.954013439599937669e+02 4.260467885607126277e+02 2.382950265666510603e+01 2.077615643069229634e+01
4.447681454847935978e-01 2.142954883114520328e+02 2.136391407173827304e+02 1.458808291137321511e+01 2.135888996695066737e+02 2.875454958915739212e+02 3.820053364058093734e+02 4.100718292350140928e+02 2.268078780206785794e+01 1.991710189199842418e+01
4.509437495939586094e-01 2.113361816335412584e+02 2.044925866821413081e+02 1.413244323951835213e+01 2.104389235456259826e+02 2.843056143914115523e+02 3.716371101117075000e+02 3.972542869577832221e+02 2.223066154069345757e+01 1.932247388655157394e+01
4.571038061189046653e-01 2.078326157935797198e+02 1.987596145511283225e+02 1.372442771388945104e+01 2.074227224132451113e+02 2.782766043514693024e+02 3.565852234967783261e+02 3.920682192493281946e+02 2.154991656794475574e+01 1.872612434626831046e+01
4.632394462505528554e-01 1.992261188025414071e+02 1.891129206780789787e+02 1.298307663762727948e+01 1.984669422634075886e+02 2.694057653358488551e+02 3.461320089892628289e+02 3.800659767499930695e+02 2.052165642427101133e+01 1.802301937962988632e+01
4.693790757792539181e-01 1.959338532561188799e+02 1.798436270760489606e+02 1.254204340581293664e+01 1.949660456730769340e+02 2.655849267919580257e+02 3.330228365384615472e+02 3.681182255244755197e+02 2.000620253769667656e+01 1.739825652862762340e+01
