# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
8.886264192081894109e-02 8.380820806962025245e+02 7.028919303797468274e+03 2.147545243275316409e+02 8.742985561708860587e+02 3.897228243670886059e+03 7.028919303797468274e+03 7.028919303797468274e+03 2.147545243275316409e+02 2.147545243275316409e+02
9.493524398572131262e-02 7.408691329856584389e+02 6.163104954367666323e+03 1.881629726205997315e+02 7.790796936114732034e+02 3.370844850065188893e+03 6.163104954367666323e+03 6.163104954367666323e+03 1.881629726205997315e+02 1.881629726205997315e+02
1.010510809291368245e-01 6.380650332728373542e+02 5.545301875378100704e+03 1.699409407138536210e+02 6.620635208711433961e+02 3.093091954022988830e+03 5.545301875378100704e+03 5.545301875378100704e+03 1.699409407138536210e+02 1.699409407138536210e+02
1.071918355362574127e-01 6.048274021352312957e+02 5.060449415353329641e+03 1.524272686832740362e+02 6.327836807320793469e+02 2.820064819522114703e+03 5.060449415353329641e+03 5.060449415353329641e+03 1.524272686832740362e+02 1.524272686832740362e+02
1.133640700251744293e-01 5.655240271917487007e+02 4.749401312705110286e+03 1.411196085325832144e+02 5.931395335208626420e+02 2.618035396155649323e+03 4.749401312705110286e+03 4.749401312705110286e+03 1.411196085325832144e+02 1.411196085325832144e+02
1.195184611122857843e-01 5.970265435961619005e+02 4.620261576971213799e+03 1.351047663746349485e+02 6.310610659157280224e+02 2.552389027951606295e+03 4.620261576971213799e+03 4.620261576971213799e+03 1.351047663746349485e+02 1.351047663746349485e+02
1.256657517103361710e-01 5.061676470588235475e+02 4.224255028462997871e+03 1.225301589184060731e+02 5.422077324478178753e+02 2.341343453510436575e+03 4.224255028462997871e+03 4.224255028462997871e+03 1.225301589184060731e+02 1.225301589184060731e+02
1.317871926578333408e-01 5.387618178658324268e+02 4.090077511296489320e+03 1.160969434306569354e+02 5.708227754605492237e+02 2.289988355926312124e+03 4.090077511296489320e+03 4.090077511296489320e+03 1.160969434306569354e+02 1.160969434306569354e+02
1.378887696062481294e-01 4.769566913619167963e+02 3.827851197982345639e+03 1.071737566992433841e+02 5.099594104665825967e+02 2.121531525851197785e+03 3.827851197982345639e+03 3.827851197982345639e+03 1.071737566992433841e+02 1.071737566992433841e+02
1.440612672229828750e-01 4.631616053607071990e+02 3.486080125463359309e+03 9.876313444539492536e+01 4.947449743370402189e+02 1.993155403478756853e+03 3.486080125463359309e+03 3.486080125463359309e+03 9.876313444539492536e+01 9.876313444539492536e+01
1.501845201433902877e-01 3.808718427485061966e+02 3.177390548614882846e+03 8.846747691472025110e+01 4.143616241173274943e+02 1.795175991309070923e+03 3.177390548614882846e+03 3.177390548614882846e+03 8.846747691472025110e+01 8.846747691472025110e+01
1.563418093457785985e-01 3.776542192335158461e+02 2.889947155439181188e+03 7.923294304927398457e+01 4.180394251368721825e+02 1.632295167817186439e+03 2.889947155439181188e+03 2.889947155439181188e+03 7.923294304927398457e+01 7.923294304927398457e+01
1.625438955957596576e-01 3.615038338292515618e+02 2.698965438315403844e+03 7.376052157244220098e+01 3.965511558709087012e+02 1.530889791714351077e+03 2.698965438315403844e+03 2.698965438315403844e+03 7.376052157244220098e+01 7.376052157244220098e+01
1.686940235306336466e-01 3.264416752843847007e+02 2.513955739400206767e+03 6.792737202688728360e+01 3.618772492244053751e+02 1.434343123061013330e+03 2.513955739400206767e+03 2.513955739400206767e+03 6.792737202688728360e+01 6.792737202688728360e+01
1.747987378343396903e-01 2.928366396761133501e+02 2.364508299595141580e+03 6.352269736842104919e+01 3.286991396761133615e+02 1.347981376518218667e+03 2.364508299595141580e+03 2.364508299595141580e+03 6.352269736842104919e+01 6.352269736842104919e+01
1.809057159377772395e-01 2.892927223719676704e+02 2.314580233602875069e+03 6.038938117699910180e+01 3.232992138364779748e+02 1.290745013477088833e+03 2.314580233602875069e+03 2.314580233602875069e+03 6.038938117699910180e+01 6.038938117699910180e+01
1.870079494254630881e-01 2.919552631578947057e+02 2.212809122807017502e+03 5.656437499999999829e+01 3.270062938596490767e+02 1.228731403508771791e+03 2.212809122807017502e+03 2.212809122807017502e+03 5.656437499999999829e+01 5.656437499999999829e+01
1.931644028143169878e-01 2.674537612010690282e+02 2.111757899701305178e+03 5.468242021694702260e+01 3.028704999213960036e+02 1.202826599591259310e+03 2.111757899701305178e+03 2.111757899701305178e+03 5.468242021694702260e+01 5.468242021694702260e+01
1.993257601852206906e-01 2.600552012148823451e+02 2.017917539863325828e+03 5.002823652239939634e+01 2.957938306757782811e+02 1.124539711465451774e+03 2.017917539863325828e+03 2.017917539863325828e+03 5.002823652239939634e+01 5.002823652239939634e+01
2.054762598507901550e-01 2.463844106865924459e+02 1.937086705202312260e+03 4.748431552234598030e+01 2.810465071196954909e+02 1.091059565769068286e+03 1.937086705202312260e+03 1.937086705202312260e+03 4.748431552234598030e+01 4.748431552234598030e+01
2.116257382464896697e-01 2.177478941034897844e+02 1.769727904800107126e+03 4.314243214333467336e+01 2.534965737398048020e+02 9.976886615857736160e+02 1.769727904800107126e+03 1.769727904800107126e+03 4.314243214333467336e+01 4.314243214333467336e+01
2.177578654451892970e-01 2.073790975825844782e+02 1.653966333375522254e+03 3.999661039741805268e+01 2.446318029363371807e+02 9.338894443741298801e+02 1.653966333375522254e+03 1.653966333375522254e+03 3.999661039741805268e+01 3.999661039741805268e+01
2.238991135097555263e-01 1.957536426609339344e+02 1.570648751940761940e+03 3.646834318643257689e+01 2.328106114893108725e+02 8.727582109160396158e+02 1.570648751940761940e+03 1.570648751940761940e+03 3.646834318643257689e+01 3.646834318643257689e+01
2.300081978121491233e-01 2.006969887076537020e+02 1.510435496749172898e+03 3.545726160602258403e+01 2.380901961902589221e+02 8.669253450439147173e+02 1.510435496749172898e+03 1.510435496749172898e+03 3.545726160602258403e+01 3.545726160602258403e+01
2.361454707693454169e-01 1.855943151417870354e+02 1.381014767255216611e+03 3.187082664526484521e+01 2.198059791332263160e+02 7.883084002140182065e+02 1.381014767255216611e+03 1.381014767255216611e+03 3.187082664526484521e+01 3.187082664526484521e+01
2.422857100963227428e-01 1.669720335954253017e+02 1.342310732155621281e+03 3.033825500357398042e+01 2.039189089145307889e+02 7.580698458082302977e+02 1.342310732155621281e+03 1.342310732155621281e+03 3.033825500357398042e+01 3.033825500357398042e+01
2.484099584913142256e-01 1.732002899045020285e+02 1.324678815045800093e+03 2.918786542584291510e+01 2.081510183200155950e+02 7.501029526408107131e+02 1.324678815045800093e+03 1.324678815045800093e+03 2.918786542584291510e+01 2.918786542584291510e+01
2.545441957051269855e-01 1.638846757805283687e+02 1.258945593940513618e+03 2.731946817845926390e+01 2.011657583595049061e+02 7.059226399408830730e+02 1.258945593940513618e+03 1.258945593940513618e+03 2.731946817845926390e+01 2.731946817845926390e+01
2.606917133414053955e-01 1.566945628295254949e+02 1.200754569420035295e+03 2.544735281195079324e+01 1.936927504393673303e+02 6.722036906854129938e+02 1.200754569420035295e+03 1.200754569420035295e+03 2.544735281195079324e+01 2.544735281195079324e+01
2.668580198415695381e-01 1.470711221329315208e+02 1.162394776494223834e+03 2.381059821279088951e+01 1.849791562029130887e+02 6.413711284111835766e+02 1.162394776494223834e+03 1.162394776494223834e+03 2.381059821279088951e+01 2.381059821279088951e+01
2.730019564931540632e-01 1.420735495292508119e+02 1.115917115957189935e+03 2.254917970950349826e+01 1.787451718033314307e+02 6.209985917759715903e+02 1.115917115957189935e+03 1.115917115957189935e+03 2.254917970950349826e+01 2.254917970950349826e+01
2.791389873202678173e-01 1.293723310291858581e+02 1.051874654377880233e+03 2.114323876728110463e+01 1.649982526881720446e+02 5.884111751152073566e+02 1.051874654377880233e+03 1.051874654377880233e+03 2.114323876728110463e+01 2.114323876728110463e+01
2.852424996643880273e-01 1.282878488285330434e+02 9.919859722429488329e+02 1.947703467766005048e+01 1.642985748395761902e+02 5.568283092075810146e+02 9.919859722429488329e+02 9.919859722429488329e+02 1.947703467766005048e+01 1.947703467766005048e+01
2.913531997893986092e-01 1.279847456140350772e+02 9.603939649122805804e+02 1.853645833333333215e+01 1.648954385964912035e+02 5.378161052631578514e+02 9.603939649122805804e+02 9.603939649122805804e+02 1.853645833333333215e+01 1.853645833333333215e+01
2.975143171497069416e-01 1.191262599783520528e+02 9.075946421323230879e+02 1.711825087099174780e+01 1.547978115275334972e+02 5.057263563793803200e+02 9.075946421323230879e+02 9.075946421323230879e+02 1.711825087099174780e+01 1.711825087099174780e+01
3.036544665973567314e-01 1.159222206006356686e+02 8.858802620483882038e+02 1.626949653791269412e+01 1.531365213725108845e+02 4.930902899396770067e+02 8.858802620483882038e+02 8.858802620483882038e+02 1.626949653791269412e+01 1.626949653791269412e+01
3.097883787544665757e-01 1.098285434305424815e+02 8.447121354656632093e+02 1.502294900439009062e+01 1.466473345876450196e+02 4.688205079962370405e+02 8.447121354656632093e+02 8.447121354656632093e+02 1.502294900439009062e+01 1.502294900439009062e+01
3.159486680635095190e-01 1.069304033643309850e+02 8.220055084996743062e+02 1.446917757507551983e+01 1.435174435823017234e+02 4.540611265770301657e+02 8.220055084996743062e+02 8.220055084996743062e+02 1.446917757507551983e+01 1.446917757507551983e+01
3.221066234444813769e-01 1.017828676299907187e+02 7.893172585886721890e+02 1.357771877901578428e+01 1.380486449628597825e+02 4.353207985143918108e+02 7.893172585886721890e+02 7.893172585886721890e+02 1.357771877901578428e+01 1.357771877901578428e+01
3.282572612915165555e-01 9.613275814467145608e+01 7.650258972943125855e+02 1.281066054665930487e+01 1.324006764218663648e+02 4.175186361126449697e+02 7.650258972943125855e+02 7.650258972943125855e+02 1.281066054665930487e+01 1.281066054665930487e+01
3.343544383171894174e-01 9.403524679574584866e+01 7.397900190891737111e+02 1.218020350422688836e+01 1.313749795473138988e+02 4.060094900463594172e+02 7.397900190891737111e+02 7.397900190891737111e+02 1.218020350422688836e+01 1.218020350422688836e+01
