# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.133640700251744293e-01 3.346474214721050430e+03 4.749401312705110286e+03 7.365829231129864638e+02 3.524746601031411501e+03 4.105437880918893825e+03 4.749401312705110286e+03 4.749401312705110286e+03 7.365829231129864638e+02 7.365829231129864638e+02
1.195184611122857843e-01 3.297766791823112271e+03 4.620261576971213799e+03 7.066914372131831215e+02 3.487015018773466636e+03 4.002915727993324708e+03 4.620261576971213799e+03 4.620261576971213799e+03 7.066914372131831215e+02 7.066914372131831215e+02
1.256657517103361710e-01 3.096126755218216204e+03 4.224255028462997871e+03 6.439179791271346858e+02 3.303748766603415334e+03 3.697661859582542547e+03 4.224255028462997871e+03 4.224255028462997871e+03 6.439179791271346858e+02 6.439179791271346858e+02
1.317871926578333408e-01 3.010217935349322488e+03 4.090077511296489320e+03 6.054850104275286640e+02 3.195679179701077373e+03 3.550412930135557872e+03 4.090077511296489320e+03 4.090077511296489320e+03 6.054850104275286640e+02 6.054850104275286640e+02
1.378887696062481294e-01 2.805732345523329059e+03 3.827851197982345639e+03 5.583091503783101643e+02 2.996472257250945859e+03 3.294443253467843533e+03 3.827851197982345639e+03 3.827851197982345639e+03 5.583091503783101643e+02 5.583091503783101643e+02
1.440612672229828750e-01 2.727671799258625924e+03 3.486080125463359309e+03 5.218723980610208173e+02 2.929751639577987135e+03 3.134187909894496897e+03 3.486080125463359309e+03 3.486080125463359309e+03 5.218723980610208173e+02 5.218723980610208173e+02
1.501845201433902877e-01 2.414737370994024786e+03 3.177390548614882846e+03 4.639003938077131579e+02 2.626609451385116699e+03 2.788660782183595529e+03 3.177390548614882846e+03 3.177390548614882846e+03 4.639003938077131579e+02 4.639003938077131579e+02
1.563418093457785985e-01 2.236067126874553651e+03 2.889947155439181188e+03 4.184779814329921237e+02 2.444422280409426548e+03 2.573750059509640778e+03 2.889947155439181188e+03 2.889947155439181188e+03 4.184779814329921237e+02 4.184779814329921237e+02
1.625438955957596576e-01 2.132557335774776675e+03 2.698965438315403844e+03 3.879774261844816010e+02 2.340883955138475812e+03 2.414332570382238373e+03 2.698965438315403844e+03 2.698965438315403844e+03 3.879774261844816010e+02 3.879774261844816010e+02
1.686940235306336466e-01 2.023602481902792078e+03 2.513955739400206767e+03 3.587408479834539889e+02 2.229529265770423990e+03 2.286486866597724656e+03 2.513955739400206767e+03 2.513955739400206767e+03 3.587408479834539889e+02 3.587408479834539889e+02
1.747987378343396903e-01 1.885577732793522273e+03 2.364508299595141580e+03 3.354049595141700024e+02 2.089037651821862255e+03 2.145024291497975810e+03 2.364508299595141580e+03 2.364508299595141580e+03 3.354049595141700024e+02 3.354049595141700024e+02
1.809057159377772395e-01 1.805309074573225416e+03 2.314580233602875069e+03 3.154769541778975963e+02 2.005656064690027051e+03 2.032042407906558765e+03 2.314580233602875069e+03 2.314580233602875069e+03 3.154769541778975963e+02 3.154769541778975963e+02
1.870079494254630881e-01 1.706829473684210370e+03 2.212809122807017502e+03 2.951912061403508574e+02 1.914703508771929592e+03 1.935268421052631538e+03 2.212809122807017502e+03 2.212809122807017502e+03 2.951912061403508574e+02 2.951912061403508574e+02
1.931644028143169878e-01 1.697231095739663715e+03 2.111757899701305178e+03 2.869898207828957766e+02 1.909498820940103769e+03 1.894664518157522480e+03 2.111757899701305178e+03 2.111757899701305178e+03 2.869898207828957766e+02 2.869898207828957766e+02
1.993257601852206906e-01 1.567796203492786617e+03 2.017917539863325828e+03 2.603884965831435352e+02 1.782818526955201378e+03 1.747139711465451910e+03 2.017917539863325828e+03 2.017917539863325828e+03 2.603884965831435352e+02 2.603884965831435352e+02
2.054762598507901550e-01 1.550241646693923713e+03 1.937086705202312260e+03 2.478193994078669391e+02 1.762181869448752423e+03 1.712831665021852587e+03 1.937086705202312260e+03 1.937086705202312260e+03 2.478193994078669391e+02 2.478193994078669391e+02
2.116257382464896697e-01 1.428411953469715399e+03 1.769727904800107126e+03 2.261947787137318073e+02 1.651330926594464700e+03 1.579222890760797100e+03 1.769727904800107126e+03 1.769727904800107126e+03 2.261947787137318073e+02 2.261947787137318073e+02
2.177578654451892970e-01 1.363088976078977339e+03 1.653966333375522254e+03 2.100995127199088870e+02 1.591547778762182134e+03 1.494377547145930976e+03 1.653966333375522254e+03 1.653966333375522254e+03 2.100995127199088870e+02 2.100995127199088870e+02
2.238991135097555263e-01 1.241677654365221542e+03 1.570648751940761940e+03 1.908114325809148397e+02 1.455099844739042055e+03 1.380605995461602788e+03 1.570648751940761940e+03 1.570648751940761940e+03 1.908114325809148397e+02 1.908114325809148397e+02
2.300081978121491233e-01 1.262092962244781575e+03 1.510435496749172898e+03 1.865136591764571676e+02 1.483800045625641587e+03 1.376668643777803027e+03 1.510435496749172898e+03 1.510435496749172898e+03 1.865136591764571676e+02 1.865136591764571676e+02
2.361454707693454169e-01 1.148372712680577706e+03 1.381014767255216611e+03 1.687056046013911157e+02 1.363425147137506656e+03 1.259396896736222516e+03 1.381014767255216611e+03 1.381014767255216611e+03 1.687056046013911157e+02 1.687056046013911157e+02
2.422857100963227428e-01 1.110968651077300137e+03 1.342310732155621281e+03 1.595999183089962230e+02 1.337046359644644099e+03 1.208322781578678587e+03 1.342310732155621281e+03 1.342310732155621281e+03 1.595999183089962230e+02 1.595999183089962230e+02
2.484099584913142256e-01 1.089550282595985209e+03 1.324678815045800093e+03 1.531715187098031379e+02 1.309167023971935350e+03 1.186414539076203482e+03 1.324678815045800093e+03 1.324678815045800093e+03 1.531715187098031379e+02 1.531715187098031379e+02
2.545441957051269855e-01 1.038421392942915190e+03 1.258945593940513618e+03 1.438440213375207861e+02 1.254435248475891285e+03 1.135421947164234325e+03 1.258945593940513618e+03 1.258945593940513618e+03 1.438440213375207861e+02 1.438440213375207861e+02
2.606917133414053955e-01 9.955238137082601497e+02 1.200754569420035295e+03 1.340505821616871742e+02 1.221432688927943900e+03 1.073099648506151198e+03 1.200754569420035295e+03 1.200754569420035295e+03 1.340505821616871742e+02 1.340505821616871742e+02
2.668580198415695381e-01 9.356261510128912278e+02 1.162394776494223834e+03 1.246020006696802227e+02 1.160945839611585370e+03 1.016108069646743616e+03 1.162394776494223834e+03 1.162394776494223834e+03 1.246020006696802227e+02 1.246020006696802227e+02
2.730019564931540632e-01 9.032670797457149092e+02 1.115917115957189935e+03 1.180747364609318311e+02 1.128550092540436026e+03 9.807281725275609006e+02 1.115917115957189935e+03 1.115917115957189935e+03 1.180747364609318311e+02 1.180747364609318311e+02
2.791389873202678173e-01 8.693667434715821400e+02 1.051874654377880233e+03 1.111756432411674353e+02 1.093141935483871066e+03 9.424329493087557239e+02 1.051874654377880233e+03 1.051874654377880233e+03 1.111756432411674353e+02 1.111756432411674353e+02
2.852424996643880273e-01 8.289362781674377629e+02 9.919859722429488329e+02 1.030622481719146464e+02 1.056382480226831831e+03 8.929703029398597209e+02 9.919859722429488329e+02 9.919859722429488329e+02 1.030622481719146464e+02 1.030622481719146464e+02
2.913531997893986092e-01 7.898784561403508633e+02 9.603939649122805804e+02 9.747942105263156520e+01 1.018212140350877121e+03 8.495679298245613609e+02 9.603939649122805804e+02 9.603939649122805804e+02 9.747942105263156520e+01 9.747942105263156520e+01
2.975143171497069416e-01 7.566871194696252587e+02 9.075946421323230879e+02 9.071951528886484084e+01 9.819025842240562270e+02 8.146693275605465487e+02 9.075946421323230879e+02 9.075946421323230879e+02 9.071951528886484084e+01 9.071951528886484084e+01
3.036544665973567314e-01 7.372723616786664707e+02 8.858802620483882038e+02 8.581537426217812481e+01 9.659704871246027551e+02 7.886300836738665794e+02 8.858802620483882038e+02 8.858802620483882038e+02 8.581537426217812481e+01 8.581537426217812481e+01
3.097883787544665757e-01 7.053524615867042939e+02 8.447121354656632093e+02 7.937162903731577046e+01 9.430594543744119846e+02 7.493668861712135367e+02 8.447121354656632093e+02 8.447121354656632093e+02 7.937162903731577046e+01 7.937162903731577046e+01
3.159486680635095190e-01 6.761848605105727756e+02 8.220055084996743062e+02 7.594187200142155802e+01 9.095780370787182392e+02 7.233657525321330013e+02 8.220055084996743062e+02 8.220055084996743062e+02 7.594187200142155802e+01 7.594187200142155802e+01
3.221066234444813769e-01 6.459326253481893900e+02 7.893172585886721890e+02 7.110268686165274232e+01 8.762503481894150354e+02 6.933467386258124634e+02 7.893172585886721890e+02 7.893172585886721890e+02 7.110268686165274232e+01 7.110268686165274232e+01
3.282572612915165555e-01 6.244369961347322260e+02 7.650258972943125855e+02 6.765035201546106691e+01 8.586355052457206511e+02 6.662295969077857762e+02 7.650258972943125855e+02 7.650258972943125855e+02 6.765035201546106691e+01 6.765035201546106691e+01
3.343544383171894174e-01 6.115236433051541098e+02 7.397900190891737111e+02 6.396482819743659576e+01 8.489160076356695299e+02 6.513244068721025997e+02 7.397900190891737111e+02 7.397900190891737111e+02 6.396482819743659576e+01 6.396482819743659576e+01
3.404813620364756654e-01 5.840455591348365942e+02 7.142978473180958190e+02 5.986807153448892649e+01 8.175523853351741081e+02 6.258660837551772147e+02 7.142978473180958190e+02 7.142978473180958190e+02 5.986807153448892649e+01 5.986807153448892649e+01
3.466259536752008263e-01 5.620925860945410477e+02 6.820677728206927668e+02 5.606527269537320279e+01 7.985662940498270927e+02 5.978287132187076622e+02 6.820677728206927668e+02 6.820677728206927668e+02 5.606527269537320279e+01 5.606527269537320279e+01
3.527314914776840671e-01 5.352887262504846149e+02 6.601310100814268935e+02 5.236157425358666018e+01 7.727282861574253729e+02 5.726891236913531884e+02 6.601310100814268935e+02 6.601310100814268935e+02 5.236157425358666018e+01 5.236157425358666018e+01
3.588700951741782830e-01 5.116420129270544521e+02 6.365515697137579991e+02 4.963742497691597322e+01 7.445055863342566909e+02 5.497097414589103437e+02 6.365515697137579991e+02 6.365515697137579991e+02 4.963742497691597322e+01 4.963742497691597322e+01
3.650083489029407047e-01 4.869456364294767354e+02 6.082938167662501883e+02 4.631781018015571050e+01 7.183270867282274139e+02 5.229795853702697741e+02 6.082938167662501883e+02 6.082938167662501883e+02 4.631781018015571050e+01 4.631781018015571050e+01
3.711704037116136945e-01 4.814831142046919013e+02 5.928886310904872516e+02 4.459415549540259605e+01 7.133829595256509037e+02 5.170001288992008313e+02 5.928886310904872516e+02 5.928886310904872516e+02 4.459415549540259605e+01 4.459415549540259605e+01
3.773137312255384068e-01 4.547053264968854478e+02 5.761494554854019725e+02 4.092745455315903058e+01 6.896145175643035827e+02 4.885029874147209625e+02 5.761494554854019725e+02 5.761494554854019725e+02 4.092745455315903058e+01 4.092745455315903058e+01
3.834202365329835160e-01 4.421583951477398386e+02 5.588323839186919031e+02 3.893854503913774323e+01 6.807764026064505742e+02 4.730990123355600190e+02 5.588323839186919031e+02 5.588323839186919031e+02 3.893854503913774323e+01 3.893854503913774323e+01
3.895813105051545988e-01 4.289600140028783244e+02 5.433903302345481734e+02 3.646175706950872808e+01 6.680161811038934729e+02 4.566020459761172674e+02 5.433903302345481734e+02 5.433903302345481734e+02 3.646175706950872808e+01 3.646175706950872808e+01
3.957247046642990429e-01 4.187632395130650025e+02 5.264351787237341114e+02 3.470654270372954642e+01 6.599014499496006465e+02 4.437311002558734003e+02 5.264351787237341114e+02 5.264351787237341114e+02 3.470654270372954642e+01 3.470654270372954642e+01
4.018641006880244171e-01 4.015908791450113426e+02 5.110806309933386729e+02 3.283830795695776317e+01 6.421173413366517480e+02 4.276084474050215931e+02 5.110806309933386729e+02 5.110806309933386729e+02 3.283830795695776317e+01 3.283830795695776317e+01
4.079986652309439688e-01 3.840113781408409750e+02 4.921443419277196654e+02 3.059675522409832027e+01 6.229242551329273283e+02 4.100848619671054962e+02 4.921443419277196654e+02 4.921443419277196654e+02 3.059675522409832027e+01 3.059675522409832027e+01
4.141066506702003602e-01 3.709275175276430900e+02 4.748348739056123122e+02 2.867712511772297290e+01 6.129787575429907065e+02 3.939296801423139982e+02 4.748348739056123122e+02 4.748348739056123122e+02 2.867712511772297290e+01 2.867712511772297290e+01
4.202576909860619159e-01 3.531193298882021168e+02 4.667286452528118730e+02 2.702950104704968481e+01 5.897515452426791853e+02 3.785759786536967795e+02 4.667286452528118730e+02 4.667286452528118730e+02 2.702950104704968481e+01 2.702950104704968481e+01
4.264066946730206698e-01 3.441355166386333053e+02 4.541481481481481524e+02 2.564650737112891932e+01 5.793573430955443655e+02 3.701095610303090098e+02 4.541481481481481524e+02 4.541481481481481524e+02 2.564650737112891932e+01 2.564650737112891932e+01
4.325254831734640648e-01 3.228373685733577645e+02 4.349275264460949870e+02 2.371186215877303027e+01 5.598919005819748236e+02 3.493101186457026870e+02 4.349275264460949870e+02 4.349275264460949870e+02 2.371186215877303027e+01 2.371186215877303027e+01
4.386395650806790836e-01 3.196295671198624859e+02 4.260468510704797609e+02 2.257579504610095356e+01 5.575512423816221599e+02 3.408735427410533134e+02 4.260468510704797609e+02 4.260468510704797609e+02 2.257579504610095356e+01 2.257579504610095356e+01
4.447681454847935978e-01 3.068214729692853666e+02 4.100718595555016464e+02 2.129396281192201457e+01 5.467074376155968594e+02 3.288974864315817968e+02 4.100718595555016464e+02 4.100718595555016464e+02 2.129396281192201457e+01 2.129396281192201457e+01
4.509437495939586094e-01 2.940203104598868435e+02 3.972542289278978842e+02 2.005987958798781179e+01 5.318558537646888453e+02 3.155549397939939240e+02 3.972542289278978842e+02 3.972542289278978842e+02 2.005987958798781179e+01 2.005987958798781179e+01
4.571038061189046653e-01 2.875895865237366138e+02 3.920681036724551518e+02 1.893147555549134609e+01 5.313026669363460996e+02 3.056974486405270568e+02 3.920681036724551518e+02 3.920681036724551518e+02 1.893147555549134609e+01 1.893147555549134609e+01
4.632394462505528554e-01 2.757801792303637285e+02 3.800659767499930695e+02 1.781810268290652743e+01 5.173775212940099664e+02 2.958581139194850493e+02 3.800659767499930695e+02 3.800659767499930695e+02 1.781810268290652743e+01 1.781810268290652743e+01
4.693790757792539181e-01 2.666098940122377599e+02 3.681182255244755197e+02 1.655632477873688657e+01 5.080500437062937067e+02 2.852939794580419743e+02 3.681182255244755197e+02 3.681182255244755197e+02 1.655632477873688657e+01 1.655632477873688657e+01
4.755007986458400504e-01 2.568832864497638298e+02 3.575446101586964573e+02 1.565370236452417707e+01 4.972024839445889484e+02 2.751893211612971868e+02 3.575446101586964573e+02 3.575446101586964573e+02 1.565370236452417707e+01 1.565370236452417707e+01
4.816148015649592273e-01 2.489057063597003037e+02 3.483672707474527783e+02 1.480227210857898434e+01 4.924527754012082141e+02 2.654416789816183382e+02 3.483672707474527783e+02 3.483672707474527783e+02 1.480227210857898434e+01 1.480227210857898434e+01
4.877448110253904678e-01 2.403191296235596610e+02 3.385984720506290842e+02 1.386461038551725977e+01 4.845375053579082874e+02 2.543197851793953816e+02 3.385984720506290842e+02 3.385984720506290842e+02 1.386461038551725977e+01 1.386461038551725977e+01
4.938644425720450370e-01 2.300818273711200277e+02 3.279619831858188945e+02 1.310611794581001455e+01 4.714732871477527851e+02 2.474710189590986431e+02 3.279619831858188945e+02 3.279619831858188945e+02 1.310611794581001455e+01 1.310611794581001455e+01
4.999990772533337013e-01 2.221154287079054370e+02 3.224819679961786392e+02 1.217657033675662781e+01 4.650390255552902090e+02 2.376716981132075546e+02 3.224819679961786392e+02 3.224819679961786392e+02 1.217657033675662781e+01 1.217657033675662781e+01
5.061739783630568867e-01 2.122166813564039387e+02 3.117862179338497981e+02 1.156518329312984150e+01 4.534039523124739048e+02 2.294692675233102932e+02 3.117862179338497981e+02 3.117862179338497981e+02 1.156518329312984150e+01 1.156518329312984150e+01
5.123176238977423802e-01 2.043105155773595243e+02 3.070013525595470014e+02 1.086321238623598795e+01 4.438911074940969002e+02 2.209120836294445382e+02 3.070013525595470014e+02 3.070013525595470014e+02 1.086321238623598795e+01 1.086321238623598795e+01
5.184419198367248294e-01 1.980457856632105802e+02 2.973553360743653684e+02 1.027200460314622710e+01 4.398956918126564233e+02 2.137958080085806216e+02 2.973553360743653684e+02 2.973553360743653684e+02 1.027200460314622710e+01 1.027200460314622710e+01
5.245811071337125320e-01 1.929014572461728392e+02 2.913284325401121464e+02 9.713375322088213082e+00 4.355705779182816286e+02 2.079573219582963475e+02 2.913284325401121464e+02 2.913284325401121464e+02 9.713375322088213082e+00 9.713375322088213082e+00
5.307339722686617023e-01 1.867068620351833488e+02 2.824711419687353668e+02 9.205364558930016372e+00 4.338802231971716878e+02 1.998666141329811978e+02 2.824711419687353668e+02 2.824711419687353668e+02 9.205364558930016372e+00 9.205364558930016372e+00
5.368662932732624071e-01 1.798452185480015828e+02 2.778777669237004488e+02 8.539607928210671162e+00 4.250446241140648453e+02 1.920567622056408936e+02 2.778777669237004488e+02 2.778777669237004488e+02 8.539607928210671162e+00 8.539607928210671162e+00
5.429628466927283181e-01 1.736276499403120113e+02 2.714721113077841324e+02 8.107345094265838270e+00 4.190955007615362433e+02 1.858061375704935472e+02 2.714721113077841324e+02 2.714721113077841324e+02 8.107345094265838270e+00 8.107345094265838270e+00
5.491073400914713298e-01 1.670169810580807166e+02 2.632935213145613602e+02 7.609898917604612123e+00 4.140961214165261595e+02 1.792875799050943328e+02 2.632935213145613602e+02 2.632935213145613602e+02 7.609898917604612123e+00 7.609898917604612123e+00
5.552762609626447077e-01 1.611796390298928259e+02 2.552954664799579803e+02 7.159774490927125257e+00 4.099297119629694635e+02 1.730436431530427797e+02 2.552954664799579803e+02 2.552954664799579803e+02 7.159774490927125257e+00 7.159774490927125257e+00
5.614082796802024600e-01 1.556944804452237463e+02 2.513715598078829032e+02 6.718559407638942105e+00 4.033065487535259876e+02 1.658891133643363673e+02 2.513715598078829032e+02 2.513715598078829032e+02 6.718559407638942105e+00 6.718559407638942105e+00
5.675371533509153688e-01 1.491433905483727074e+02 2.467646195571407191e+02 6.351826051419229735e+00 3.921926735027493010e+02 1.611482389656709699e+02 2.467646195571407191e+02 2.467646195571407191e+02 6.351826051419229735e+00 6.351826051419229735e+00
5.736740022558224350e-01 1.452776906953430966e+02 2.382930830219629854e+02 5.977111432607308039e+00 3.923736443998906225e+02 1.553203134967647827e+02 2.382930830219629854e+02 2.382930830219629854e+02 5.977111432607308039e+00 5.977111432607308039e+00
5.798103603643611770e-01 1.404100158585912652e+02 2.343259564156020076e+02 5.661867326847347393e+00 3.876562783984604721e+02 1.512940254093832948e+02 2.343259564156020076e+02 2.343259564156020076e+02 5.661867326847347393e+00 5.661867326847347393e+00
5.859425366486809006e-01 1.354702657401263934e+02 2.295004364982365530e+02 5.313792034780179030e+00 3.844116003771344481e+02 1.447363026853371366e+02 2.295004364982365530e+02 2.295004364982365530e+02 5.313792034780179030e+00 5.313792034780179030e+00
5.920586774162177601e-01 1.291283088361846580e+02 2.232209562493546002e+02 5.032616669822036926e+00 3.775984303466318011e+02 1.392442428832054020e+02 2.232209562493546002e+02 2.232209562493546002e+02 5.032616669822036926e+00 5.032616669822036926e+00
5.981941542880485629e-01 1.272112220281174615e+02 2.170028450212128917e+02 4.766840321104733214e+00 3.767851260294484632e+02 1.359537808834539589e+02 2.170028450212128917e+02 2.170028450212128917e+02 4.766840321104733214e+00 4.766840321104733214e+00
6.043590774859866066e-01 1.217733014792512023e+02 2.143463640528864858e+02 4.490230539828511169e+00 3.725099816729938311e+02 1.308992341929571808e+02 2.143463640528864858e+02 2.143463640528864858e+02 4.490230539828511169e+00 4.490230539828511169e+00
6.104910230252050818e-01 1.180272258064516109e+02 2.098353870967742125e+02 4.239784274193548974e+00 3.678165806451613093e+02 1.266118548387096894e+02 2.098353870967742125e+02 2.098353870967742125e+02 4.239784274193548974e+00 4.239784274193548974e+00
6.166050503334797872e-01 1.149561151079136607e+02 2.062763696734919563e+02 4.017712368566685122e+00 3.674507708119218705e+02 1.225484860463277670e+02 2.062763696734919563e+02 2.062763696734919563e+02 4.017712368566685122e+00 4.017712368566685122e+00
6.227565424953059869e-01 1.109840519424703302e+02 1.998265974919031578e+02 3.785786476001166356e+00 3.622594974596693191e+02 1.184125619733226813e+02 1.998265974919031578e+02 1.998265974919031578e+02 3.785786476001166356e+00 3.785786476001166356e+00
6.288977757446623240e-01 1.061749901152711573e+02 1.956321664284193673e+02 3.588568358602755914e+00 3.569542261017671194e+02 1.140393412208400576e+02 1.956321664284193673e+02 1.956321664284193673e+02 3.588568358602755914e+00 3.588568358602755914e+00
6.350332706002194127e-01 1.017903545931214353e+02 1.917585537814379393e+02 3.400007776164943873e+00 3.508042480078206040e+02 1.102672927096602251e+02 1.917585537814379393e+02 1.917585537814379393e+02 3.400007776164943873e+00 3.400007776164943873e+00
6.411743038514937654e-01 9.786101259541428021e+01 1.882316943240363685e+02 3.177739192463184370e+00 3.485771706291869236e+02 1.058096457813389293e+02 1.882316943240363685e+02 1.882316943240363685e+02 3.177739192463184370e+00 3.177739192463184370e+00
6.473071136295037720e-01 9.604083893097040914e+01 1.842981849364013271e+02 3.027477624339002471e+00 3.495857081606402517e+02 1.029495926825782419e+02 1.842981849364013271e+02 1.842981849364013271e+02 3.027477624339002471e+00 3.027477624339002471e+00
6.534392957951101755e-01 9.260214440595871110e+01 1.801489679254315490e+02 2.870248611345779910e+00 3.438252935710061706e+02 9.995440849314296372e+01 1.801489679254315490e+02 1.801489679254315490e+02 2.870248611345779910e+00 2.870248611345779910e+00
6.595783755518781488e-01 8.953703678352886186e+01 1.770080630809456750e+02 2.728226515763391813e+00 3.414478500732384987e+02 9.663285602814548270e+01 1.770080630809456750e+02 1.770080630809456750e+02 2.728226515763391813e+00 2.728226515763391813e+00
6.657085753353266799e-01 8.584761553991378946e+01 1.728555546461504946e+02 2.574051859960713617e+00 3.387753860424510322e+02 9.304492006329459741e+01 1.728555546461504946e+02 1.728555546461504946e+02 2.574051859960713617e+00 2.574051859960713617e+00
6.718369711955728407e-01 8.374365468840694859e+01 1.694890243258930980e+02 2.457746705318980318e+00 3.367290908131496963e+02 9.000445886760593339e+01 1.694890243258930980e+02 1.694890243258930980e+02 2.457746705318980318e+00 2.457746705318980318e+00
6.779675665423466890e-01 8.214013433757904181e+01 1.677063370006703735e+02 2.324407343875284138e+00 3.368159627745573630e+02 8.852526387738738833e+01 1.677063370006703735e+02 1.677063370006703735e+02 2.324407343875284138e+00 2.324407343875284138e+00
6.841025602423458363e-01 7.718730061895502104e+01 1.615891384196947058e+02 2.193881186372821812e+00 3.304852251496549229e+02 8.437440423990544502e+01 1.615891384196947058e+02 1.615891384196947058e+02 2.193881186372821812e+00 2.193881186372821812e+00
6.902473351098605825e-01 7.540317047948143170e+01 1.606726864579917731e+02 2.097285891744646413e+00 3.299575251595329064e+02 8.212497793023432280e+01 1.606726864579917731e+02 1.606726864579917731e+02 2.097285891744646413e+00 2.097285891744646413e+00
6.963896182979992799e-01 7.420551186925332843e+01 1.575480686272093180e+02 1.988853124152636376e+00 3.304072275494860378e+02 7.981741316833880262e+01 1.575480686272093180e+02 1.575480686272093180e+02 1.988853124152636376e+00 1.988853124152636376e+00
7.025354447064345864e-01 7.152752499242653528e+01 1.535314753105119792e+02 1.893253748863980679e+00 3.266373099060890581e+02 7.715478339897001092e+01 1.535314753105119792e+02 1.535314753105119792e+02 1.893253748863980679e+00 1.893253748863980679e+00
