# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
6.422094742881356844e-02 5.443122238586155618e+03 8.670558173784977043e+03 5.451433634020618229e+02 6.133280559646538677e+03 6.238226804123711190e+03 9.740127393225331616e+03 1.138430633284241594e+04 6.230941181885125388e+02 6.997597109720176149e+02
7.029194303550849454e-02 4.313622855392156453e+03 6.708272058823529733e+03 4.238349034926470722e+02 4.962467830882353155e+03 4.965000306372548948e+03 7.733746323529411711e+03 8.990157475490195793e+03 4.943790211397058556e+02 5.551393995098038658e+02
7.656976085866129544e-02 4.556816306483300650e+03 7.073472495088408323e+03 4.463729739685657592e+02 5.282723968565815085e+03 5.067886051080549805e+03 8.104608055009822237e+03 9.091929273084479064e+03 5.214429641453830300e+02 5.561662573673869474e+02
8.283279975513359317e-02 3.965568831168831366e+03 6.198425974025974028e+03 3.849257575757575864e+02 4.694173593073593111e+03 4.267341558441558846e+03 7.197725974025974210e+03 7.641762770562770129e+03 4.600551948051947875e+02 4.597826839826839773e+02
8.886264192081894109e-02 3.510211234177214919e+03 5.494943829113924039e+03 3.377451295490506027e+02 4.119141218354430748e+03 3.851328322784810098e+03 6.246892009493671139e+03 7.028919303797468274e+03 3.964513449367088356e+02 4.169345332278480782e+02
9.493524398572131262e-02 3.095868318122555138e+03 4.884925358539765512e+03 3.006285853976531826e+02 3.708870599739243517e+03 3.372507170795306138e+03 5.671810299869621304e+03 6.163104954367666323e+03 3.599679758800521654e+02 3.653227672750977604e+02
1.010510809291368245e-01 2.831928614640048636e+03 4.378001209921355439e+03 2.708608779491833047e+02 3.434025408348457404e+03 3.066165154264972898e+03 5.151587416817907069e+03 5.545301875378100704e+03 3.255617816091954069e+02 3.301335072595281304e+02
1.071918355362574127e-01 2.602714285714285779e+03 4.033241230299949166e+03 2.455662970259278097e+02 3.195626842907981882e+03 2.804151499745805722e+03 4.792859176410777764e+03 5.060449415353329641e+03 3.031910269445856443e+02 2.959153851042196379e+02
1.133640700251744293e-01 2.395817862165963561e+03 3.700303797468354787e+03 2.238889328410689359e+02 2.984080637599625334e+03 2.594083919362400593e+03 4.442579465541491118e+03 4.749401312705110286e+03 2.794005508673230338e+02 2.732969995311767661e+02
1.195184611122857843e-01 2.317193992490613255e+03 3.542512724238631563e+03 2.113205047976637445e+02 2.871798498122653200e+03 2.522306007509386745e+03 4.218189403420942654e+03 4.620261576971213799e+03 2.641180120984564041e+02 2.614195348352106976e+02
1.256657517103361710e-01 2.122036432637571124e+03 3.246807590132827499e+03 1.934070445920303598e+02 2.699551802656546442e+03 2.318961859582542729e+03 4.032369259962049455e+03 4.224255028462997871e+03 2.506421015180265499e+02 2.373395872865275180e+02
1.317871926578333408e-01 2.072971150503997251e+03 3.125926659714980815e+03 1.846607577337504438e+02 2.630950816823079549e+03 2.256129822732012599e+03 3.875222801529370827e+03 4.090077511296489320e+03 2.408803658324643777e+02 2.243906195689954757e+02
1.378887696062481294e-01 1.937059741488020109e+03 2.980485498108449065e+03 1.726644467213114638e+02 2.469293505674653261e+03 2.089083228247162879e+03 3.678862862547288842e+03 3.827851197982345639e+03 2.264845326292559946e+02 2.069428593947036461e+02
1.440612672229828750e-01 1.834435842600513297e+03 2.700074422583404612e+03 1.581695537496435691e+02 2.406716281722269741e+03 1.965142429426860645e+03 3.470517821499857746e+03 3.486080125463359309e+03 2.146150734245794354e+02 1.912983319076133739e+02
1.501845201433902877e-01 1.602919744703965080e+03 2.369117870722433054e+03 1.371296170559478469e+02 2.161077267789244615e+03 1.758963878326996110e+03 3.151675448126018182e+03 3.177390548614882846e+03 1.938077980717001481e+02 1.709671034763715340e+02
1.563418093457785985e-01 1.481121399666745901e+03 2.175316591287788469e+03 1.251081885265412978e+02 2.038542727921923415e+03 1.605218162342299365e+03 2.983643418233753891e+03 2.889947155439181188e+03 1.818047637467269624e+02 1.532670643894310842e+02
1.625438955957596576e-01 1.389070611123826893e+03 2.038339208056763482e+03 1.162514090753032718e+02 1.919155298695353622e+03 1.504118677042801664e+03 2.801113298237582967e+03 2.698965438315403844e+03 1.693837262531471595e+02 1.425120021744106111e+02
1.686940235306336466e-01 1.295779834539813919e+03 1.869907549120992599e+03 1.065098241985522236e+02 1.838349120992761073e+03 1.415770734229575964e+03 2.676374560496380582e+03 2.513955739400206767e+03 1.613016933815925427e+02 1.311923862461220267e+02
1.747987378343396903e-01 1.197789372469635509e+03 1.712336032388663853e+03 9.613518471659918418e+01 1.718114372469635555e+03 1.324507388663967504e+03 2.516726315789473574e+03 2.364508299595141580e+03 1.496298203441295414e+02 1.226809210526315752e+02
1.809057159377772395e-01 1.144585175202156279e+03 1.688390835579514714e+03 9.242904312668463263e+01 1.647995867026055748e+03 1.267841419586702614e+03 2.459742857142857247e+03 2.314580233602875069e+03 1.451523697214734909e+02 1.163227201257861623e+02
1.870079494254630881e-01 1.081220438596491249e+03 1.552733333333333121e+03 8.492253289473683253e+01 1.597963859649122696e+03 1.205449122807017375e+03 2.354526315789473301e+03 2.212809122807017502e+03 1.382206140350877206e+02 1.086940570175438552e+02
1.931644028143169878e-01 1.057368809935544732e+03 1.512266624744537012e+03 8.226066557931143564e+01 1.572718440496777248e+03 1.180024288633862625e+03 2.341310800188649864e+03 2.111757899701305178e+03 1.355311271812608140e+02 1.053897480742021742e+02
1.993257601852206906e-01 9.874463173880030809e+02 1.420228094153379061e+03 7.502719722854973838e+01 1.502117539863325874e+03 1.093828094153378970e+03 2.222451328777524850e+03 2.017917539863325828e+03 1.276364085041761598e+02 9.601668564920274207e+01
2.054762598507901550e-01 9.615313689553081531e+02 1.374937826025659206e+03 7.183753788946849284e+01 1.472776963203158175e+03 1.066291132102072652e+03 2.204763146764415978e+03 1.937086705202312260e+03 1.248095393345552111e+02 9.108496933596504164e+01
2.116257382464896697e-01 8.867488300574943878e+02 1.247477470250033548e+03 6.550443742478941545e+01 1.403953336007487678e+03 9.749890359673753437e+02 2.087068859473191878e+03 1.769727904800107126e+03 1.182915830993448481e+02 8.287264340152427167e+01
2.177578654451892970e-01 8.234450069611441450e+02 1.142904822174408309e+03 5.929942807872421184e+01 1.349257688900139328e+03 9.143975446146057493e+02 2.004621060625237305e+03 1.653966333375522254e+03 1.125514175420832856e+02 7.682715795468928377e+01
2.238991135097555263e-01 7.491361519168756331e+02 1.061674788009076792e+03 5.306297399378956214e+01 1.253160038218081809e+03 8.502001074883553429e+02 1.909002985787650687e+03 1.570648751940761940e+03 1.053923399617819143e+02 6.987592559417174698e+01
2.300081978121491233e-01 7.564587658263943695e+02 1.026953347781453203e+03 5.233195862324626546e+01 1.261399908748716825e+03 8.480425459108018913e+02 1.914340595414623067e+03 1.510435496749172898e+03 1.052634666932816287e+02 6.802478755560625245e+01
2.361454707693454169e-01 6.853204922418404976e+02 9.287373996789726789e+02 4.635096642589619620e+01 1.181576243980738354e+03 7.704134296415195422e+02 1.813239593365435894e+03 1.381014767255216611e+03 9.791544943820224489e+01 6.116629882289994669e+01
2.422857100963227428e-01 6.623754212192382056e+02 9.078568365158786264e+02 4.445968421321352082e+01 1.181633513734299868e+03 7.395765342591646458e+02 1.827248034310221556e+03 1.342310732155621281e+03 9.781673772082099561e+01 5.806916930460532456e+01
2.484099584913142256e-01 6.448836484116156953e+02 8.905669460144221148e+02 4.288985151529916351e+01 1.144909471837848287e+03 7.296712141882674132e+02 1.812875073085168424e+03 1.324678815045800093e+03 9.544458317092184529e+01 5.577183419411420573e+01
2.545441957051269855e-01 6.173619988915573913e+02 8.568740070201366734e+02 4.047886453907260318e+01 1.118695363014963959e+03 6.895991132458894981e+02 1.775421577683354826e+03 1.258945593940513618e+03 9.270674764455939965e+01 5.221013070386107557e+01
2.606917133414053955e-01 5.845507029876977185e+02 8.168984182776802072e+02 3.746645155975395625e+01 1.094435325131810259e+03 6.527978471001757725e+02 1.800274868189806739e+03 1.200754569420035295e+03 9.152054591388400695e+01 4.860107644991212794e+01
2.668580198415695381e-01 5.498732630169093909e+02 7.654658463083876541e+02 3.467964695295496114e+01 1.048202494558848002e+03 6.230671354428260429e+02 1.736782186505943400e+03 1.162394776494223834e+03 8.750798907584128017e+01 4.534171479993302967e+01
2.730019564931540632e-01 5.335135994206164014e+02 7.469806872133257230e+02 3.308589663635631695e+01 1.027501488693972760e+03 6.016852820471552832e+02 1.750242053592982984e+03 1.115917115957189935e+03 8.649798825138809377e+01 4.286911060593867973e+01
2.791389873202678173e-01 5.058285714285714221e+02 6.986658218125960502e+02 3.090662922427035397e+01 9.939826420890937015e+02 5.714962365591397884e+02 1.693074500768049120e+03 1.051874654377880233e+03 8.254507488479262634e+01 4.020639880952381162e+01
2.852424996643880273e-01 4.771292717504850316e+02 6.457841366960154801e+02 2.821749319131473044e+01 9.652283987464558095e+02 5.414187061632592304e+02 1.660252201164005328e+03 9.919859722429488329e+02 7.946047231756453755e+01 3.709602111625130760e+01
2.913531997893986092e-01 4.593450877192981920e+02 6.182398596491227636e+02 2.677484649122806815e+01 9.526216842105262685e+02 5.196583859649122132e+02 1.651040421052631473e+03 9.603939649122805804e+02 7.816042105263157680e+01 3.521517763157894620e+01
2.975143171497069416e-01 4.379808550940333021e+02 5.909437153294547898e+02 2.515540437694493292e+01 9.211316465972128071e+02 4.911616831281288000e+02 1.642886212961710271e+03 9.075946421323230879e+02 7.582493911514004026e+01 3.253146140576376411e+01
3.036544665973567314e-01 4.237799182720373778e+02 5.721936174352987337e+02 2.368261091652072636e+01 9.063380683660894874e+02 4.772506648504897839e+02 1.635716935850035725e+03 8.858802620483882038e+02 7.443770675228644507e+01 3.089023683271713239e+01
3.097883787544665757e-01 3.989059266227657190e+02 5.365953590467230470e+02 2.178184579805581578e+01 8.893237378488553304e+02 4.521870492317340791e+02 1.605233866415804187e+03 8.447121354656632093e+02 7.199619786767010510e+01 2.845036453433678147e+01
3.159486680635095190e-01 3.769554877687614862e+02 5.106139311733696786e+02 2.046696380974945484e+01 8.509052893443108587e+02 4.372342889296926387e+02 1.576632470532488469e+03 8.220055084996743062e+02 6.907293579340165479e+01 2.733524662382278336e+01
3.221066234444813769e-01 3.612087105385329551e+02 4.833414577530176643e+02 1.905993573003713948e+01 8.281432799442897021e+02 4.192714136490250780e+02 1.548553040854224719e+03 7.893172585886721890e+02 6.700013057103063829e+01 2.560552496808263712e+01
3.282572612915165555e-01 3.506101601325234469e+02 4.649204307012700497e+02 1.815934911651021721e+01 8.225459414688017432e+02 4.024512700165654451e+02 1.558536940916620779e+03 7.650258972943125855e+02 6.610179458862506863e+01 2.418635422418553205e+01
3.343544383171894174e-01 3.398998091082629003e+02 4.519054540496318850e+02 1.705731013089719283e+01 8.051209708208344864e+02 3.925141259885465388e+02 1.550440796291246215e+03 7.397900190891737111e+02 6.456330788110172136e+01 2.291583378783747094e+01
3.404813620364756654e-01 3.229087794651531453e+02 4.392664519098021287e+02 1.607183968655724371e+01 7.890158511019072876e+02 3.757514956281638092e+02 1.542754716981132106e+03 7.142978473180958190e+02 6.293887099248350836e+01 2.132141464692948674e+01
3.466259536752008263e-01 3.093812221163968275e+02 3.994921800591508259e+02 1.472782783598175271e+01 7.696384279913779665e+02 3.588205423830768268e+02 1.511308135746152630e+03 6.820677728206927668e+02 6.068259060604541588e+01 1.988675967467040806e+01
3.527314914776840671e-01 2.976861671190383731e+02 3.885028111671190345e+02 1.395545148313299677e+01 7.563289065529274922e+02 3.438392303218301436e+02 1.512112446684761380e+03 6.601310100814268935e+02 5.929500896665373944e+01 1.864067195376114583e+01
3.588700951741782830e-01 2.842852262234533782e+02 3.723806555863342282e+02 1.289587084487534518e+01 7.396710064635271920e+02 3.301414589104339825e+02 1.485382363804247461e+03 6.365515697137579991e+02 5.748010156971375295e+01 1.759058027469990648e+01
3.650083489029407047e-01 2.670148696360673171e+02 3.560592069527430681e+02 1.208413113344196965e+01 7.107063190295128834e+02 3.121932147383668052e+02 1.481480354879594415e+03 6.082938167662501883e+02 5.597258057215281468e+01 1.644848672596414829e+01
3.711704037116136945e-01 2.656293933144281141e+02 3.456308541720374592e+02 1.174720315588209907e+01 7.066030334278593728e+02 3.093429578069948889e+02 1.488733522385494553e+03 5.928886310904872516e+02 5.532602904528658172e+01 1.574669964337887684e+01
3.773137312255384068e-01 2.519933895504046859e+02 3.255026060426289405e+02 1.076095054345523039e+01 6.900892410695367971e+02 2.956296453239543780e+02 1.467684393406500249e+03 5.761494554854019725e+02 5.343002351794567772e+01 1.454589839611847957e+01
3.834202365329835160e-01 2.401717962378590983e+02 3.126823695750174466e+02 1.002499705442399858e+01 6.793735912462603892e+02 2.816706487439039392e+02 1.468567189869267622e+03 5.588323839186919031e+02 5.237278185320273849e+01 1.367922933486332582e+01
3.895813105051545988e-01 2.338193239721498173e+02 3.010110856120424501e+02 9.586867682523628531e+00 6.777465479015130541e+02 2.744418491578824160e+02 1.480997471702516577e+03 5.433903302345481734e+02 5.219363355245244662e+01 1.286486006845851549e+01
3.957247046642990429e-01 2.260654415755601860e+02 2.872949716988446767e+02 9.053331201054508171e+00 6.597556020780025392e+02 2.649486702333875883e+02 1.454186089788322761e+03 5.264351787237341114e+02 5.024817787082266562e+01 1.217162058036752548e+01
4.018641006880244171e-01 2.158664080228387263e+02 2.759888734353268092e+02 8.570767147353780757e+00 6.460809603982138469e+02 2.563716052997584143e+02 1.444821023351145413e+03 5.110806309933386729e+02 4.911513157894736281e+01 1.146630691384232392e+01
4.079986652309439688e-01 2.067234965902046042e+02 2.624516246672258717e+02 7.757272026913679674e+00 6.366481164071332159e+02 2.464226687575216204e+02 1.440942051712191414e+03 4.921443419277196654e+02 4.799242368987273011e+01 1.069243804930527730e+01
4.141066506702003602e-01 1.981172869650144719e+02 2.464993023823642204e+02 7.402922145871847270e+00 6.262213540758309591e+02 2.344365167951445699e+02 1.438309672468519921e+03 4.748348739056123122e+02 4.710372266210889336e+01 9.907992954061878521e+00
4.202576909860619159e-01 1.887857939000911927e+02 2.413869692978012154e+02 6.881417401290235603e+00 6.040771439186679572e+02 2.267072651737764772e+02 1.423326780828858091e+03 4.667286452528118730e+02 4.527624379369743934e+01 9.401565719255582820e+00
4.264066946730206698e-01 1.825543682596220378e+02 2.324020645757066177e+02 6.485271655783120259e+00 5.965956927541967616e+02 2.205264503149632276e+02 1.417871969921836353e+03 4.541481481481481524e+02 4.435627535371524743e+01 8.862133504831634312e+00
4.325254831734640648e-01 1.707088839587151483e+02 2.192706183080929918e+02 5.937756724060319513e+00 5.817230957203947810e+02 2.071350278126105309e+02 1.413710041477766026e+03 4.349275264460949870e+02 4.376605253850357968e+01 8.174928559371080539e+00
4.386395650806790836e-01 1.689353805282075314e+02 2.135040475074230528e+02 5.840261173620878488e+00 5.768125019534302282e+02 2.031817471479918709e+02 1.409805282075324385e+03 4.260468510704797609e+02 4.298180965775902962e+01 7.774250371151742556e+00
4.447681454847935978e-01 1.590328674085079399e+02 1.970613686668081641e+02 5.361185701616081545e+00 5.647851793456839005e+02 1.924590218610715340e+02 1.399040417209908810e+03 4.100718595555016464e+02 4.158685303659682830e+01 7.287402216427640411e+00
4.509437495939586094e-01 1.570609749020745767e+02 1.969771362251559594e+02 5.178124999999999645e+00 5.586705353256927538e+02 1.883052662120992409e+02 1.388580995212534390e+03 3.972542289278978842e+02 4.103263092992891359e+01 6.838481067749890840e+00
4.571038061189046653e-01 1.518674188794822157e+02 1.896546129619463272e+02 4.813769088242942473e+00 5.543158715940940056e+02 1.820342540957554434e+02 1.389812476523447685e+03 3.920681036724551518e+02 4.041777427836689895e+01 6.483725331561155159e+00
4.632394462505528554e-01 1.407505479566073916e+02 1.735288405515634054e+02 4.372682455677940006e+00 5.357443609022556075e+02 1.744243264989040938e+02 1.369087034930499613e+03 3.800659767499930695e+02 3.885358460727464802e+01 6.038254654163083046e+00
4.693790757792539181e-01 1.387589324737762126e+02 1.688656441215034931e+02 4.113317956457605007e+00 5.320398273601398387e+02 1.697731779938811201e+02 1.364866586538461434e+03 3.681182255244755197e+02 3.815158571896853346e+01 5.629074843613417478e+00
4.755007986458400504e-01 1.314465129239424641e+02 1.584410991985563442e+02 3.859774726659943589e+00 5.192725439201741438e+02 1.629363091131044143e+02 1.362188631176689114e+03 3.575446101586964573e+02 3.737001419776020583e+01 5.296311484926490287e+00
4.816148015649592273e-01 1.288257499157398058e+02 1.550369448549428455e+02 3.717869724015452348e+00 5.177372118949469950e+02 1.569405900806305283e+02 1.346835705581913999e+03 3.483672707474527783e+02 3.687838985247984169e+01 4.973143277980867083e+00
4.877448110253904678e-01 1.230512216030861623e+02 1.499117016716673731e+02 3.438017274526612876e+00 5.049560525453215973e+02 1.509727187917601725e+02 1.335576712639620837e+03 3.385984720506290842e+02 3.568949660875923513e+01 4.650431547994251069e+00
4.938644425720450370e-01 1.200354404477207169e+02 1.444865264663100106e+02 3.320982594117502185e+00 5.041014274795986125e+02 1.466231971598333246e+02 1.337758142057641635e+03 3.279619831858188945e+02 3.545754234363057833e+01 4.411898899188876122e+00
4.999990772533337013e-01 1.142117864819680051e+02 1.343058395032242629e+02 3.059640703367566328e+00 4.956256985908765387e+02 1.405974683544303900e+02 1.322297874373059585e+03 3.224819679961786392e+02 3.444511882015763149e+01 4.061601758418915686e+00
5.061739783630568867e-01 1.089573920304309382e+02 1.285799044393932320e+02 2.809988489817692336e+00 4.863859535185786171e+02 1.352049566266177862e+02 1.313139490652688210e+03 3.117862179338497981e+02 3.340326228139351628e+01 3.839591692953564728e+00
5.123176238977423802e-01 1.049275578276518246e+02 1.258006923270901609e+02 2.593892921413997854e+00 4.757227023681254536e+02 1.315463423580385438e+02 1.296578803787166635e+03 3.070013525595470014e+02 3.255299912885995184e+01 3.597456285390064235e+00
5.184419198367248294e-01 1.011268881837683153e+02 1.172553070253843401e+02 2.488637204761798394e+00 4.717395870575616641e+02 1.264564153557382866e+02 1.290959867715409246e+03 2.973553360743653684e+02 3.179237240793707286e+01 3.397262273194494142e+00
5.245811071337125320e-01 9.757157395578458647e+01 1.132441482796700001e+02 2.348633933211354829e+00 4.636673234740055705e+02 1.220440746595067338e+02 1.275376913582919997e+03 2.913284325401121464e+02 3.120453413593746461e+01 3.187104494619231954e+00
5.307339722686617023e-01 9.480756698044893938e+01 1.075013204412829566e+02 2.238152966200962268e+00 4.598686373897857038e+02 1.179618456361545213e+02 1.273187204498019355e+03 2.824711419687353668e+02 3.081500511138560938e+01 3.010135252055202937e+00
5.368662932732624071e-01 8.966056990834078988e+01 1.026962255523455241e+02 2.031109705277160060e+00 4.497145054351215094e+02 1.130837611456363163e+02 1.254169891713258494e+03 2.778777669237004488e+02 2.988784476129112733e+01 2.803495806746617358e+00
5.429628466927283181e-01 8.638223973984274551e+01 9.638010949656279536e+01 1.919769037119746224e+00 4.437175317992837336e+02 1.097370435928045111e+02 1.249328119211295416e+03 2.714721113077841324e+02 2.925896863293952777e+01 2.637601045054130733e+00
5.491073400914713298e-01 8.228760931801247125e+01 9.375872583238559343e+01 1.772048046001804211e+00 4.371137691674183543e+02 1.055322953841327234e+02 1.238465508451311962e+03 2.632935213145613602e+02 2.861529863916232230e+01 2.463705071767520405e+00
5.552762609626447077e-01 8.025263045296303233e+01 8.628304840811405541e+01 1.682030627029970749e+00 4.315848454791217250e+02 1.023234436081451690e+02 1.224263803800299456e+03 2.552954664799579803e+02 2.799926823813135712e+01 2.314962858830737158e+00
5.614082796802024600e-01 7.703071872379355511e+01 8.496642715559960379e+01 1.518820548953647931e+00 4.267811999695052236e+02 9.807231074178547203e+01 1.218259281847983630e+03 2.513715598078829032e+02 2.741582250133414789e+01 2.161190213558740414e+00
5.675371533509153688e-01 7.467288508693712856e+01 8.173832478823004521e+01 1.489846159115395974e+00 4.195461064051121980e+02 9.472340801010551559e+01 1.205146084113538336e+03 2.467646195571407191e+02 2.686992170084707965e+01 2.041928621684128142e+00
5.736740022558224350e-01 7.077144809988152474e+01 7.553205595552719842e+01 1.369377819420395381e+00 4.134853185090676675e+02 9.138500865761413650e+01 1.198421069898842461e+03 2.382930830219629854e+02 2.609133327257814372e+01 1.917659254533855773e+00
5.798103603643611770e-01 6.824449403966428918e+01 7.270234849699755841e+01 1.277498062222697461e+00 4.087094314071381405e+02 8.842319274424903597e+01 1.185902175656171494e+03 2.343259564156020076e+02 2.552609317367830144e+01 1.804225607392954567e+00
5.859425366486809006e-01 6.607323567412787213e+01 7.015696040087998142e+01 1.197082091132101844e+00 4.032113000663477465e+02 8.563606523029646667e+01 1.183309285190487799e+03 2.295004364982365530e+02 2.518465621398889454e+01 1.701189812349408026e+00
5.920586774162177601e-01 6.316257615916835988e+01 6.679494251488760881e+01 1.129730904271798009e+00 3.993271143850470253e+02 8.216598395924408749e+01 1.171828439640632041e+03 2.232209562493546002e+02 2.473300402740008863e+01 1.604167025231489463e+00
5.981941542880485629e-01 6.103519257965227496e+01 6.478263871558107212e+01 1.030352612095499554e+00 3.923587388736378330e+02 7.949538307961067574e+01 1.155508526744863275e+03 2.170028450212128917e+02 2.427463189418517686e+01 1.506946307503535420e+00
6.043590774859866066e-01 5.932422846576776720e+01 6.020027572326220167e+01 1.025724093160917505e+00 3.862684906401361218e+02 7.739706604267573198e+01 1.143496530959549546e+03 2.143463640528864858e+02 2.365731362089278633e+01 1.416078521812409896e+00
6.104910230252050818e-01 5.650619354838710251e+01 5.370218145161290835e+01 9.239082661290323184e-01 3.791906774193548699e+02 7.425269354838710001e+01 1.125850064516129123e+03 2.098353870967742125e+02 2.292623387096774223e+01 1.324782510080645181e+00
6.166050503334797872e-01 5.492684401929005844e+01 5.484406672464226062e+01 8.607274413985295247e-01 3.775209423669855369e+02 7.194673887263815004e+01 1.125389074235117278e+03 2.062763696734919563e+02 2.255735631275199538e+01 1.267656040003162232e+00
6.227565424953059869e-01 5.191780380358868996e+01 5.072135412669418741e+01 8.095860666510613646e-01 3.704995318423920025e+02 6.887409630232235713e+01 1.112764156011603973e+03 1.998265974919031578e+02 2.210656725352653140e+01 1.179691337357442027e+00
6.288977757446623240e-01 5.058394415888561468e+01 4.702579153867210238e+01 7.618831192592536716e-01 3.666769974755923158e+02 6.704889138964080075e+01 1.098885489218042039e+03 1.956321664284193673e+02 2.147837525472186115e+01 1.114840114510782021e+00
6.350332706002194127e-01 4.795478345232100281e+01 4.582538806766004313e+01 6.719522409241046601e-01 3.597694996593299379e+02 6.467164588085434218e+01 1.090486713866753689e+03 1.917585537814379393e+02 2.109622263530527064e+01 1.053303064919868470e+00
6.411743038514937654e-01 4.654502532218281630e+01 4.656315950785936053e+01 6.368638440095159003e-01 3.535892406264138685e+02 6.221762482303661557e+01 1.075009939139191601e+03 1.882316943240363685e+02 2.052031977465446388e+01 9.895769480566866116e-01
6.473071136295037720e-01 4.552179148206374037e+01 4.194486208375018066e+01 6.151167464627697035e-01 3.524442189509790069e+02 6.078459339717021237e+01 1.058985622409604048e+03 1.842981849364013271e+02 2.016383628698013553e+01 9.386740522724024149e-01
6.534392957951101755e-01 4.320740404381740518e+01 3.967223888372616614e+01 5.562894464039311870e-01 3.441822533862746809e+02 5.873313550730759403e+01 1.042863112838275356e+03 1.801489679254315490e+02 1.959539649686012908e+01 8.835132071752415106e-01
6.595783755518781488e-01 4.208700324439759299e+01 3.917375665649084482e+01 5.283412610884474780e-01 3.427864584046325263e+02 5.654247149173841791e+01 1.039199550986324311e+03 1.770080630809456750e+02 1.923836568604635033e+01 8.399225177620500693e-01
6.657085753353266799e-01 4.061730984340044870e+01 3.684862838980738786e+01 5.107656863848419881e-01 3.372040977792328249e+02 5.508617408741201871e+01 1.023865226169040170e+03 1.728555546461504946e+02 1.864705932503956021e+01 7.919952247708299531e-01
6.718369711955728407e-01 3.875202495910505718e+01 3.533313545459342464e+01 4.716405239993931575e-01 3.293878423302200531e+02 5.274763864703709260e+01 1.011848240198406415e+03 1.694890243258930980e+02 1.840292563716954177e+01 7.488739462957099136e-01
6.779675665423466890e-01 3.752682479593043752e+01 3.203618702104446925e+01 4.476690762319754935e-01 3.252910866621975288e+02 5.163510325065394824e+01 9.943670754630177271e+02 1.677063370006703735e+02 1.790841351525428138e+01 7.114505492790199614e-01
6.841025602423458363e-01 3.611687065492304072e+01 3.159442876933439948e+01 4.156283312918620521e-01 3.220490842770173003e+02 4.951150531894612072e+01 9.859547285875878515e+02 1.615891384196947058e+02 1.757113693267752197e+01 6.708277034004397343e-01
6.902473351098605825e-01 3.464985055615809983e+01 2.989490377582162850e+01 3.805136974424294660e-01 3.145395111862184194e+02 4.834654576638838108e+01 9.661913385628168953e+02 1.606726864579917731e+02 1.700076298332787061e+01 6.385899508474790487e-01
6.963896182979992799e-01 3.355909051692262324e+01 2.783005275223704089e+01 3.605480690123745724e-01 3.104389281928661148e+02 4.690463923879014629e+01 9.539248157369290766e+02 1.575480686272093180e+02 1.666563031528089311e+01 6.037000710244779800e-01
7.025354447064345864e-01 3.301354135110572940e+01 2.598672220539230793e+01 3.553294692896092344e-01 3.092032475007573566e+02 4.497928809451681786e+01 9.442595092396244354e+02 1.535314753105119792e+02 1.624465919418358339e+01 5.740973379279006306e-01
