# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
7.656976085866129544e-02 3.226943516699410338e+03 9.091929273084479064e+03 2.977732686640471229e+02 3.264398330058938882e+03 5.132205304518663979e+03 9.091929273084479064e+03 9.091929273084479064e+03 2.977732686640471229e+02 2.977732686640471229e+02
8.283279975513359317e-02 2.719735064935065111e+03 7.641761904761904589e+03 2.484969155844155750e+02 2.746599783549783751e+03 4.345875324675324919e+03 7.641761904761904589e+03 7.641761904761904589e+03 2.484969155844155750e+02 2.484969155844155750e+02
8.886264192081894109e-02 2.283045886075949511e+03 7.028919303797468274e+03 2.276525415348101262e+02 2.302689477848101433e+03 3.959310126582278372e+03 7.028919303797468274e+03 7.028919303797468274e+03 2.276525415348101262e+02 2.276525415348101262e+02
9.493524398572131262e-02 2.044151564537157810e+03 6.163104302477183410e+03 1.995971316818774426e+02 2.068599087353324649e+03 3.432065840938721976e+03 6.163104302477183410e+03 6.163104302477183410e+03 1.995971316818774426e+02 1.995971316818774426e+02
1.010510809291368245e-01 1.883422413793103487e+03 5.545301875378100704e+03 1.803885549001815036e+02 1.904435722928009909e+03 3.157042347247429007e+03 5.545301875378100704e+03 5.545301875378100704e+03 1.803885549001815036e+02 1.803885549001815036e+02
1.071918355362574127e-01 1.787190899847483479e+03 5.060448906964921662e+03 1.634269032791052325e+02 1.808559608540925183e+03 2.885660650737162996e+03 5.060448906964921662e+03 5.060448906964921662e+03 1.634269032791052325e+02 1.634269032791052325e+02
1.133640700251744293e-01 1.654348101265822834e+03 4.749401312705110286e+03 1.526461409985935518e+02 1.678415142991092353e+03 2.686132208157524929e+03 4.749401312705110286e+03 4.749401312705110286e+03 1.526461409985935518e+02 1.526461409985935518e+02
1.195184611122857843e-01 1.607326762619941519e+03 4.620261159783061885e+03 1.476418309345014563e+02 1.636913746349603571e+03 2.626386316228618853e+03 4.620261159783061885e+03 4.620261159783061885e+03 1.476418309345014563e+02 1.476418309345014563e+02
1.256657517103361710e-01 1.431592030360531226e+03 4.224255028462997871e+03 1.350675996204933540e+02 1.459863472485768398e+03 2.416607779886147910e+03 4.224255028462997871e+03 4.224255028462997871e+03 1.350675996204933540e+02 1.350675996204933540e+02
1.317871926578333408e-01 1.442368960722975316e+03 4.090077163712200218e+03 1.297794251824817593e+02 1.468056830031282516e+03 2.370980361487660957e+03 4.090077163712200218e+03 4.090077163712200218e+03 1.297794251824817593e+02 1.297794251824817593e+02
