# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
9.493524398572131262e-02 2.670637548891786082e+03 4.425418839634940923e+03 1.394639423076922924e+02 2.558241036505866759e+03 3.370844850065188893e+03 4.878086701434159295e+03 6.163104954367666323e+03 1.579863714146023312e+02 1.881629726205997315e+02
1.010510809291368245e-01 2.484822746521476347e+03 4.021395039322444518e+03 1.259663017997580283e+02 2.392718995765275395e+03 3.093091954022988830e+03 4.410235027223230645e+03 5.545301875378100704e+03 1.418363108741681913e+02 1.699409407138536210e+02
1.071918355362574127e-01 2.304693950177936131e+03 3.743117437722420163e+03 1.164545627859684771e+02 2.257583121504829705e+03 2.820064819522114703e+03 4.130778851042196038e+03 5.060449415353329641e+03 1.326941725978647639e+02 1.524272686832740362e+02
1.133640700251744293e-01 2.122673464603844423e+03 3.418150726676043178e+03 1.050869227613689674e+02 2.084054617909048375e+03 2.618035396155649323e+03 3.774835911861228396e+03 4.749401312705110286e+03 1.204101324425691644e+02 1.411196085325832144e+02
1.195184611122857843e-01 2.056747392574050991e+03 3.253062161034626570e+03 9.946124713183145616e+01 2.026222987067167196e+03 2.552389027951606295e+03 3.614866082603254199e+03 4.620261576971213799e+03 1.150189429495202376e+02 1.351047663746349485e+02
1.256657517103361710e-01 1.866198861480075948e+03 2.932170398481973280e+03 8.874075545540796384e+01 1.833775521821631855e+03 2.341343453510436575e+03 3.256023529411764684e+03 4.224255028462997871e+03 1.027351873814041738e+02 1.225301589184060731e+02
1.317871926578333408e-01 1.854095238095238074e+03 2.890822558220368592e+03 8.701772136774418698e+01 1.836519986096628372e+03 2.289988355926312124e+03 3.213769899200556210e+03 4.090077511296489320e+03 1.018220585679527375e+02 1.160969434306569354e+02
1.378887696062481294e-01 1.708421815889028949e+03 2.668366015132408393e+03 7.921628211696091171e+01 1.704706494325346739e+03 2.121531525851197785e+03 2.999169609079445308e+03 3.827851197982345639e+03 9.396331179066834238e+01 1.071737566992433841e+02
1.440612672229828750e-01 1.656483746792130205e+03 2.538455089820359262e+03 7.544330089820360286e+01 1.670076561163387623e+03 1.993155403478756853e+03 2.894084402623324877e+03 3.486080125463359309e+03 9.072593206444254577e+01 9.876313444539492536e+01
1.501845201433902877e-01 1.447938891906572280e+03 2.209847229766431155e+03 6.495295101167843654e+01 1.461604019554589740e+03 1.795175991309070923e+03 2.535173818576859958e+03 3.177390548614882846e+03 7.922391023900053142e+01 8.846747691472025110e+01
1.563418093457785985e-01 1.331350511782908825e+03 2.000812187574387053e+03 5.821320816472268689e+01 1.366046417519638226e+03 1.632295167817186439e+03 2.325527969531064173e+03 2.889947155439181188e+03 7.238528772911212172e+01 7.923294304927398457e+01
1.625438955957596576e-01 1.250478942549782460e+03 1.882463263904783616e+03 5.478984750514992186e+01 1.281684023804074059e+03 1.530889791714351077e+03 2.176295033188372599e+03 2.698965438315403844e+03 6.763731689173724249e+01 7.376052157244220098e+01
1.686940235306336466e-01 1.173880661840744551e+03 1.747509617373319543e+03 5.066556036711478583e+01 1.220065149948293765e+03 1.434343123061013330e+03 2.080994208893484938e+03 2.513955739400206767e+03 6.430759436401240237e+01 6.792737202688728360e+01
1.747987378343396903e-01 1.095495141700404702e+03 1.594433502024291329e+03 4.560134741902833611e+01 1.140784109311740849e+03 1.347981376518218667e+03 1.917153846153845961e+03 2.364508299595141580e+03 5.870074645748987763e+01 6.352269736842104919e+01
1.809057159377772395e-01 1.047187960467205812e+03 1.565471338724168845e+03 4.366135725516621591e+01 1.096571069182389920e+03 1.290745013477088833e+03 1.855937286612758271e+03 2.314580233602875069e+03 5.634026280323450209e+01 6.038938117699910180e+01
1.870079494254630881e-01 9.968412280701753616e+02 1.472269999999999982e+03 4.090617598684210066e+01 1.045825614035087710e+03 1.228731403508771791e+03 1.744260701754385764e+03 2.212809122807017502e+03 5.302673793859649010e+01 5.656437499999999829e+01
1.931644028143169878e-01 9.660134412828172117e+02 1.384992611224650318e+03 3.872378065555730586e+01 1.014030105329350818e+03 1.202826599591259310e+03 1.662971388146517938e+03 2.111757899701305178e+03 5.028557813236912466e+01 5.468242021694702260e+01
1.993257601852206906e-01 9.176495064540623616e+02 1.327126955201214969e+03 3.588655561883067691e+01 9.767178435839028907e+02 1.124539711465451774e+03 1.612012452543659947e+03 2.017917539863325828e+03 4.838824031890661104e+01 5.002823652239939634e+01
