# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
7.029194303550849454e-02 4.434775428921568164e+03 8.243342524509804207e+03 5.311114813112744741e+02 4.165156556372548948e+03 5.014466299019607504e+03 8.888868872549019216e+03 8.990158088235293690e+03 5.714276577818627629e+02 5.763788679534313815e+02
7.656976085866129544e-02 4.659780943025540182e+03 8.652932220039292588e+03 5.573998649312376301e+02 4.442292730844793368e+03 5.127474950884085956e+03 9.393554027504911573e+03 9.091929273084479064e+03 6.061866404715127601e+02 5.805507121807464728e+02
8.283279975513359317e-02 4.001719913419913610e+03 7.510964502164501937e+03 4.800838744588744476e+02 3.858411688311688522e+03 4.326288744588744521e+03 8.308116017316016951e+03 7.641761904761904589e+03 5.321085497835497335e+02 4.840359848484848726e+02
8.886264192081894109e-02 3.604782436708860587e+03 6.787465189873417330e+03 4.326011669303797476e+02 3.460842563291139413e+03 3.912809731012658176e+03 7.373755537974683648e+03 7.028919303797468274e+03 4.713344046677215147e+02 4.431965981012658062e+02
9.493524398572131262e-02 3.189757496740547595e+03 6.058400912646675351e+03 3.877525260756193006e+02 3.077496088657105702e+03 3.433776727509778084e+03 6.656136245110821619e+03 6.163104302477183410e+03 4.268261897001303851e+02 3.888318529986962062e+02
1.010510809291368245e-01 2.932633091349062397e+03 5.511409558378705697e+03 3.538370387174833809e+02 2.848457350272232361e+03 3.129465214761040897e+03 6.102523895946764242e+03 5.545301875378100704e+03 3.911810722928009909e+02 3.519304295220811127e+02
1.071918355362574127e-01 2.701360193187595542e+03 5.058592780884596323e+03 3.233391903914590557e+02 2.628634977122521832e+03 2.869331469242501498e+03 5.611902897813929485e+03 5.060448906964921662e+03 3.596534062023386014e+02 3.186601741230300036e+02
1.133640700251744293e-01 2.502244725738396937e+03 4.714908110642288193e+03 2.997487693389592209e+02 2.435294186591655034e+03 2.661496483825597807e+03 5.212238162212845964e+03 4.749401312705110286e+03 3.322250058602907075e+02 2.971420241443975669e+02
1.195184611122857843e-01 2.425539424280350431e+03 4.530865248226949916e+03 2.874204474342928393e+02 2.347385899040467393e+03 2.595413850646641549e+03 4.975896954526491754e+03 4.620261159783061885e+03 3.168107530246140868e+02 2.875108468919482902e+02
1.256657517103361710e-01 2.240626944971536886e+03 4.147937760910815996e+03 2.640649667931688782e+02 2.169655407969639327e+03 2.393533396584440197e+03 4.565339278937381096e+03 4.224255028462997871e+03 2.912503557874762805e+02 2.633370730550284406e+02
1.317871926578333408e-01 2.199036843934654371e+03 4.045326034063260522e+03 2.565500738616614740e+02 2.135386339937434968e+03 2.335945081682308228e+03 4.465127911018422310e+03 4.090077163712200218e+03 2.848064607229753165e+02 2.526323427181091574e+02
1.378887696062481294e-01 2.051520018915510718e+03 3.818434741488020336e+03 2.404340912673392268e+02 1.997407944514501878e+03 2.170121216897856357e+03 4.231250000000000000e+03 3.827851197982345639e+03 2.682553593947036461e+02 2.346983370113493095e+02
1.440612672229828750e-01 1.933266752209866127e+03 3.458868548617052056e+03 2.208131772169946032e+02 1.883777730253778373e+03 2.048619190191046528e+03 3.856209580838323745e+03 3.486080125463359309e+03 2.463228186484174671e+02 2.176596449957228572e+02
1.501845201433902877e-01 1.721649375339489325e+03 3.104929386203149988e+03 1.968801941879413278e+02 1.672590439978272570e+03 1.840210483432916817e+03 3.453010320478000722e+03 3.177390548614882846e+03 2.194429488049972576e+02 1.967097535306898237e+02
1.563418093457785985e-01 1.586176267555343884e+03 2.828523922875505832e+03 1.795537074506069928e+02 1.545442037610092939e+03 1.685798857414901249e+03 3.155542965960485617e+03 2.889947155439181188e+03 2.008653891930492819e+02 1.777940222566055581e+02
1.625438955957596576e-01 1.497410734721904419e+03 2.667341496910048136e+03 1.695480802243076255e+02 1.460756580453193010e+03 1.585819981689173801e+03 2.992140306706340198e+03 2.698965438315403844e+03 1.904500028610665936e+02 1.665686369878690698e+02
1.686940235306336466e-01 1.406018407445708363e+03 2.443069286452947381e+03 1.558644906928645355e+02 1.370423061013443657e+03 1.498983143743536630e+03 2.740331127197518072e+03 2.513955739400206767e+03 1.748232290589451736e+02 1.554039296794208838e+02
1.747987378343396903e-01 1.320584109311740804e+03 2.290075506072874305e+03 1.451595394736841911e+02 1.286270141700404793e+03 1.408112955465586992e+03 2.568886234817813602e+03 2.364508299595141580e+03 1.624139170040485851e+02 1.457786563765181995e+02
1.809057159377772395e-01 1.272077987421383568e+03 2.254924348607367392e+03 1.412792115902964838e+02 1.238656513926325260e+03 1.353763342318059358e+03 2.528762264150943338e+03 2.314580233602875069e+03 1.589292340521114113e+02 1.402518306379155320e+02
1.870079494254630881e-01 1.214117368421052561e+03 2.130173333333333176e+03 1.336369846491228088e+02 1.181211578947368253e+03 1.292958070175438479e+03 2.371439122807017156e+03 2.212809122807017502e+03 1.498356140350877013e+02 1.331067105263157657e+02
1.931644028143169878e-01 1.194479091337840146e+03 2.034205942461877157e+03 1.295293684169155881e+02 1.163997720484200727e+03 1.271616726929728202e+03 2.280361106744222525e+03 2.111757899701305178e+03 1.450491766231724569e+02 1.295143255777393563e+02
1.993257601852206906e-01 1.109399164768413129e+03 1.919751404707669053e+03 1.199730353075170939e+02 1.079477752467729715e+03 1.184675778283978843e+03 2.141497494305239343e+03 2.017917539863325828e+03 1.346769267274108017e+02 1.205772019741837511e+02
2.054762598507901550e-01 1.090487029465670503e+03 1.860840547018187181e+03 1.164770195967855670e+02 1.062716269561539548e+03 1.160642393909488419e+03 2.096386296348512587e+03 1.937086705202312260e+03 1.316910510362329205e+02 1.159662078810094528e+02
2.116257382464896697e-01 1.005440366359139034e+03 1.690886348442305234e+03 1.066139941837144107e+02 9.839937825912555809e+02 1.066606899318090655e+03 1.910237464901724934e+03 1.769727904800107126e+03 1.208897997726968896e+02 1.060050474662388069e+02
2.177578654451892970e-01 9.432176939627895536e+02 1.560427793950133037e+03 9.844595620807493219e+01 9.213540691051765634e+02 1.005753828629287455e+03 1.762216048601442935e+03 1.653966459941779704e+03 1.114648224908239484e+02 9.914344703202127107e+01
2.238991135097555263e-01 8.825008957362952060e+02 1.484280783470679580e+03 9.193260330825270898e+01 8.625158843903021761e+02 9.401516780126596586e+02 1.683971097575540398e+03 1.570648871372267877e+03 1.048327809626179317e+02 9.222858443807476192e+01
2.300081978121491233e-01 8.880963271358502880e+02 1.428174289950952470e+03 9.044358817155240615e+01 8.694803239420554064e+02 9.430052469487851567e+02 1.627551499942967894e+03 1.510435610813276980e+03 1.030926699555149924e+02 9.048248403102543591e+01
2.361454707693454169e-01 8.099034242910646526e+02 1.296010058855002626e+03 8.151508159443552870e+01 7.928964151952915245e+02 8.618256286784376243e+02 1.484903691813804016e+03 1.381014446227929284e+03 9.337998929909041124e+01 8.194175361155697601e+01
2.422857100963227428e-01 7.798764934136627289e+02 1.248220565710201072e+03 7.846599611967731391e+01 7.628539262738690923e+02 8.321540385989992501e+02 1.427021750229755980e+03 1.342310732155621281e+03 8.976573190033697358e+01 7.930020805677524720e+01
2.484099584913142256e-01 7.764578054960046529e+02 1.236007016176183924e+03 7.734458438900799138e+01 7.598632332878580655e+02 8.260333268368739255e+02 1.412835607094133593e+03 1.324678620152017174e+03 8.869343816994737040e+01 7.765772388423309280e+01
2.545441957051269855e-01 7.386295954184371340e+02 1.173221873268058289e+03 7.346345603177535111e+01 7.238710511731018187e+02 7.855613338259745433e+02 1.351064843894328533e+03 1.258945501570293800e+03 8.481809994457786672e+01 7.355798540550526354e+01
2.606917133414053955e-01 7.027519771528998263e+02 1.111091739894551893e+03 6.906477372583479735e+01 6.886211335676625822e+02 7.486267135325132358e+02 1.278753075571177533e+03 1.200754393673110826e+03 7.989497473637962344e+01 6.943739015817223503e+01
2.668580198415695381e-01 6.733975389251631896e+02 1.066162816005357399e+03 6.576002427590825050e+01 6.589701992298677169e+02 7.190940900719905358e+02 1.228564456721915121e+03 1.162394525364138644e+03 7.630159676879289066e+01 6.629230495563368208e+01
2.730019564931540632e-01 6.558947050776534979e+02 1.029088597408867599e+03 6.369992757704996933e+01 6.422855878329443158e+02 6.989931600547195103e+02 1.191109519594431276e+03 1.115917035487245357e+03 7.411520278426007735e+01 6.394816226764302769e+01
2.791389873202678173e-01 6.272069508448540773e+02 9.629737327188939844e+02 6.011764112903225765e+01 6.144076804915514458e+02 6.686043778801843018e+02 1.117626728110599061e+03 1.051874654377880233e+03 6.991971486175114592e+01 6.059112903225806690e+01
2.852424996643880273e-01 5.970609983584539577e+02 9.018907625727503046e+02 5.606963979256827457e+01 5.858398746455752644e+02 6.377701835546932898e+02 1.056010296970601530e+03 9.919861960901357634e+02 6.568112968213699787e+01 5.672180458140576320e+01
2.913531997893986092e-01 5.790228771929823779e+02 8.695927719298244938e+02 5.412217105263157180e+01 5.685797192982455499e+02 6.166095438596490794e+02 1.019356210526315749e+03 9.603939649122805804e+02 6.352203070175438171e+01 5.460618859649122214e+01
2.975143171497069416e-01 5.516602286564740325e+02 8.184586659450683328e+02 5.090270261128399198e+01 5.427578473819510236e+02 5.870363956162900649e+02 9.668973075361926703e+02 9.075947774320119379e+02 6.018570727912325680e+01 5.123367101880665331e+01
3.036544665973567314e-01 5.405475449179477891e+02 8.007534539793734893e+02 4.948151796717909434e+01 5.314498929752870708e+02 5.747906856067977515e+02 9.465102808587922709e+02 8.858801971849258052e+02 5.847912207303626531e+01 4.979526658883051482e+01
3.097883787544665757e-01 5.144630605205393294e+02 7.542894324239573507e+02 4.620188930699278274e+01 5.056081216682345030e+02 5.489132016306051582e+02 8.955653182815929085e+02 8.447121354656632093e+02 5.490312010034492829e+01 4.683047977422388897e+01
3.159486680635095190e-01 4.998533436000711276e+02 7.259516081265178400e+02 4.500125496061126995e+01 4.904552508440443148e+02 5.347113072321270693e+02 8.602774388438074311e+02 8.220055677308536133e+02 5.332299502458094054e+01 4.583957235088551130e+01
3.221066234444813769e-01 4.841495183379758487e+02 6.950565227483750732e+02 4.309313704155060520e+01 4.759322191272052009e+02 5.170080663881151395e+02 8.251637650882080379e+02 7.893171425255338818e+02 5.135006456012070686e+01 4.369601975974930497e+01
3.282572612915165555e-01 4.683369409166206765e+02 6.733900607399226601e+02 4.139377415792380077e+01 4.604869685256764456e+02 5.002070679182772324e+02 8.046654334621756561e+02 7.650260629486472226e+02 4.946324544450580163e+01 4.205071783545002972e+01
3.343544383171894174e-01 4.605979274611399319e+02 6.463910553586038077e+02 3.996169211889828432e+01 4.525319607308426839e+02 4.920889555494954948e+02 7.739718025634033438e+02 7.397901827106627479e+02 4.781246250340878134e+01 4.077553176983910532e+01
3.404813620364756654e-01 4.442467147312982547e+02 6.224110548652656689e+02 3.820236040803803945e+01 4.366784271616301112e+02 4.749948867413202152e+02 7.485694636191644804e+02 7.142978473180958190e+02 4.605752416014725981e+01 3.883647479163470706e+01
3.466259536752008263e-01 4.288107173291894583e+02 5.872990124818286404e+02 3.630941087272545076e+01 4.223631760990525663e+02 4.575322572560028220e+02 7.099411499323274484e+02 6.820678229485187103e+02 4.398866171236653599e+01 3.689029838588400168e+01
3.527314914776840671e-01 4.141496219464908677e+02 5.688568243505234250e+02 3.496185537029856505e+01 4.072766576192322532e+02 4.423256591702210017e+02 6.881146277626986603e+02 6.601308162078324813e+02 4.223709528887165732e+01 3.558750060585498431e+01
3.588700951741782830e-01 4.000592797783933179e+02 5.420999076638966017e+02 3.311564808402584958e+01 3.938349030470913590e+02 4.283866112650046034e+02 6.569701754385964705e+02 6.365514312096029244e+02 4.017124884579870780e+01 3.404536011080332258e+01
3.650083489029407047e-01 3.815419156255658208e+02 5.171983976099945721e+02 3.154706171917436208e+01 3.760830843744341792e+02 4.085400144848813966e+02 6.312447492304906973e+02 6.082938167662501883e+02 3.850605422777476150e+01 3.239461117146478131e+01
3.711704037116136945e-01 3.824177193434733795e+02 5.003690384119618102e+02 3.113990397009538214e+01 3.766041935206667972e+02 4.086058262438772886e+02 6.129115321818337634e+02 5.928883732920855891e+02 3.793078112915699762e+01 3.186193015811635121e+01
3.773137312255384068e-01 3.690577990592821607e+02 4.849730497054960097e+02 2.978418312216619412e+01 3.634420950040255889e+02 3.945495995593033740e+02 5.965836264248484895e+02 5.761492859866943945e+02 3.656612833170897403e+01 3.037443853553116568e+01
3.834202365329835160e-01 3.540711856071472425e+02 4.636595221507315614e+02 2.827408200483586853e+01 3.490073767468546180e+02 3.794278513175689795e+02 5.711443793287160133e+02 5.588322609729109445e+02 3.482373160936027290e+01 2.909430965944018865e+01
3.895813105051545988e-01 3.489915593760939601e+02 4.524182970944027034e+02 2.754642343148313444e+01 3.444181804037496022e+02 3.730846007234820263e+02 5.604111400676805488e+02 5.433902524407794772e+02 3.412499513788944938e+01 2.814901882609202843e+01
3.957247046642990429e-01 3.399012561060711732e+02 4.339903853609366138e+02 2.649787741335194013e+01 3.351334031170039225e+02 3.635815305885089401e+02 5.382945646274326919e+02 5.264351011863222993e+02 3.284276382104365410e+01 2.720814918198030341e+01
4.018641006880244171e-01 3.317559841885659466e+02 4.162206280652953296e+02 2.547577272893638778e+01 3.273846716931410583e+02 3.554307883756679303e+02 5.171324939609105513e+02 5.110806309933386729e+02 3.163912780909157263e+01 2.627615566210379683e+01
4.079986652309439688e-01 3.217284562926224680e+02 3.990587505926115455e+02 2.438761806644542673e+01 3.173001714014806112e+02 3.451869005506728740e+02 5.005698916888516123e+02 4.921442689909193859e+02 3.049238722147259395e+01 2.515331543342693621e+01
4.141066506702003602e-01 3.096890718197356023e+02 3.815929401095259550e+02 2.323012879765600402e+01 3.058493145906728614e+02 3.318693013359377346e+02 4.787664376155428840e+02 4.748348739056123122e+02 2.917893674352087530e+01 2.394440641459415886e+01
4.202576909860619159e-01 3.019981085554092033e+02 3.736098220015537095e+02 2.247466815280170493e+01 2.977735670618434938e+02 3.242101867801533785e+02 4.700937278346337393e+02 4.667286452528118730e+02 2.832001089269429528e+01 2.327410958557098297e+01
4.264066946730206698e-01 2.969265525543352737e+02 3.613713268032057044e+02 2.184347275815441591e+01 2.929670195574024660e+02 3.187870123017050901e+02 4.558816331915174374e+02 4.541479502654925682e+02 2.764051729824214121e+01 2.254619735496850197e+01
4.325254831734640648e-01 2.817284010160444723e+02 3.428378830262692532e+02 2.058387190122504151e+01 2.785034886338060005e+02 3.024552265200475745e+02 4.362852641394167108e+02 4.349274942927879692e+02 2.624870582939455232e+01 2.129572602167132800e+01
4.386395650806790836e-01 2.795529926551023436e+02 3.343755274261603745e+02 2.010105485232067579e+01 2.761854352242538084e+02 2.999905922800437565e+02 4.251058602906704209e+02 4.260467885607126277e+02 2.565420573527113746e+01 2.077615643069229634e+01
4.447681454847935978e-01 2.678151359873866681e+02 3.197054364634183230e+02 1.920245937054667706e+01 2.647222946544980573e+02 2.875454958915739212e+02 4.099152239168005849e+02 4.100718292350140928e+02 2.465802469603711344e+01 1.991710189199842418e+01
4.509437495939586094e-01 2.648646743072682170e+02 3.073726389090381304e+02 1.868635209632961036e+01 2.619847091251994584e+02 2.843056143914115523e+02 3.978299144059190553e+02 3.972542869577832221e+02 2.412865950964746631e+01 1.932247388655157394e+01
4.571038061189046653e-01 2.586345170331416625e+02 2.992179779826057029e+02 1.795926095813227974e+01 2.557409922274552798e+02 2.782766043514693024e+02 3.847049900314947308e+02 3.920682192493281946e+02 2.323082688029125364e+01 1.872612434626831046e+01
4.632394462505528554e-01 2.505759232028410679e+02 2.891722109702300259e+02 1.727703021391116067e+01 2.481010459728657622e+02 2.694057653358488551e+02 3.739987514912743336e+02 3.800659767499930695e+02 2.245187865882418166e+01 1.802301937962988632e+01
4.693790757792539181e-01 2.470305944055943996e+02 2.771007430069930138e+02 1.675995171820366991e+01 2.443561516608391742e+02 2.655849267919580257e+02 3.609187882430069862e+02 3.681182255244755197e+02 2.190451369919143332e+01 1.739825652862762340e+01
4.755007986458400504e-01 2.393882490313677636e+02 2.665141446844647248e+02 1.600810400191072702e+01 2.370576933283795995e+02 2.579587070749960276e+02 3.485431240380022473e+02 3.575447163101746355e+02 2.102631893211612990e+01 1.675502229181041258e+01
4.816148015649592273e-01 2.336565813694226392e+02 2.569153509113064615e+02 1.541818335018537311e+01 2.315803064478494377e+02 2.513915636099660560e+02 3.359844183453890309e+02 3.483672707474527783e+02 2.030200798527391015e+01 1.612097495527728341e+01
4.877448110253904678e-01 2.269197448374978023e+02 2.494654698570384141e+02 1.492223311313380840e+01 2.247695973374347602e+02 2.444315070220115444e+02 3.287378785204609244e+02 3.385983964095711372e+02 1.977977263558659615e+01 1.558530577897682790e+01
4.938644425720450370e-01 2.234886220753926125e+02 2.393092379379206704e+02 1.441239429501245084e+01 2.215858336826015034e+02 2.404404477207169464e+02 3.190890757131234636e+02 3.279619338773699155e+02 1.920301983432361226e+01 1.507678095954241826e+01
4.999990772533337013e-01 2.164666348220683005e+02 2.326225698590876618e+02 1.382933484595175599e+01 2.147730833532362169e+02 2.333019345593503715e+02 3.101080009553379568e+02 3.224819441127298774e+02 1.854047946023405657e+01 1.448015136135657954e+01
