# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.563418093457785985e-01 2.235616995953344485e+03 2.889947155439181188e+03 4.184779814329921237e+02 2.248751725779576191e+03 2.573750059509640778e+03 2.889947155439181188e+03 2.889947155439181188e+03 4.184779814329921237e+02 4.184779814329921237e+02
1.625438955957596576e-01 2.130864957656214301e+03 2.698965438315403844e+03 3.879774261844816010e+02 2.144307621881437626e+03 2.414332570382238373e+03 2.698965438315403844e+03 2.698965438315403844e+03 3.879774261844816010e+02 3.879774261844816010e+02
1.686940235306336466e-01 2.018865356773526401e+03 2.513955739400206767e+03 3.587408479834539889e+02 2.032919958634953446e+03 2.286486866597724656e+03 2.513955739400206767e+03 2.513955739400206767e+03 3.587408479834539889e+02 3.587408479834539889e+02
1.747987378343396903e-01 1.892240283400809631e+03 2.364508299595141580e+03 3.354049595141700024e+02 1.903290890688258969e+03 2.145024291497975810e+03 2.364508299595141580e+03 2.364508299595141580e+03 3.354049595141700024e+02 3.354049595141700024e+02
1.809057159377772395e-01 1.808938005390835542e+03 2.314580233602875069e+03 3.154769541778975963e+02 1.820551841868822976e+03 2.032042407906558765e+03 2.314580233602875069e+03 2.314580233602875069e+03 3.154769541778975963e+02 3.154769541778975963e+02
1.870079494254630881e-01 1.708183859649122724e+03 2.212809122807017502e+03 2.951912061403508574e+02 1.720836842105263031e+03 1.935268421052631538e+03 2.212809122807017502e+03 2.212809122807017502e+03 2.951912061403508574e+02 2.951912061403508574e+02
1.931644028143169878e-01 1.699587329036315168e+03 2.111757899701305178e+03 2.869898207828957766e+02 1.712264738248703225e+03 1.894664518157522480e+03 2.111757899701305178e+03 2.111757899701305178e+03 2.869898207828957766e+02 2.869898207828957766e+02
1.993257601852206906e-01 1.563735003796507272e+03 2.017917539863325828e+03 2.603884965831435352e+02 1.578188914198937027e+03 1.747139711465451910e+03 2.017917539863325828e+03 2.017917539863325828e+03 2.603884965831435352e+02 2.603884965831435352e+02
2.054762598507901550e-01 1.551641759481178724e+03 1.937086705202312260e+03 2.478193994078669391e+02 1.564537995206541837e+03 1.712831665021852587e+03 1.937086705202312260e+03 1.937086705202312260e+03 2.478193994078669391e+02 2.478193994078669391e+02
2.116257382464896697e-01 1.424818291215403178e+03 1.769727904800107126e+03 2.261947787137318073e+02 1.439649017248295422e+03 1.579222890760797100e+03 1.769727904800107126e+03 1.769727904800107126e+03 2.261947787137318073e+02 2.261947787137318073e+02
2.177578654451892970e-01 1.358547019364637436e+03 1.653966333375522254e+03 2.100995127199088870e+02 1.373961017592709823e+03 1.494377547145930976e+03 1.653966333375522254e+03 1.653966333375522254e+03 2.100995127199088870e+02 2.100995127199088870e+02
2.238991135097555263e-01 1.245110713006090918e+03 1.570648751940761940e+03 1.908114325809148397e+02 1.257591305386360773e+03 1.380605995461602788e+03 1.570648751940761940e+03 1.570648751940761940e+03 1.908114325809148397e+02 1.908114325809148397e+02
2.300081978121491233e-01 1.262773240561195280e+03 1.510435496749172898e+03 1.865136591764571676e+02 1.276459792403330539e+03 1.376668643777803027e+03 1.510435496749172898e+03 1.510435496749172898e+03 1.865136591764571676e+02 1.865136591764571676e+02
2.361454707693454169e-01 1.151841840556447323e+03 1.381014767255216611e+03 1.687056046013911157e+02 1.164415302300695430e+03 1.259396896736222516e+03 1.381014767255216611e+03 1.381014767255216611e+03 1.687056046013911157e+02 1.687056046013911157e+02
2.422857100963227428e-01 1.108877974063106194e+03 1.342310732155621281e+03 1.595999183089962230e+02 1.123530480955784697e+03 1.208322781578678587e+03 1.342310732155621281e+03 1.342310732155621281e+03 1.595999183089962230e+02 1.595999183089962230e+02
2.484099584913142256e-01 1.092549308127070617e+03 1.324678815045800093e+03 1.531715187098031379e+02 1.105525336191775523e+03 1.186414539076203482e+03 1.324678815045800093e+03 1.324678815045800093e+03 1.531715187098031379e+02 1.531715187098031379e+02
2.545441957051269855e-01 1.041816737483835141e+03 1.258945593940513618e+03 1.438440213375207861e+02 1.054468686495473776e+03 1.135421947164234325e+03 1.258945593940513618e+03 1.258945593940513618e+03 1.438440213375207861e+02 1.438440213375207861e+02
2.606917133414053955e-01 9.943993848857645617e+02 1.200754569420035295e+03 1.340505821616871742e+02 1.008799560632689008e+03 1.073099648506151198e+03 1.200754569420035295e+03 1.200754569420035295e+03 1.340505821616871742e+02 1.340505821616871742e+02
2.668580198415695381e-01 9.363018583626318332e+02 1.162394776494223834e+03 1.246020006696802227e+02 9.502153021932026604e+02 1.016108069646743616e+03 1.162394776494223834e+03 1.162394776494223834e+03 1.246020006696802227e+02 1.246020006696802227e+02
2.730019564931540632e-01 9.053814275368149538e+02 1.115917115957189935e+03 1.180747364609318311e+02 9.189329685362516784e+02 9.807281725275609006e+02 1.115917115957189935e+03 1.115917115957189935e+03 1.180747364609318311e+02 1.180747364609318311e+02
2.791389873202678173e-01 8.724575268817204687e+02 1.051874654377880233e+03 1.111756432411674353e+02 8.856707373271889310e+02 9.424329493087557239e+02 1.051874654377880233e+03 1.051874654377880233e+03 1.111756432411674353e+02 1.111756432411674353e+02
2.852424996643880273e-01 8.278331592299656450e+02 9.919859722429488329e+02 1.030622481719146464e+02 8.423240561110281988e+02 8.929703029398597209e+02 9.919859722429488329e+02 9.919859722429488329e+02 1.030622481719146464e+02 1.030622481719146464e+02
2.913531997893986092e-01 7.898222456140350687e+02 9.603939649122805804e+02 9.747942105263156520e+01 8.041069473684209470e+02 8.495679298245613609e+02 9.603939649122805804e+02 9.603939649122805804e+02 9.747942105263156520e+01 9.747942105263156520e+01
2.975143171497069416e-01 7.575211067514544538e+02 9.075946421323230879e+02 9.071951528886484084e+01 7.713885807062644062e+02 8.146693275605465487e+02 9.075946421323230879e+02 9.075946421323230879e+02 9.071951528886484084e+01 9.071951528886484084e+01
3.036544665973567314e-01 7.381495751443212612e+02 8.858802620483882038e+02 8.581537426217812481e+01 7.522237789453201913e+02 7.886300836738665794e+02 8.858802620483882038e+02 8.858802620483882038e+02 8.581537426217812481e+01 8.581537426217812481e+01
3.097883787544665757e-01 7.029475697710880695e+02 8.447121354656632093e+02 7.937162903731577046e+01 7.184052681091250179e+02 7.493668861712135367e+02 8.447121354656632093e+02 8.447121354656632093e+02 7.937162903731577046e+01 7.937162903731577046e+01
3.159486680635095190e-01 6.751146715631108464e+02 8.220055084996743062e+02 7.594187200142155802e+01 6.899691997867678310e+02 7.233657525321330013e+02 8.220055084996743062e+02 8.220055084996743062e+02 7.594187200142155802e+01 7.594187200142155802e+01
3.221066234444813769e-01 6.474027390900649834e+02 7.893172585886721890e+02 7.110268686165274232e+01 6.614298978644382032e+02 6.933467386258124634e+02 7.893172585886721890e+02 7.893172585886721890e+02 7.110268686165274232e+01 7.110268686165274232e+01
3.282572612915165555e-01 6.244432357813362842e+02 7.650258972943125855e+02 6.765035201546106691e+01 6.390790723357260958e+02 6.662295969077857762e+02 7.650258972943125855e+02 7.650258972943125855e+02 6.765035201546106691e+01 6.765035201546106691e+01
3.343544383171894174e-01 6.112769566403054569e+02 7.397900190891737111e+02 6.396482819743659576e+01 6.261755658576493033e+02 6.513244068721025997e+02 7.397900190891737111e+02 7.397900190891737111e+02 6.396482819743659576e+01 6.396482819743659576e+01
3.404813620364756654e-01 5.868982972848596091e+02 7.142978473180958190e+02 5.986807153448892649e+01 6.007793117553817410e+02 6.258660837551772147e+02 7.142978473180958190e+02 7.142978473180958190e+02 5.986807153448892649e+01 5.986807153448892649e+01
3.466259536752008263e-01 5.621468745300516048e+02 6.820677728206927668e+02 5.606527269537320279e+01 5.769128277106622136e+02 5.978287132187076622e+02 6.820677728206927668e+02 6.820677728206927668e+02 5.606527269537320279e+01 5.606527269537320279e+01
3.527314914776840671e-01 5.347561070182240428e+02 6.601310100814268935e+02 5.236157425358666018e+01 5.497292070569988027e+02 5.726891236913531884e+02 6.601310100814268935e+02 6.601310100814268935e+02 5.236157425358666018e+01 5.236157425358666018e+01
3.588700951741782830e-01 5.110415512465373808e+02 6.365515697137579991e+02 4.963742497691597322e+01 5.257455216989842484e+02 5.497097414589103437e+02 6.365515697137579991e+02 6.365515697137579991e+02 4.963742497691597322e+01 4.963742497691597322e+01
3.650083489029407047e-01 4.872160057939525473e+02 6.082938167662501883e+02 4.631781018015571050e+01 5.016097682418974841e+02 5.229795853702697741e+02 6.082938167662501883e+02 6.082938167662501883e+02 4.631781018015571050e+01 4.631781018015571050e+01
3.711704037116136945e-01 4.815979204262266649e+02 5.928886310904872516e+02 4.459415549540259605e+01 4.960628598436022685e+02 5.170001288992008313e+02 5.928886310904872516e+02 5.928886310904872516e+02 4.459415549540259605e+01 4.459415549540259605e+01
3.773137312255384068e-01 4.542579346582482458e+02 5.761494554854019725e+02 4.092745455315903058e+01 4.690516123564557915e+02 4.885029874147209625e+02 5.761494554854019725e+02 5.761494554854019725e+02 4.092745455315903058e+01 4.092745455315903058e+01
3.834202365329835160e-01 4.427180853243719412e+02 5.588323839186919031e+02 3.893854503913774323e+01 4.574917421417155197e+02 4.730990123355600190e+02 5.588323839186919031e+02 5.588323839186919031e+02 3.893854503913774323e+01 3.893854503913774323e+01
