# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.686940235306336466e-01 1.346691416752843907e+03 2.398162150982419917e+03 1.530444932781799423e+02 1.271241882109617336e+03 1.498983143743536630e+03 2.731398965873836460e+03 2.513955739400206767e+03 1.737197388831437479e+02 1.554039296794208838e+02
1.747987378343396903e-01 1.265495445344129394e+03 2.246140890688258878e+03 1.425151442307692378e+02 1.193418825910931218e+03 1.408112955465586992e+03 2.560042105263157737e+03 2.364508299595141580e+03 1.613199519230769283e+02 1.457786563765181995e+02
1.809057159377772395e-01 1.218400000000000091e+03 2.209947708894878815e+03 1.385620732255166274e+02 1.148996226415094270e+03 1.353763342318059358e+03 2.513307996406109396e+03 2.314580233602875069e+03 1.575876909254267844e+02 1.402518306379155320e+02
1.870079494254630881e-01 1.164443508771929828e+03 2.087301754385964614e+03 1.311423245614035125e+02 1.098887017543859656e+03 1.292958070175438479e+03 2.364497543859648886e+03 2.212809122807017502e+03 1.489862719298245395e+02 1.331067105263157657e+02
1.931644028143169878e-01 1.145857962584499319e+03 1.997408269140072434e+03 1.271620519572394414e+02 1.082996934444269755e+03 1.271616726929728202e+03 2.281881622386417348e+03 2.111757899701305178e+03 1.443401980820625852e+02 1.295143255777393563e+02
1.993257601852206906e-01 1.063818602885345626e+03 1.882524829157175418e+03 1.177348139711465507e+02 1.004538116932422213e+03 1.184675778283978843e+03 2.141361123766135279e+03 2.017917539863325828e+03 1.341167520880789823e+02 1.205772019741837511e+02
2.054762598507901550e-01 1.047118074157620185e+03 1.827833920766953497e+03 1.144225645002114788e+02 9.907922599746229935e+02 1.160642393909488419e+03 2.099608064288735477e+03 1.937086705202312260e+03 1.311971309741999221e+02 1.159662078810094528e+02
2.116257382464896697e-01 9.653615456611847776e+02 1.660388955742746475e+03 1.048996105762802529e+02 9.174330124348175559e+02 1.066606899318090655e+03 1.917332932210188574e+03 1.769727904800107126e+03 1.208535315550207372e+02 1.060050474662388069e+02
2.177578654451892970e-01 9.060280977091507566e+02 1.532668143273003579e+03 9.680122769269712535e+01 8.610187950892292292e+02 1.005753828629287455e+03 1.776044045057587709e+03 1.653966459941779704e+03 1.116925784710796137e+02 9.914344703202127107e+01
2.238991135097555263e-01 8.480409052908156582e+02 1.457364863250925509e+03 9.036791621879851277e+01 8.071240893347664951e+02 9.401516780126596586e+02 1.699323062223814532e+03 1.570648871372267877e+03 1.052450585214379544e+02 9.222858443807476192e+01
2.300081978121491233e-01 8.543645488764685751e+02 1.405637504277403877e+03 8.918466265541233895e+01 8.146497091365347387e+02 9.430052469487851567e+02 1.649983916961332170e+03 1.510435610813276980e+03 1.039426827877266959e+02 9.048248403102543591e+01
2.361454707693454169e-01 7.798724986623863060e+02 1.273277153558052305e+03 8.025558453718565488e+01 7.447424291064739919e+02 8.618256286784376243e+02 1.502883253076511437e+03 1.381014446227929284e+03 9.415405965757088325e+01 8.194175361155697601e+01
2.422857100963227428e-01 7.499741141631777737e+02 1.224122230164403163e+03 7.711295695905238290e+01 7.158707239865209431e+02 8.321540385989992501e+02 1.447222199530276612e+03 1.342310732155621281e+03 9.045706116613907000e+01 7.930020805677524720e+01
2.484099584913142256e-01 7.473486649775871911e+02 1.214803839407522901e+03 7.616230388813096397e+01 7.135647534593646242e+02 8.260333268368739255e+02 1.435003702981874767e+03 1.324678620152017174e+03 8.947651529916196012e+01 7.765772388423309280e+01
2.545441957051269855e-01 7.111353685571771166e+02 1.155141326436356849e+03 7.240752586366156152e+01 6.803440790689081723e+02 7.855613338259745433e+02 1.376905412894882602e+03 1.258945501570293800e+03 8.584474875300203678e+01 7.355798540550526354e+01
2.606917133414053955e-01 6.772224077328646672e+02 1.094314938488576445e+03 6.811590509666081061e+01 6.484735500878734911e+02 7.486267135325132358e+02 1.306694551845342858e+03 1.200754393673110826e+03 8.103319969244289211e+01 6.943739015817223503e+01
2.668580198415695381e-01 6.495837937384898169e+02 1.051514816675037537e+03 6.498405323957810253e+01 6.221523522517996980e+02 7.190940900719905358e+02 1.262920642893018567e+03 1.162394525364138644e+03 7.782538088062949555e+01 6.629230495563368208e+01
2.730019564931540632e-01 6.321052949223465021e+02 1.014105898446930041e+03 6.285413816689465705e+01 6.054835036613824286e+02 6.989931600547195103e+02 1.224837370242214320e+03 1.115917035487245357e+03 7.545713466645207745e+01 6.394816226764302769e+01
2.791389873202678173e-01 6.041692012288785918e+02 9.456216589861751345e+02 5.911364727342549941e+01 5.790073732718893780e+02 6.686043778801843018e+02 1.145094777265745051e+03 1.051874654377880233e+03 7.086637864823349275e+01 6.059112903225806690e+01
2.852424996643880273e-01 5.753877033278615727e+02 8.870861065512609684e+02 5.525178611401283746e+01 5.528965825996119747e+02 6.377701835546932898e+02 1.085909341889270308e+03 9.919861960901357634e+02 6.690794750783464906e+01 5.672180458140576320e+01
2.913531997893986092e-01 5.590178596491227836e+02 8.554119298245612981e+02 5.339220175438595817e+01 5.385745263157893987e+02 6.166095438596490794e+02 1.054613894736841985e+03 9.603939649122805804e+02 6.506362280701753775e+01 5.460618859649122214e+01
2.975143171497069416e-01 5.322036260316601783e+02 8.046532945474225471e+02 5.020736368556352147e+01 5.134628602354214308e+02 5.870363956162900649e+02 1.000795562170206949e+03 9.075947774320119379e+02 6.155313049654985491e+01 5.123367101880665331e+01
3.036544665973567314e-01 5.220078484789518143e+02 7.889759356554453689e+02 4.891223162742427633e+01 5.033874618927158622e+02 5.747906856067977515e+02 9.813393656353376855e+02 8.858801971849258052e+02 6.000437017577998944e+01 4.979526658883051482e+01
3.097883787544665757e-01 4.973199749137660319e+02 7.410269677014737226e+02 4.559993728441517646e+01 4.809639385387268362e+02 5.489132016306051582e+02 9.297665725932893110e+02 8.447121354656632093e+02 5.648667293822514779e+01 4.683047977422388897e+01
3.159486680635095190e-01 4.822376947225019421e+02 7.146962625125867135e+02 4.442438399573535435e+01 4.645477995616893168e+02 5.347113072321270693e+02 8.985991233785465511e+02 8.220055677308536133e+02 5.488947832138838123e+01 4.583957235088551130e+01
3.221066234444813769e-01 4.674617862116991773e+02 6.829691852367687943e+02 4.251616179201485579e+01 4.518360608170845012e+02 5.170080663881151395e+02 8.618725626740947519e+02 7.893171425255338818e+02 5.290984795728876833e+01 4.369601975974930497e+01
3.282572612915165555e-01 4.530505521811153926e+02 6.612568746548868148e+02 4.086615129762562049e+01 4.386530369961347446e+02 5.002070679182772324e+02 8.401366096079514136e+02 7.650260629486472226e+02 5.102250828271673555e+01 4.205071783545002972e+01
3.343544383171894174e-01 4.453606217616580238e+02 6.364127079356422882e+02 3.946249318243796012e+01 4.308120261794382486e+02 4.920889555494954948e+02 8.123349877283883416e+02 7.397901827106627479e+02 4.941429983637851109e+01 4.077553176983910532e+01
