# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.010510809291368245e-01 2.474432546884452677e+03 5.545301875378100704e+03 3.519304295220811127e+02 2.535568663036902763e+03 3.129465214761040897e+03 5.545301875378100704e+03 5.545301875378100704e+03 3.519304295220811127e+02 3.519304295220811127e+02
1.071918355362574127e-01 2.297046517539400156e+03 5.060448906964921662e+03 3.186601741230300036e+02 2.362773512963904523e+03 2.869331469242501498e+03 5.060448906964921662e+03 5.060448906964921662e+03 3.186601741230300036e+02 3.186601741230300036e+02
1.133640700251744293e-01 2.140207923112986464e+03 4.749401312705110286e+03 2.971420241443975669e+02 2.211480309423347535e+03 2.661496483825597807e+03 4.749401312705110286e+03 4.749401312705110286e+03 2.971420241443975669e+02 2.971420241443975669e+02
1.195184611122857843e-01 2.025936378806841958e+03 4.620261159783061885e+03 2.875108468919482902e+02 2.101480392156862763e+03 2.595413850646641549e+03 4.620261159783061885e+03 4.620261159783061885e+03 2.875108468919482902e+02 2.875108468919482902e+02
1.256657517103361710e-01 1.890781783681214392e+03 4.224255028462997871e+03 2.633370730550284406e+02 1.972453510436432680e+03 2.393533396584440197e+03 4.224255028462997871e+03 4.224255028462997871e+03 2.633370730550284406e+02 2.633370730550284406e+02
1.317871926578333408e-01 1.861130517900591030e+03 4.090077163712200218e+03 2.526323427181091574e+02 1.928936739659367504e+03 2.335945081682308228e+03 4.090077163712200218e+03 4.090077163712200218e+03 2.526323427181091574e+02 2.526323427181091574e+02
1.378887696062481294e-01 1.761407786885245969e+03 3.827851197982345639e+03 2.346983370113493095e+02 1.831837484237074477e+03 2.170121216897856357e+03 3.827851197982345639e+03 3.827851197982345639e+03 2.346983370113493095e+02 2.346983370113493095e+02
1.440612672229828750e-01 1.652346592529227337e+03 3.486080125463359309e+03 2.176596449957228572e+02 1.728187909894496897e+03 2.048619190191046528e+03 3.486080125463359309e+03 3.486080125463359309e+03 2.176596449957228572e+02 2.176596449957228572e+02
1.501845201433902877e-01 1.450048343291689207e+03 3.177390548614882846e+03 1.967097535306898237e+02 1.529472840847365433e+03 1.840210483432916817e+03 3.177390548614882846e+03 3.177390548614882846e+03 1.967097535306898237e+02 1.967097535306898237e+02
1.563418093457785985e-01 1.352040585574863144e+03 2.889947155439181188e+03 1.777940222566055581e+02 1.430839323970483292e+03 1.685798857414901249e+03 2.889947155439181188e+03 2.889947155439181188e+03 1.777940222566055581e+02 1.777940222566055581e+02
1.625438955957596576e-01 1.282422980086976395e+03 2.698965438315403844e+03 1.665686369878690698e+02 1.358027008468757231e+03 1.585819981689173801e+03 2.698965438315403844e+03 2.698965438315403844e+03 1.665686369878690698e+02 1.665686369878690698e+02
