# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.378887696062481294e-01 1.265761428121059225e+03 3.827851197982345639e+03 1.071737566992433841e+02 1.363730296343001328e+03 2.121531525851197785e+03 3.827851197982345639e+03 3.827851197982345639e+03 1.071737566992433841e+02 1.071737566992433841e+02
1.440612672229828750e-01 1.261396350156829385e+03 3.486080125463359309e+03 9.876313444539492536e+01 1.370998574280011553e+03 1.993155403478756853e+03 3.486080125463359309e+03 3.486080125463359309e+03 9.876313444539492536e+01 9.876313444539492536e+01
1.501845201433902877e-01 1.064317218902770037e+03 3.177390548614882846e+03 8.846747691472025110e+01 1.171506246605105844e+03 1.795175991309070923e+03 3.177390548614882846e+03 3.177390548614882846e+03 8.846747691472025110e+01 8.846747691472025110e+01
1.563418093457785985e-01 9.953784218043323335e+02 2.889947155439181188e+03 7.923294304927398457e+01 1.110309807188764580e+03 1.632295167817186439e+03 2.889947155439181188e+03 2.889947155439181188e+03 7.923294304927398457e+01 7.923294304927398457e+01
1.625438955957596576e-01 9.368385214007781769e+02 2.698965438315403844e+03 7.376052157244220098e+01 1.042624399176012730e+03 1.530889791714351077e+03 2.698965438315403844e+03 2.698965438315403844e+03 7.376052157244220098e+01 7.376052157244220098e+01
1.686940235306336466e-01 8.884170630816959147e+02 2.513955739400206767e+03 6.792737202688728360e+01 9.991942088934849835e+02 1.434343123061013330e+03 2.513955739400206767e+03 2.513955739400206767e+03 6.792737202688728360e+01 6.792737202688728360e+01
1.747987378343396903e-01 8.077123481781376313e+02 2.364508299595141580e+03 6.352269736842104919e+01 9.168665991902834094e+02 1.347981376518218667e+03 2.364508299595141580e+03 2.364508299595141580e+03 6.352269736842104919e+01 6.352269736842104919e+01
1.809057159377772395e-01 7.702941599281222125e+02 2.314580233602875069e+03 6.038938117699910180e+01 8.778911949685534637e+02 1.290745013477088833e+03 2.314580233602875069e+03 2.314580233602875069e+03 6.038938117699910180e+01 6.038938117699910180e+01
1.870079494254630881e-01 7.501554385964911944e+02 2.212809122807017502e+03 5.656437499999999829e+01 8.589643859649122533e+02 1.228731403508771791e+03 2.212809122807017502e+03 2.212809122807017502e+03 5.656437499999999829e+01 5.656437499999999829e+01
1.931644028143169878e-01 7.033157522402138966e+02 2.111757899701305178e+03 5.468242021694702260e+01 8.052715767961012716e+02 1.202826599591259310e+03 2.111757899701305178e+03 2.111757899701305178e+03 5.468242021694702260e+01 5.468242021694702260e+01
