# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.317871926578333408e-01 2.080721932568647844e+03 3.584711505039972508e+03 2.102347714633298494e+02 2.195239485575252274e+03 2.256129822732012599e+03 4.102644421272158979e+03 4.090077511296489320e+03 2.542839329162322031e+02 2.243906195689954757e+02
1.378887696062481294e-01 1.941752049180327958e+03 3.407200504413619001e+03 1.965192898802017680e+02 2.058385403530895474e+03 2.089083228247162879e+03 3.920572824716267405e+03 3.827851197982345639e+03 2.401507132723833422e+02 2.069428593947036461e+02
1.440612672229828750e-01 1.825227544910179859e+03 3.079283147989734971e+03 1.794208547191331888e+02 1.955685913886512935e+03 1.965142429426860645e+03 3.612036213287710780e+03 3.486080125463359309e+03 2.225756700883946451e+02 1.912983319076133739e+02
1.501845201433902877e-01 1.609174225964149855e+03 2.736158066268332277e+03 1.572261678435632746e+02 1.742598316132536411e+03 1.758963878326996110e+03 3.250186854970124841e+03 3.177390548614882846e+03 1.991903177620858116e+02 1.709671034763715340e+02
1.563418093457785985e-01 1.486316353249226268e+03 2.505601523446798183e+03 1.430286836467507783e+02 1.616799809569150284e+03 1.605218162342299365e+03 3.002368959771482878e+03 2.889947155439181188e+03 1.831206409188288546e+02 1.532670643894310842e+02
1.625438955957596576e-01 1.396615243762874798e+03 2.351271000228885441e+03 1.332073987182421604e+02 1.522905012588693126e+03 1.504118677042801664e+03 2.823149004348821109e+03 2.698965438315403844e+03 1.711083772030212913e+02 1.425120021744106111e+02
1.686940235306336466e-01 1.300385211995863529e+03 2.152443640124095054e+03 1.215249999999999915e+02 1.435175077559462125e+03 1.415770734229575964e+03 2.644262461220268960e+03 2.513955739400206767e+03 1.599645036194415582e+02 1.311923862461220267e+02
1.747987378343396903e-01 1.211812145748987859e+03 2.002736437246963533e+03 1.114101594129554655e+02 1.334968218623481789e+03 1.324507388663967504e+03 2.483830769230768965e+03 2.364508299595141580e+03 1.479483299595141546e+02 1.226809210526315752e+02
1.809057159377772395e-01 1.167798023360287516e+03 1.978251572327043959e+03 1.074657681940700797e+02 1.291996585804133019e+03 1.267841419586702614e+03 2.437206828391734234e+03 2.314580233602875069e+03 1.442076707097933479e+02 1.163227201257861623e+02
1.870079494254630881e-01 1.103950263157894597e+03 1.846803157894736614e+03 9.956341008771929069e+01 1.228654912280701637e+03 1.205449122807017375e+03 2.288175438596490949e+03 2.212809122807017502e+03 1.351201973684210316e+02 1.086940570175438552e+02
1.931644028143169878e-01 1.078436645181575386e+03 1.770977990881936876e+03 9.607244340512498582e+01 1.200064062254362625e+03 1.180024288633862625e+03 2.222500393019965486e+03 2.111757899701305178e+03 1.304250412670963897e+02 1.053897480742021742e+02
1.993257601852206906e-01 1.000108580106302270e+03 1.668051176917236262e+03 8.734335611237661112e+01 1.126523234624145744e+03 1.093828094153378970e+03 2.105536370539104155e+03 2.017917539863325828e+03 1.220789768413060017e+02 9.601668564920274207e+01
2.054762598507901550e-01 9.780234033554208963e+02 1.622586070774002565e+03 8.394368567601861741e+01 1.102737276187790940e+03 1.066291132102072652e+03 2.072895389820950186e+03 1.937086705202312260e+03 1.187223406880022623e+02 9.108496933596504164e+01
2.116257382464896697e-01 9.027502339885012361e+02 1.473838748495788423e+03 7.682905468645542157e+01 1.036165195881802447e+03 9.749890359673753437e+02 1.921310603021794577e+03 1.769727904800107126e+03 1.109049421714132961e+02 8.287264340152427167e+01
2.177578654451892970e-01 8.386104290596127839e+02 1.352501961776990356e+03 6.971998797620554456e+01 9.734894317175042033e+02 9.143975446146057493e+02 1.797157574990507555e+03 1.653966333375522254e+03 1.031402670548031892e+02 7.682715795468928377e+01
2.238991135097555263e-01 7.735939925952466183e+02 1.273552012420876508e+03 6.308176579481666835e+01 8.998135674190850750e+02 8.502001074883553429e+02 1.708934073808670746e+03 1.570648751940761940e+03 9.575987549265495602e+01 6.987592559417174698e+01
2.300081978121491233e-01 7.766859244895631491e+02 1.225782936010037702e+03 6.192775464811224140e+01 9.056076194821489480e+02 8.480425459108018913e+02 1.682964069807231681e+03 1.510435496749172898e+03 9.501948357476901208e+01 6.802478755560625245e+01
2.361454707693454169e-01 7.030670411985017836e+02 1.109026752273943202e+03 5.485755751738897601e+01 8.286031032637773706e+02 7.704134296415195422e+02 1.552500374531835178e+03 1.381014767255216611e+03 8.626803103263776507e+01 6.116629882289994669e+01
2.422857100963227428e-01 6.770259368936995088e+02 1.074161237618707219e+03 5.236565659144286400e+01 8.107434391912589717e+02 7.395765342591646458e+02 1.529760849586439235e+03 1.342310732155621281e+03 8.453358266108443786e+01 5.806916930460532456e+01
2.484099584913142256e-01 6.655684077177937752e+02 1.059549503020853535e+03 5.069869725687000539e+01 7.941810076008574697e+02 7.296712141882674132e+02 1.511391249269148375e+03 1.324678815045800093e+03 8.251257673942700421e+01 5.577183419411420573e+01
2.545441957051269855e-01 6.333202013670792212e+02 1.013364585257712974e+03 4.775356202660262284e+01 7.648514686864955365e+02 6.895991132458894981e+02 1.465265749122482930e+03 1.258945593940513618e+03 7.944315190282652850e+01 5.221013070386107557e+01
2.606917133414053955e-01 5.983435852372583668e+02 9.645921792618629524e+02 4.422527460456942094e+01 7.321754393673111281e+02 6.527978471001757725e+02 1.434344551845342721e+03 1.200754569420035295e+03 7.623752196836555584e+01 4.860107644991212794e+01
2.668580198415695381e-01 5.669717478653942635e+02 9.151937050058596697e+02 4.100596957140464838e+01 6.976856269881130856e+02 6.230671354428260429e+02 1.382059266700150602e+03 1.162394776494223834e+03 7.256086242256822061e+01 4.534171479993302967e+01
2.730019564931540632e-01 5.501423110968053152e+02 8.854690593063489814e+02 3.908678934980284225e+01 6.799698237708215629e+02 6.016852820471552832e+02 1.362805665084091061e+03 1.115917115957189935e+03 7.065552325581394655e+01 4.286911060593867973e+01
2.791389873202678173e-01 5.225095238095237846e+02 8.281643625192011768e+02 3.661773713517665385e+01 6.532403225806451701e+02 5.714962365591397884e+02 1.299512288786482259e+03 1.051874654377880233e+03 6.700812692012289062e+01 4.020639880952381162e+01
2.852424996643880273e-01 4.931403521862408752e+02 7.709472466796000845e+02 3.360415423071183483e+01 6.249684002387703003e+02 5.414187061632592304e+02 1.245950902850320972e+03 9.919859722429488329e+02 6.362173556185643974e+01 3.709602111625130760e+01
2.913531997893986092e-01 4.749814035087719049e+02 7.422915789473684072e+02 3.185944078947368041e+01 6.087516491228069526e+02 5.196583859649122132e+02 1.227985824561403433e+03 9.603939649122805804e+02 6.203703508771929620e+01 3.521517763157894620e+01
2.975143171497069416e-01 4.494538628061155237e+02 7.004769990529022152e+02 2.970919234542010656e+01 5.785348396698688020e+02 4.911616831281288000e+02 1.189381680422135105e+03 9.075946421323230879e+02 5.891349276146664948e+01 3.253146140576376411e+01
3.036544665973567314e-01 4.382218979049101790e+02 6.855080755010702660e+02 2.823285374910813061e+01 5.691101381591749941e+02 4.772506648504897839e+02 1.174744762275410267e+03 8.858802620483882038e+02 5.753403304793410200e+01 3.089023683271713239e+01
3.097883787544665757e-01 4.124015365318281283e+02 6.401733458764502984e+02 2.578715114455942015e+01 5.459891502038256021e+02 4.521870492317340791e+02 1.133336469112574378e+03 8.447121354656632093e+02 5.470169724051426385e+01 2.845036453433678147e+01
3.159486680635095190e-01 3.940884321506841275e+02 6.152453947758100412e+02 2.455930151631818958e+01 5.216335959248948484e+02 4.372342889296926387e+02 1.099248119410057598e+03 8.220055084996743062e+02 5.245113057513475496e+01 2.733524662382278336e+01
3.221066234444813769e-01 3.777990947075209078e+02 5.834124883936862034e+02 2.292924138231197873e+01 5.048607242339832624e+02 4.192714136490250780e+02 1.064585074280408435e+03 7.893172585886721890e+02 5.047133603180130024e+01 2.560552496808263712e+01
3.282572612915165555e-01 3.660782440640530240e+02 5.655487575924903467e+02 2.181956791827719400e+01 4.958520154610712325e+02 4.024512700165654451e+02 1.061278078409718319e+03 7.650258972943125855e+02 4.924672487575924862e+01 2.418635422418553205e+01
3.343544383171894174e-01 3.562948459230979097e+02 5.489953095173166275e+02 2.066298745568584749e+01 4.845457867466594166e+02 3.925141259885465388e+02 1.045696427597491265e+03 7.397900190891737111e+02 4.795103286064903614e+01 2.291583378783747094e+01
3.404813620364756654e-01 3.388755688500281167e+02 5.268988086107276558e+02 1.928797393516387970e+01 4.675141381602495017e+02 3.757514956281638092e+02 1.026327657616198849e+03 7.142978473180958190e+02 4.632272971314618815e+01 2.132141464692948674e+01
3.466259536752008263e-01 3.252635971727906394e+02 4.905234347586344938e+02 1.790883941550955072e+01 4.515648403428743336e+02 3.588205423830768268e+02 9.839263120958444233e+02 6.820677728206927668e+02 4.392873702942503655e+01 1.988675967467040806e+01
3.527314914776840671e-01 3.118544009305932150e+02 4.755398894920511452e+02 1.684469816304769196e+01 4.403028790228770504e+02 3.438392303218301436e+02 9.777587243117486651e+02 6.601310100814268935e+02 4.265375387747188540e+01 1.864067195376114583e+01
3.588700951741782830e-01 2.984108494921513852e+02 4.530059095106186078e+02 1.567123297553093231e+01 4.268122807017543323e+02 3.301414589104339825e+02 9.552609418282547722e+02 6.365515697137579991e+02 4.109275161588180936e+01 1.759058027469990648e+01
3.650083489029407047e-01 2.821955232663407287e+02 4.339242712294042690e+02 1.475556621175085859e+01 4.066539018649284571e+02 3.121932147383668052e+02 9.365962339308346145e+02 6.082938167662501883e+02 3.954530769056671602e+01 1.644848672596414829e+01
3.711704037116136945e-01 2.804639297069691111e+02 4.204070636762052118e+02 1.433244178052762585e+01 4.053563203574804561e+02 3.093429578069948889e+02 9.295104408352667633e+02 5.928886310904872516e+02 3.913283599725014739e+01 1.574669964337887684e+01
3.773137312255384068e-01 2.672964744268824688e+02 4.016196449002076179e+02 1.321177142039917030e+01 3.915984999364379746e+02 2.956296453239543780e+02 9.110863172168312758e+02 5.761494554854019725e+02 3.770601508538497626e+01 1.454589839611847957e+01
3.834202365329835160e-01 2.541334781361419743e+02 3.865242408098029046e+02 1.235748534896110762e+01 3.793995737879595254e+02 2.816706487439039392e+02 9.017181263062989274e+02 5.588323839186919031e+02 3.645087803778533697e+01 1.367922933486332582e+01
3.895813105051545988e-01 2.476266482554747199e+02 3.728153564899451453e+02 1.176678157454587748e+01 3.735272472674938626e+02 2.744418491578824160e+02 8.883256447158581750e+02 5.433903302345481734e+02 3.566795674666458638e+01 1.286486006845851549e+01
3.957247046642990429e-01 2.398743700085290982e+02 3.574490966891524977e+02 1.112378968946266511e+01 3.636716678297278236e+02 2.649486702333875883e+02 8.712844072264866782e+02 5.264351787237341114e+02 3.438213344188570630e+01 1.217162058036752548e+01
4.018641006880244171e-01 2.305254922772856787e+02 3.447748334675353021e+02 1.048584474050215931e+01 3.529754410365273429e+02 2.563716052997584143e+02 8.575293902349753807e+02 5.110806309933386729e+02 3.340430330868896647e+01 1.146630691384232392e+01
4.079986652309439688e-01 2.203688413989278274e+02 3.259763684767149243e+02 9.661135625980088903e+00 3.439750556143102358e+02 2.464226687575216204e+02 8.466075635461872935e+02 4.921443419277196654e+02 3.229657926406768809e+01 1.069243804930527730e+01
4.141066506702003602e-01 2.117448986710383849e+02 3.124529282500261615e+02 9.129377550664480978e+00 3.365470368690920395e+02 2.344365167951445699e+02 8.377021172695244786e+02 4.748348739056123122e+02 3.168705962886741645e+01 9.907992954061878521e+00
4.202576909860619159e-01 2.019790927821123603e+02 3.025624683351909994e+02 8.500943083561320890e+00 3.206089100550545936e+02 2.267072651737764772e+02 8.218432127537407723e+02 4.667286452528118730e+02 3.015333578207856391e+01 9.401565719255582820e+00
4.264066946730206698e-01 1.964069456812110275e+02 2.937906071699482027e+02 8.121020703472840552e+00 3.170286929850598767e+02 2.205264503149632276e+02 8.183873882787506773e+02 4.541481481481481524e+02 2.967538793245605433e+01 8.862133504831634312e+00
4.325254831734640648e-01 1.841915050962991529e+02 2.770991929519951213e+02 7.443175561075205948e+00 3.041956850262049556e+02 2.071350278126105309e+02 8.078825761229542195e+02 4.349275264460949870e+02 2.872445017845085147e+01 8.174928559371080539e+00
4.386395650806790836e-01 1.818293170807938850e+02 2.700870761056415290e+02 7.207739978902953482e+00 3.014131895608688865e+02 2.031817471479918709e+02 7.964942647288638682e+02 4.260468510704797609e+02 2.821421511173620900e+01 7.774250371151742556e+00
4.447681454847935978e-01 1.714371607895454872e+02 2.547348473363451546e+02 6.655221945968890829e+00 2.902586034383433002e+02 1.924590218610715340e+02 7.842346199326884744e+02 4.100718595555016464e+02 2.704373161820442206e+01 7.287402216427640411e+00
4.509437495939586094e-01 1.685619614101262016e+02 2.481376468881474011e+02 6.377193801682866869e+00 2.878475554910779124e+02 1.883052662120992409e+02 7.752113158276512195e+02 3.972542289278978842e+02 2.664856194690265312e+01 6.838481067749890840e+00
4.571038061189046653e-01 1.627907769655292043e+02 2.400277528966453815e+02 5.922944537548036514e+00 2.832144817821953779e+02 1.820342540957554434e+02 7.745969545493946953e+02 3.920681036724551518e+02 2.606646573145713575e+01 6.483725331561155159e+00
4.632394462505528554e-01 1.538246816302749664e+02 2.272567072663208023e+02 5.540896030435868092e+00 2.713549926476708265e+02 1.744243264989040938e+02 7.610764364786505212e+02 3.800659767499930695e+02 2.512389368254584809e+01 6.038254654163083046e+00
4.693790757792539181e-01 1.507207440996503465e+02 2.184176136363636260e+02 5.184120018165428334e+00 2.673674060314685335e+02 1.697731779938811201e+02 7.548604130244755197e+02 3.681182255244755197e+02 2.448855782888985999e+01 5.629074843613417478e+00
4.755007986458400504e-01 1.436041876758133924e+02 2.090428321214373000e+02 4.889948284326734118e+00 2.592092776391911570e+02 1.629363091131044143e+02 7.437103126161032378e+02 3.575446101586964573e+02 2.380516227907223481e+01 5.296311484926490287e+00
4.816148015649592273e-01 1.395472116356848460e+02 2.016548183868709714e+02 4.650883678800134646e+00 2.560025926213995149e+02 1.569405900806305283e+02 7.377693085478728108e+02 3.483672707474527783e+02 2.333614956832853693e+01 4.973143277980867083e+00
4.877448110253904678e-01 1.333403973676911960e+02 1.951109906457224952e+02 4.300571562744258003e+00 2.477447366430498619e+02 1.509727187917601725e+02 7.258200751367842258e+02 3.385984720506290842e+02 2.254310752376390070e+01 4.650431547994251069e+00
4.938644425720450370e-01 1.300015532161435772e+02 1.875201425014176095e+02 4.136313977712581469e+00 2.455066196592786127e+02 1.466231971598333246e+02 7.302612854712655235e+02 3.279619831858188945e+02 2.227969447252286628e+01 4.411898899188876122e+00
4.999990772533337013e-01 1.245728206352997347e+02 1.786601982326247935e+02 3.820446471220444451e+00 2.400423214712204469e+02 1.405974683544303900e+02 7.213463577740625396e+02 3.224819679961786392e+02 2.176442411034153324e+01 4.061601758418915686e+00
5.061739783630568867e-01 1.190058913577956048e+02 1.712356543118244474e+02 3.573878264600825361e+00 2.331389339889594794e+02 1.352049566266177862e+02 7.125090689799136499e+02 3.117862179338497981e+02 2.102159391380989817e+01 3.839591692953564728e+00
5.123176238977423802e-01 1.155761445175488831e+02 1.703646408839778985e+02 3.324681990898878947e+00 2.283367873272047746e+02 1.315463423580385438e+02 7.092711308773297105e+02 3.070013525595470014e+02 2.055723017583273915e+01 3.597456285390064235e+00
5.184419198367248294e-01 1.114338465319985687e+02 1.592996402395423559e+02 3.186226663054164909e+00 2.243441186986056550e+02 1.264564153557382866e+02 7.017551394351090721e+02 2.973553360743653684e+02 2.000750525116195888e+01 3.397262273194494142e+00
5.245811071337125320e-01 1.069675638221856531e+02 1.527886235194768574e+02 2.996201592036030537e+00 2.192574540415304227e+02 1.220440746595067338e+02 6.905106640971786192e+02 2.913284325401121464e+02 1.953122631704306755e+01 3.187104494619231954e+00
5.307339722686617023e-01 1.037985262171486909e+02 1.454043531967457454e+02 2.807048520892788446e+00 2.168515568428674669e+02 1.179618456361545213e+02 6.870905141202026698e+02 2.824711419687353668e+02 1.922389066959151549e+01 3.010135252055202937e+00
5.368662932732624071e-01 9.888085340760294173e+01 1.396812711741109467e+02 2.590369774021574312e+00 2.095937272670588243e+02 1.130837611456363163e+02 6.772843929914992032e+02 2.778777669237004488e+02 1.852762377112215120e+01 2.803495806746617358e+00
5.429628466927283181e-01 9.560449512205161682e+01 1.337289239698678500e+02 2.454555774811673974e+00 2.055277857819124847e+02 1.097370435928045111e+02 6.704010208702094360e+02 2.714721113077841324e+02 1.799111755443955118e+01 2.637601045054130733e+00
5.491073400914713298e-01 9.146921447899917723e+01 1.292623436213184789e+02 2.268533815051570812e+00 2.005557668928193493e+02 1.055322953841327234e+02 6.687968939958429928e+02 2.632935213145613602e+02 1.752848150907878733e+01 2.463705071767520405e+00
5.552762609626447077e-01 8.894951086216620695e+01 1.226205340646089894e+02 2.168528891222747390e+00 1.983974171966470124e+02 1.023234436081451690e+02 6.611968026139214771e+02 2.552954664799579803e+02 1.729956167220958108e+01 2.314962858830737158e+00
5.614082796802024600e-01 8.548803079972554997e+01 1.190849184264694713e+02 2.000134308054433152e+00 1.946638713120378270e+02 9.807231074178547203e+01 6.576576961195395370e+02 2.513715598078829032e+02 1.687195766943660757e+01 2.161190213558740414e+00
5.675371533509153688e-01 8.269520916926734344e+01 1.145582553128250822e+02 1.916927605792093869e+00 1.905807140734135885e+02 9.472340801010551559e+01 6.523756873235249714e+02 2.467646195571407191e+02 1.645106535146381432e+01 2.041928621684128142e+00
5.736740022558224350e-01 7.903511346031166340e+01 1.070938576505969166e+02 1.777047924450924965e+00 1.871833591542877855e+02 9.138500865761413650e+01 6.485431513715483334e+02 2.382930830219629854e+02 1.592900186822199871e+01 1.917659254533855773e+00
5.798103603643611770e-01 7.657168439621531775e+01 1.049494485130343406e+02 1.659079683852746623e+00 1.832513497621211229e+02 8.842319274424903597e+01 6.429914648705475884e+02 2.343259564156020076e+02 1.558341797188218258e+01 1.804225607392954567e+00
5.859425366486809006e-01 7.375389356427000109e+01 1.016051698851136678e+02 1.568295605335754406e+00 1.801844990746237443e+02 8.563606523029646667e+01 6.420889059608199432e+02 2.295004364982365530e+02 1.542582585466354672e+01 1.701189812349408026e+00
5.920586774162177601e-01 7.083097397679942731e+01 9.714576950879488493e+01 1.468219144779870033e+00 1.766508553922412261e+02 8.216598395924408749e+01 6.388224845960552329e+02 2.232209562493546002e+02 1.504157451550721269e+01 1.604167025231489463e+00
5.981941542880485629e-01 6.856914566175859704e+01 9.234427252308459799e+01 1.349291344314117014e+00 1.741849596539389324e+02 7.949538307961067574e+01 6.336174361533982164e+02 2.170028450212128917e+02 1.475749417685716658e+01 1.506946307503535420e+00
6.043590774859866066e-01 6.649892819740803418e+01 8.849098376750882267e+01 1.300733693873543650e+00 1.706682157350438445e+02 7.739706604267573198e+01 6.316766592485927276e+02 2.143463640528864858e+02 1.440877814504516152e+01 1.416078521812409896e+00
6.104910230252050818e-01 6.385927822580645596e+01 8.322051612903226214e+01 1.219028603830645263e+00 1.665315806451612843e+02 7.425269354838710001e+01 6.170527741935484300e+02 2.098353870967742125e+02 1.389581249999999990e+01 1.324782510080645181e+00
6.166050503334797872e-01 6.173629140643529212e+01 8.168596727013992620e+01 1.136043610166811657e+00 1.652650960550241166e+02 7.194673887263815004e+01 6.197309510633251648e+02 2.062763696734919563e+02 1.368293936279547651e+01 1.267656040003162232e+00
6.227565424953059869e-01 5.882755683126371338e+01 7.836520130777141446e+01 1.051562931702712200e+00 1.616085127937496964e+02 6.887409630232235713e+01 6.184586102626286674e+02 1.998265974919031578e+02 1.335115562019370827e+01 1.179691337357442027e+00
6.288977757446623240e-01 5.729277426320751943e+01 7.417887557407463817e+01 1.006955783897016454e+00 1.589715015663493602e+02 6.704889138964080075e+01 6.102609568417531136e+02 1.956321664284193673e+02 1.297601717661729381e+01 1.114840114510782021e+00
6.350332706002194127e-01 5.473204076191604628e+01 7.113206149835589542e+01 9.088019012723287382e-01 1.552638415735995636e+02 6.467164588085434218e+01 6.099546168202150511e+02 1.917585537814379393e+02 1.268766015196848151e+01 1.053303064919868470e+00
6.411743038514937654e-01 5.304013602463621879e+01 6.948637564400075917e+01 8.640066060247821866e-01 1.537254404016521505e+02 6.221762482303661557e+01 6.044011851073455546e+02 1.882316943240363685e+02 1.241237576076010285e+01 9.895769480566866116e-01
6.473071136295037720e-01 5.184848863798770680e+01 6.606645705302273086e+01 8.231591440974703744e-01 1.526459625553808905e+02 6.078459339717021237e+01 5.981060454480491444e+02 1.842981849364013271e+02 1.220555327283121372e+01 9.386740522724024149e-01
6.534392957951101755e-01 4.955038931598659246e+01 6.301530511672439161e+01 7.580070919926219508e-01 1.482463462025851015e+02 5.873313550730759403e+01 5.943052012052603459e+02 1.801489679254315490e+02 1.189256321984737141e+01 8.835132071752415106e-01
6.595783755518781488e-01 4.799903147202562792e+01 6.126417883886158222e+01 7.219791573977740740e-01 1.466411449848731650e+02 5.654247149173841791e+01 5.933435912880395335e+02 1.770080630809456750e+02 1.159717963284918341e+01 8.399225177620500693e-01
6.657085753353266799e-01 4.643114666884923736e+01 5.815844791837179883e+01 6.759820295874938711e-01 1.450225077754133167e+02 5.508617408741201871e+01 5.865828558956731058e+02 1.728555546461504946e+02 1.125657499863589273e+01 7.919952247708299531e-01
6.718369711955728407e-01 4.459452667405413706e+01 5.653815102105429702e+01 6.312685305194976060e-01 1.419328003799271869e+02 5.274763864703709260e+01 5.834365468840694575e+02 1.694890243258930980e+02 1.117072482982428383e+01 7.488739462957099136e-01
6.779675665423466890e-01 4.334096047425634879e+01 5.325633568621265823e+01 6.114109204325880453e-01 1.396368153318348675e+02 5.163510325065394824e+01 5.801902283213061082e+02 1.677063370006703735e+02 1.088184421704325899e+01 7.114505492790199614e-01
6.841025602423458363e-01 4.172007219023652169e+01 5.058153810958172869e+01 5.587098239250899434e-01 1.377298839618205193e+02 4.951150531894612072e+01 5.743296602737636931e+02 1.615891384196947058e+02 1.064928000406705522e+01 6.708277034004397343e-01
6.902473351098605825e-01 4.038504489620904536e+01 4.897673846697102107e+01 5.146329935903095620e-01 1.350324110273160727e+02 4.834654576638838108e+01 5.666936716523318864e+02 1.606726864579917731e+02 1.035246598103261384e+01 6.385899508474790487e-01
6.963896182979992799e-01 3.907626888850543878e+01 4.658082000147903301e+01 4.955109949281435444e-01 1.329576503068996942e+02 4.690463923879014629e+01 5.608211600562033254e+02 1.575480686272093180e+02 1.007002150762935422e+01 6.037000710244779800e-01
7.025354447064345864e-01 3.790476522265980464e+01 4.379773099060891184e+01 4.671256342774917081e-01 1.324019630415025688e+02 4.497928809451681786e+01 5.570550984550136491e+02 1.535314753105119792e+02 9.916179188124811361e+00 5.740973379279006306e-01
