# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
1.501845201433902877e-01 8.568931287343833674e+02 3.177390548614882846e+03 1.967097535306898237e+02 8.675495654535577614e+02 1.840210483432916817e+03 3.177390548614882846e+03 3.177390548614882846e+03 1.967097535306898237e+02 1.967097535306898237e+02
1.563418093457785985e-01 8.034650083313497362e+02 2.889947155439181188e+03 1.777940222566055581e+02 8.141550226136633910e+02 1.685798857414901249e+03 2.889947155439181188e+03 2.889947155439181188e+03 1.777940222566055581e+02 1.777940222566055581e+02
1.625438955957596576e-01 7.461772144655527654e+02 2.698965438315403844e+03 1.665686369878690698e+02 7.552066834515907203e+02 1.585819981689173801e+03 2.698965438315403844e+03 2.698965438315403844e+03 1.665686369878690698e+02 1.665686369878690698e+02
1.686940235306336466e-01 7.228977766287487157e+02 2.513955739400206767e+03 1.554039296794208838e+02 7.337927094105480137e+02 1.498983143743536630e+03 2.513955739400206767e+03 2.513955739400206767e+03 1.554039296794208838e+02 1.554039296794208838e+02
1.747987378343396903e-01 6.524378542510121406e+02 2.364508299595141580e+03 1.457786563765181995e+02 6.625426619433197857e+02 1.408112955465586992e+03 2.364508299595141580e+03 2.364508299595141580e+03 1.457786563765181995e+02 1.457786563765181995e+02
1.809057159377772395e-01 6.458050763701706956e+02 2.314580233602875069e+03 1.402518306379155320e+02 6.541402515723270881e+02 1.353763342318059358e+03 2.314580233602875069e+03 2.314580233602875069e+03 1.402518306379155320e+02 1.402518306379155320e+02
1.870079494254630881e-01 6.208913157894736514e+02 2.212809122807017502e+03 1.331067105263157657e+02 6.297060964912279815e+02 1.292958070175438479e+03 2.212809122807017502e+03 2.212809122807017502e+03 1.331067105263157657e+02 1.331067105263157657e+02
1.931644028143169878e-01 5.874355447256721163e+02 2.111757899701305178e+03 1.295143255777393563e+02 5.963575302625373524e+02 1.271616726929728202e+03 2.111757899701305178e+03 2.111757899701305178e+03 1.295143255777393563e+02 1.295143255777393563e+02
1.993257601852206906e-01 5.582340546697039372e+02 2.017917539863325828e+03 1.205772019741837511e+02 5.691919134396355275e+02 1.184675778283978843e+03 2.017917539863325828e+03 2.017917539863325828e+03 1.205772019741837511e+02 1.205772019741837511e+02
2.054762598507901550e-01 5.621724587621598630e+02 1.937086705202312260e+03 1.159662078810094528e+02 5.711672071055970719e+02 1.160642393909488419e+03 1.937086705202312260e+03 1.937086705202312260e+03 1.159662078810094528e+02 1.159662078810094528e+02
2.116257382464896697e-01 5.002672482952266932e+02 1.769727904800107126e+03 1.060050474662388069e+02 5.112253643535232186e+02 1.066606899318090655e+03 1.769727904800107126e+03 1.769727904800107126e+03 1.060050474662388069e+02 1.060050474662388069e+02
2.177578654451892970e-01 4.701868750791039133e+02 1.653966459941779704e+03 9.914344703202127107e+01 4.808155613213517654e+02 1.005753828629287455e+03 1.653966459941779704e+03 1.653966459941779704e+03 9.914344703202127107e+01 9.914344703202127107e+01
2.238991135097555263e-01 4.366195210796607853e+02 1.570648871372267877e+03 9.222858443807476192e+01 4.469669174728293228e+02 9.401516780126596586e+02 1.570648871372267877e+03 1.570648871372267877e+03 9.222858443807476192e+01 9.222858443807476192e+01
2.300081978121491233e-01 4.627471483973993145e+02 1.510435610813276980e+03 9.048248403102543591e+01 4.732970514429109130e+02 9.430052469487851567e+02 1.510435610813276980e+03 1.510435610813276980e+03 9.048248403102543591e+01 9.048248403102543591e+01
2.361454707693454169e-01 4.123929641519528673e+02 1.381014446227929284e+03 8.194175361155697601e+01 4.210248261102193510e+02 8.618256286784376243e+02 1.381014446227929284e+03 1.381014446227929284e+03 8.194175361155697601e+01 8.194175361155697601e+01
2.422857100963227428e-01 3.916434953538241643e+02 1.342310732155621281e+03 7.930020805677524720e+01 4.013361074236699437e+02 8.321540385989992501e+02 1.342310732155621281e+03 1.342310732155621281e+03 7.930020805677524720e+01 7.930020805677524720e+01
2.484099584913142256e-01 3.908741960631455754e+02 1.324678620152017174e+03 7.765772388423309280e+01 3.994620687975053670e+02 8.260333268368739255e+02 1.324678620152017174e+03 1.324678620152017174e+03 7.765772388423309280e+01 7.765772388423309280e+01
2.545441957051269855e-01 3.716581378163680256e+02 1.258945501570293800e+03 7.355798540550526354e+01 3.808725290966192460e+02 7.855613338259745433e+02 1.258945501570293800e+03 1.258945501570293800e+03 7.355798540550526354e+01 7.355798540550526354e+01
2.606917133414053955e-01 3.556782073813708394e+02 1.200754393673110826e+03 6.943739015817223503e+01 3.651903778558875615e+02 7.486267135325132358e+02 1.200754393673110826e+03 1.200754393673110826e+03 6.943739015817223503e+01 6.943739015817223503e+01
2.668580198415695381e-01 3.439566591327640594e+02 1.162394525364138644e+03 6.629230495563368208e+01 3.539875272057592497e+02 7.190940900719905358e+02 1.162394525364138644e+03 1.162394525364138644e+03 6.629230495563368208e+01 6.629230495563368208e+01
2.730019564931540632e-01 3.284889555001206531e+02 1.115917035487245357e+03 6.394816226764302769e+01 3.381877363804618426e+02 6.989931600547195103e+02 1.115917035487245357e+03 1.115917035487245357e+03 6.394816226764302769e+01 6.394816226764302769e+01
2.791389873202678173e-01 3.126872119815668043e+02 1.051874654377880233e+03 6.059112903225806690e+01 3.223980414746544056e+02 6.686043778801843018e+02 1.051874654377880233e+03 1.051874654377880233e+03 6.059112903225806690e+01 6.059112903225806690e+01
2.852424996643880273e-01 3.125725637964483212e+02 9.919861960901357634e+02 5.672180458140576320e+01 3.229793687509326787e+02 6.377701835546932898e+02 9.919861960901357634e+02 9.919861960901357634e+02 5.672180458140576320e+01 5.672180458140576320e+01
2.913531997893986092e-01 2.932424912280701506e+02 9.603939649122805804e+02 5.460618859649122214e+01 3.029827017543859142e+02 6.166095438596490794e+02 9.603939649122805804e+02 9.603939649122805804e+02 5.460618859649122214e+01 5.460618859649122214e+01
2.975143171497069416e-01 2.855777973210661571e+02 9.075947774320119379e+02 5.123367101880665331e+01 2.955364632661344899e+02 5.870363956162900649e+02 9.075947774320119379e+02 9.075947774320119379e+02 5.123367101880665331e+01 5.123367101880665331e+01
