# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
3.650083489029407047e-01 2.423755884483070702e+02 2.408237370994024786e+02 7.826486256337135572e+00 2.206187533948940711e+02 4.255540467137425367e+02 3.846232120224515256e+02 6.082938167662501883e+02 1.190935349900416362e+01 1.634565962791960914e+01
3.711704037116136945e-01 2.405391638738506401e+02 2.313613474263126193e+02 7.678756337544039745e+00 2.182657042193004884e+02 4.230215691329379979e+02 3.740584772707742331e+02 5.928883732920855891e+02 1.162285973618630130e+01 1.601312623528400536e+01
3.773137312255384068e-01 2.348548031696258249e+02 2.248120047459638045e+02 7.385926045595152090e+00 2.133275138777066786e+02 4.125091317428704656e+02 3.621864062036527230e+02 5.761492859866943945e+02 1.132353330649603862e+01 1.530572270011441205e+01
3.834202365329835160e-01 2.243046186631695491e+02 2.111756485389942952e+02 6.901258529363550664e+00 2.055020286053850214e+02 3.966493996147698908e+02 3.497993524855538681e+02 5.588322609729109445e+02 1.075716031105282511e+01 1.464219576041965531e+01
3.895813105051545988e-01 2.204708078882881352e+02 2.052928546423431442e+02 6.711569878252751309e+00 2.035478820646466147e+02 3.889014741919172025e+02 3.419984441246255642e+02 5.433902524407794772e+02 1.057374606169045705e+01 1.417417417052394057e+01
3.957247046642990429e-01 2.141208226719391803e+02 1.980437504846088075e+02 6.472401527487011919e+00 1.964050554392494234e+02 3.783270915716832974e+02 3.297355586570520245e+02 5.264351011863222993e+02 1.011015219140110055e+01 1.366884740637357432e+01
4.018641006880244171e-01 2.104386574921308579e+02 1.885125356855281211e+02 6.236659102554717116e+00 1.934681758290022628e+02 3.710849132567161632e+02 3.197211038723372667e+02 5.110806309933386729e+02 9.832051551862967642e+00 1.319282309128175079e+01
4.079986652309439688e-01 2.037264505306152387e+02 1.790391305933408717e+02 5.952997360599541210e+00 1.881791327814448778e+02 3.600359578425294558e+02 3.100493052769775204e+02 4.921442689909193859e+02 9.530694996535501673e+00 1.260254686189416873e+01
4.141066506702003602e-01 1.959760019533293587e+02 1.721251700442986987e+02 5.680881352680595242e+00 1.822958596393316668e+02 3.465450486588300691e+02 2.996775611287453103e+02 4.748348739056123122e+02 9.216050001744044096e+00 1.201865909170183677e+01
4.202576909860619159e-01 1.903287229371432545e+02 1.640764177390481962e+02 5.395063878474685382e+00 1.760680582294727685e+02 3.394780288445300016e+02 2.868232850339446713e+02 4.667286452528118730e+02 8.751909915729388700e+00 1.168268272705779154e+01
4.264066946730206698e-01 1.857973846509020177e+02 1.596255400547475460e+02 5.221066876092477216e+00 1.727631344612644568e+02 3.324014709277398651e+02 2.761677715114936973e+02 4.541479502654925682e+02 8.486992822631179934e+00 1.132066162890405892e+01
4.325254831734640648e-01 1.768850358509372711e+02 1.494418346676955593e+02 4.890383347802321090e+00 1.651629208064049408e+02 3.169064660300311971e+02 2.674837143500208754e+02 4.349274942927879692e+02 8.156695122343332827e+00 1.068389983441046809e+01
4.386395650806790836e-01 1.757938584153774002e+02 1.481401000156274392e+02 4.824233278637287015e+00 1.638389592123769489e+02 3.140892326926082205e+02 2.638710110954836523e+02 4.260467885607126277e+02 8.036995526644789223e+00 1.041173132520706446e+01
4.447681454847935978e-01 1.675611412631515122e+02 1.379938601012704282e+02 4.521008781571207891e+00 1.574546253903762647e+02 3.013893757011612706e+02 2.519789121009065695e+02 4.100718292350140928e+02 7.633916592128801248e+00 9.980646053788545302e+00
4.509437495939586094e-01 1.666477295807340795e+02 1.335270709415349017e+02 4.423545625997388875e+00 1.563095604236181657e+02 2.977715653561584190e+02 2.482227477150732682e+02 3.972542869577832221e+02 7.537592031771362500e+00 9.650616567532278367e+00
4.571038061189046653e-01 1.622743072611170589e+02 1.285684937444017351e+02 4.251701598572625862e+00 1.527336242017972268e+02 2.912441850385737894e+02 2.377458609032332788e+02 3.920682192493281946e+02 7.242868094281834423e+00 9.379026228726631942e+00
4.632394462505528554e-01 1.561129761673556686e+02 1.230071164997364264e+02 4.050774855727881096e+00 1.472430152872957478e+02 2.826428987598146705e+02 2.306734872235940372e+02 3.800659767499930695e+02 6.965648669644591173e+00 9.013685909885415626e+00
4.693790757792539181e-01 1.545143821022727195e+02 1.209574956293706265e+02 3.955101600060096256e+00 1.449823945585664262e+02 2.786595279720279450e+02 2.277629070148601329e+02 3.681182255244755197e+02 6.861597874781468320e+00 8.700887613363200046e+00
4.755007986458400504e-01 1.493088742635741255e+02 1.143380791890027126e+02 3.754338941669762786e+00 1.408458547847778846e+02 2.710242025370203578e+02 2.186797144525237684e+02 3.575447163101746355e+02 6.599890614218990592e+00 8.362004737009712585e+00
4.816148015649592273e-01 1.454401104456716212e+02 1.097096523294703303e+02 3.598720946436442247e+00 1.380537450416115917e+02 2.639283917969459026e+02 2.123835005574136119e+02 3.483672707474527783e+02 6.389688415519431786e+00 8.040939922480619728e+00
4.877448110253904678e-01 1.413817730263987187e+02 1.051166826353344561e+02 3.487442402486069515e+00 1.342628652832757723e+02 2.569924611078893690e+02 2.074663775497340055e+02 3.385983964095711372e+02 6.222577752704167686e+00 7.774989914525604284e+00
4.938644425720450370e-01 1.379659648430758523e+02 9.993502995488276497e+01 3.295928123690244238e+00 1.309319913217129852e+02 2.517094253100268588e+02 1.998742018194817547e+02 3.279619338773699155e+02 5.948054704642390611e+00 7.482164209462291105e+00
4.999990772533337013e-01 1.348110819202292987e+02 9.535724265583949943e+01 3.176867760329591839e+00 1.284981012658227826e+02 2.455885598280391662e+02 1.920343443993312746e+02 3.224819441127298774e+02 5.768757090398853649e+00 7.226609147360878893e+00
5.061739783630568867e-01 1.316077376258292020e+02 9.331145335621839365e+01 3.079065457276058737e+00 1.254427796075520689e+02 2.397277914366563039e+02 1.871908428816625474e+02 3.117862411281718096e+02 5.607232424502481827e+00 6.970185148675604125e+00
5.123176238977423802e-01 1.291325852227138284e+02 9.118441232433919197e+01 2.978412418903738867e+00 1.237528827858141653e+02 2.357027349212535228e+02 1.844357190344100275e+02 3.070013067100708213e+02 5.469415175603494106e+00 6.778062745008138101e+00
5.184419198367248294e-01 1.252961878798712831e+02 8.646430327136216931e+01 2.837476886507865448e+00 1.200115525563103347e+02 2.301524848051483616e+02 1.767477878083660983e+02 2.973552466928852027e+02 5.270432047729710412e+00 6.511171288434036697e+00
5.245811071337125320e-01 1.215650239265530530e+02 8.243246973994759230e+01 2.713750527791611411e+00 1.162894246800770759e+02 2.245289175670701241e+02 1.714700322629539073e+02 2.913283675811445619e+02 5.087749753697247357e+00 6.318081734620964340e+00
5.307339722686617023e-01 1.199436576223537827e+02 8.009746773437832701e+01 2.654599781168803130e+00 1.150742961196064158e+02 2.195415726029731047e+02 1.686016526813477014e+02 2.824710993738552247e+02 4.999001682497762999e+00 6.069522830855730966e+00
5.368662932732624071e-01 1.164469478103631133e+02 7.671396504063351074e+01 2.534173780994741776e+00 1.117169891713258494e+02 2.141217966038284999e+02 1.608737243572423381e+02 2.778777253548936983e+02 4.767682980691289707e+00 5.875032475630287188e+00
5.429628466927283181e-01 1.134631786934507858e+02 7.369418145144690868e+01 2.426975331113900847e+00 1.089822582636973607e+02 2.102819330671386808e+02 1.568007347795661133e+02 2.714721524719054742e+02 4.616008212242209474e+00 5.694880598320503751e+00
5.491073400914713298e-01 1.104111729871759735e+02 7.151066708498372293e+01 2.328710500901996383e+00 1.059733028746225472e+02 2.052866386917134207e+02 1.521899290168242089e+02 2.632935017059492679e+02 4.476309119965488748e+00 5.462977102043217847e+00
5.552762609626447077e-01 1.088867495186416932e+02 6.677213275764825084e+01 2.232348220189820598e+00 1.047211622615088373e+02 2.022584942723223946e+02 1.472473792714471870e+02 2.552955053775988574e+02 4.330026122196938942e+00 5.278478543088861663e+00
5.614082796802024600e-01 1.057286060074712282e+02 6.673626305557672822e+01 2.170522240937333258e+00 1.017243081497293531e+02 1.969621864755660567e+02 1.458454010063276769e+02 2.513715407486467939e+02 4.243234268982999602e+00 5.089737435198597559e+00
5.675371533509153688e-01 1.031165477782731443e+02 6.273996414771882968e+01 2.098181321054391368e+00 9.984146975776489796e+01 1.920093253083667548e+02 1.407494055580323788e+02 2.467646009808292433e+02 4.126518903718977782e+00 4.942189357631148638e+00
5.736740022558224350e-01 1.005183723685409518e+02 6.016893739177982070e+01 1.993715540417388077e+00 9.692464230383667712e+01 1.884192290166772921e+02 1.342248974756219582e+02 2.382930465688507979e+02 3.911970575503508130e+00 4.760165861660438757e+00
5.798103603643611770e-01 9.765092389658059346e+01 5.774300172840825951e+01 1.903443703114698460e+00 9.471024215534291102e+01 1.837610520126156075e+02 1.315079827515546640e+02 2.343259207783182774e+02 3.824852773471605794e+00 4.601907596977958370e+00
5.859425366486809006e-01 9.552449628103502732e+01 5.667215053951181858e+01 1.846562821917449471e+00 9.255753919754164372e+01 1.808743408876628109e+02 1.284083702901840240e+02 2.295004714180954579e+02 3.692976416000279372e+00 4.469857887086636339e+00
5.920586774162177601e-01 9.405136656225259628e+01 5.392364290385873460e+01 1.773813993063922068e+00 9.110124436336099052e+01 1.771598912257753682e+02 1.239695363326563609e+02 2.232208874049086091e+02 3.581431684795704395e+00 4.311792730887060721e+00
5.981941542880485629e-01 9.148988436902088495e+01 5.104276266533566542e+01 1.703314772065551930e+00 8.883848265535313260e+01 1.738716080192995719e+02 1.201749937609183974e+02 2.170028450212128917e+02 3.485119270443390871e+00 4.142257819648947681e+00
6.043590774859866066e-01 9.058882052624687731e+01 5.071168101191255317e+01 1.666922259539861173e+00 8.775335449666185639e+01 1.717179113758345181e+02 1.174018277915957498e+02 2.143464295064798932e+02 3.387497545490246953e+00 4.033956608358423956e+00
6.104910230252050818e-01 8.723241129032258812e+01 4.862854838709677807e+01 1.579605468750000075e+00 8.502201612903226646e+01 1.663099677419354805e+02 1.137854999999999990e+02 2.098353870967742125e+02 3.299738407258064665e+00 3.869649193548387434e+00
6.166050503334797872e-01 8.633771049094789873e+01 4.680692940153371495e+01 1.545747069926476369e+00 8.422540912325084150e+01 1.643674440667246301e+02 1.102679974701557342e+02 2.062763854850185794e+02 3.194572446438453284e+00 3.794528223574986203e+00
6.227565424953059869e-01 8.316619595082042338e+01 4.405683893843343668e+01 1.455040560868163579e+00 8.117883620623493357e+01 1.591907013154461197e+02 1.068918786167093771e+02 1.998265360941840925e+02 3.070207572257440454e+00 3.611142342936959793e+00
6.288977757446623240e-01 8.212223607773960055e+01 4.259942136318014860e+01 1.418714144096535845e+00 8.030121810274034999e+01 1.570501231789287999e+02 1.045815490130478480e+02 1.956321512211441984e+02 3.018909296207305637e+00 3.507133400118616962e+00
6.350332706002194127e-01 8.024283852238055204e+01 4.106600482862813806e+01 1.364680728256361775e+00 7.859298812098231224e+01 1.542172734543946433e+02 1.019989187427792814e+02 1.917585389696951950e+02 2.910882835411914726e+00 3.400387558506384078e+00
6.411743038514937654e-01 7.804712699038194046e+01 4.005588029248215776e+01 1.303264039398981167e+00 7.638232847322562691e+01 1.504668038588963270e+02 9.857647007312053233e+01 1.882316943240363685e+02 2.809743840944582960e+00 3.279157909715836983e+00
6.473071136295037720e-01 7.763657996284121054e+01 3.896659639845648115e+01 1.280523684257538930e+00 7.559091753608689146e+01 1.489466914391882142e+02 9.623229241103329912e+01 1.842982135200800258e+02 2.743708687651850830e+00 3.196290151136201185e+00
6.534392957951101755e-01 7.561440117146798912e+01 3.658109107037255825e+01 1.223337816979245929e+00 7.403652389400467371e+01 1.457485004646447635e+02 9.328690405789754436e+01 1.801489116048548169e+02 2.662214041071780724e+00 3.072955827067668899e+00
6.595783755518781488e-01 7.399530452162247229e+01 3.568504360087064953e+01 1.196044243418801001e+00 7.253666716861285124e+01 1.426182425495215398e+02 9.109732508316335498e+01 1.770080357020629833e+02 2.594912746923298208e+00 2.991499498624210940e+00
6.657085753353266799e-01 7.305339117149560479e+01 3.422436841818082343e+01 1.147946314692803060e+00 7.145894036121569570e+01 1.407626179953074654e+02 8.798427865990069563e+01 1.728555273639984762e+02 2.513578412315163657e+00 2.883219387720303395e+00
6.718369711955728407e-01 7.085182839955675149e+01 3.340617249749353590e+01 1.092770294113767138e+00 6.977464909503456170e+01 1.371735528468154541e+02 8.678825655638225101e+01 1.694889715582291103e+02 2.464409241266951600e+00 2.770260515606036478e+00
6.779675665423466890e-01 6.952451463648671393e+01 3.257760558381639981e+01 1.071767645773361144e+00 6.808348120982688556e+01 1.353178227322318321e+02 8.422866963734111323e+01 1.677063370006703735e+02 2.394378803712028603e+00 2.702725322699370381e+00
6.841025602423458363e-01 6.753465258448672159e+01 3.009480052363340619e+01 1.018352588299589412e+00 6.638448926678613304e+01 1.318427701732311448e+02 8.174204699991102530e+01 1.615891257101460212e+02 2.310967705036794051e+00 2.599925450553500994e+00
6.902473351098605825e-01 6.622302444068908756e+01 3.024340744570837813e+01 9.825960192448357500e-01 6.476472999218100313e+01 1.303025575705601966e+02 7.986522939945015764e+01 1.606726864579917731e+02 2.230280664363003762e+00 2.530392826065023915e+00
6.963896182979992799e-01 6.507757536914240859e+01 2.921097197229275011e+01 9.546722089382996268e-01 6.408122365469469628e+01 1.276374392979515306e+02 7.748792121675253952e+01 1.575480563019202691e+02 2.187813139374368276e+00 2.443141901052579890e+00
7.025354447064345864e-01 6.332630112087246488e+01 2.718973644350197105e+01 9.073554415328688449e-01 6.240594971220842524e+01 1.247650530142381200e+02 7.519087549227506884e+01 1.535315237806725293e+02 2.112273174795516795e+00 2.357247046349591368e+00
