# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
6.422094742881356844e-02 2.835817010309278430e+03 1.138430633284241594e+04 6.997597109720176149e+02 2.849729933726067884e+03 6.238226804123711190e+03 1.138430633284241594e+04 1.138430633284241594e+04 6.997597109720176149e+02 6.997597109720176149e+02
7.029194303550849454e-02 2.271758272058823422e+03 8.990157475490195793e+03 5.551393995098038658e+02 2.278419883578431381e+03 4.965000306372548948e+03 8.990157475490195793e+03 8.990157475490195793e+03 5.551393995098038658e+02 5.551393995098038658e+02
7.656976085866129544e-02 2.564667976424361314e+03 9.091929273084479064e+03 5.561662573673869474e+02 2.580934184675834786e+03 5.067886051080549805e+03 9.091929273084479064e+03 9.091929273084479064e+03 5.561662573673869474e+02 5.561662573673869474e+02
8.283279975513359317e-02 2.074375974025973846e+03 7.641762770562770129e+03 4.597826839826839773e+02 2.085747186147186312e+03 4.267341558441558846e+03 7.641762770562770129e+03 7.641762770562770129e+03 4.597826839826839773e+02 4.597826839826839773e+02
8.886264192081894109e-02 1.786769185126582215e+03 7.028919303797468274e+03 4.169345332278480782e+02 1.793013647151898795e+03 3.851328322784810098e+03 7.028919303797468274e+03 7.028919303797468274e+03 4.169345332278480782e+02 4.169345332278480782e+02
9.493524398572131262e-02 1.573699152542372758e+03 6.163104954367666323e+03 3.653227672750977604e+02 1.584029009126466690e+03 3.372507170795306138e+03 6.163104954367666323e+03 6.163104954367666323e+03 3.653227672750977604e+02 3.653227672750977604e+02
1.010510809291368245e-01 1.339638082274652334e+03 5.545301875378100704e+03 3.301335072595281304e+02 1.345220054446461063e+03 3.066165154264972898e+03 5.545301875378100704e+03 5.545301875378100704e+03 3.301335072595281304e+02 3.301335072595281304e+02
1.071918355362574127e-01 1.369110066090493092e+03 5.060449415353329641e+03 2.959153851042196379e+02 1.376710854092526688e+03 2.804151499745805722e+03 5.060449415353329641e+03 5.060449415353329641e+03 2.959153851042196379e+02 2.959153851042196379e+02
1.133640700251744293e-01 1.200881622128457593e+03 4.749401312705110286e+03 2.732969995311767661e+02 1.207667252695733850e+03 2.594083919362400593e+03 4.749401312705110286e+03 4.749401312705110286e+03 2.732969995311767661e+02 2.732969995311767661e+02
1.195184611122857843e-01 1.206687108886107580e+03 4.620261576971213799e+03 2.614195348352106976e+02 1.215618898623279165e+03 2.522306007509386745e+03 4.620261576971213799e+03 4.620261576971213799e+03 2.614195348352106976e+02 2.614195348352106976e+02
1.256657517103361710e-01 1.075650569259962140e+03 4.224255028462997871e+03 2.373395872865275180e+02 1.086315749525616638e+03 2.318961859582542729e+03 4.224255028462997871e+03 4.224255028462997871e+03 2.373395872865275180e+02 2.373395872865275180e+02
1.317871926578333408e-01 1.060035974973931161e+03 4.090077511296489320e+03 2.243906195689954757e+02 1.066510514424747953e+03 2.256129822732012599e+03 4.090077511296489320e+03 4.090077511296489320e+03 2.243906195689954757e+02 2.243906195689954757e+02
1.378887696062481294e-01 1.004658496216897902e+03 3.827851197982345639e+03 2.069428593947036461e+02 1.012047998108448951e+03 2.089083228247162879e+03 3.827851197982345639e+03 3.827851197982345639e+03 2.069428593947036461e+02 2.069428593947036461e+02
1.440612672229828750e-01 9.382755916737953612e+02 3.486080125463359309e+03 1.912983319076133739e+02 9.499232962646136684e+02 1.965142429426860645e+03 3.486080125463359309e+03 3.486080125463359309e+03 1.912983319076133739e+02 1.912983319076133739e+02
1.501845201433902877e-01 8.190965507876153424e+02 3.177390548614882846e+03 1.709671034763715340e+02 8.297387289516566398e+02 1.758963878326996110e+03 3.177390548614882846e+03 3.177390548614882846e+03 1.709671034763715340e+02 1.709671034763715340e+02
1.563418093457785985e-01 7.650752201856701049e+02 2.889947155439181188e+03 1.532670643894310842e+02 7.757389312068555682e+02 1.605218162342299365e+03 2.889947155439181188e+03 2.889947155439181188e+03 1.532670643894310842e+02 1.532670643894310842e+02
1.625438955957596576e-01 7.077283131151293674e+02 2.698965438315403844e+03 1.425120021744106111e+02 7.167662508583199497e+02 1.504118677042801664e+03 2.698965438315403844e+03 2.698965438315403844e+03 1.425120021744106111e+02 1.425120021744106111e+02
1.686940235306336466e-01 6.828690279214064276e+02 2.513955739400206767e+03 1.311923862461220267e+02 6.937083764219235036e+02 1.415770734229575964e+03 2.513955739400206767e+03 2.513955739400206767e+03 1.311923862461220267e+02 1.311923862461220267e+02
1.747987378343396903e-01 6.138234311740890234e+02 2.364508299595141580e+03 1.226809210526315752e+02 6.239201417004048835e+02 1.324507388663967504e+03 2.364508299595141580e+03 2.364508299595141580e+03 1.226809210526315752e+02 1.226809210526315752e+02
1.809057159377772395e-01 6.048337825696315804e+02 2.314580233602875069e+03 1.163227201257861623e+02 6.132164869721473224e+02 1.267841419586702614e+03 2.314580233602875069e+03 2.314580233602875069e+03 1.163227201257861623e+02 1.163227201257861623e+02
1.870079494254630881e-01 5.789010087719298099e+02 2.212809122807017502e+03 1.086940570175438552e+02 5.877448245614034477e+02 1.205449122807017375e+03 2.212809122807017502e+03 2.212809122807017502e+03 1.086940570175438552e+02 1.086940570175438552e+02
1.931644028143169878e-01 5.451638107215846958e+02 2.111757899701305178e+03 1.053897480742021742e+02 5.541080018864959129e+02 1.180024288633862625e+03 2.111757899701305178e+03 2.111757899701305178e+03 1.053897480742021742e+02 1.053897480742021742e+02
1.993257601852206906e-01 5.154002277904328366e+02 2.017917539863325828e+03 9.601668564920274207e+01 5.262998481397114574e+02 1.093828094153378970e+03 2.017917539863325828e+03 2.017917539863325828e+03 9.601668564920274207e+01 9.601668564920274207e+01
2.054762598507901550e-01 5.164036373889750848e+02 1.937086705202312260e+03 9.108496933596504164e+01 5.254333850274919087e+02 1.066291132102072652e+03 1.937086705202312260e+03 1.937086705202312260e+03 9.108496933596504164e+01 9.108496933596504164e+01
2.116257382464896697e-01 4.573778245754780301e+02 1.769727904800107126e+03 8.287264340152427167e+01 4.682885746757588095e+02 9.749890359673753437e+02 1.769727904800107126e+03 1.769727904800107126e+03 8.287264340152427167e+01 8.287264340152427167e+01
2.177578654451892970e-01 4.275534742437666296e+02 1.653966333375522254e+03 7.682715795468928377e+01 4.381396342235160546e+02 9.143975446146057493e+02 1.653966333375522254e+03 1.653966333375522254e+03 7.682715795468928377e+01 7.682715795468928377e+01
2.238991135097555263e-01 3.948804490624626737e+02 1.570648751940761940e+03 6.987592559417174698e+01 4.052041084438074563e+02 8.502001074883553429e+02 1.570648751940761940e+03 1.570648751940761940e+03 6.987592559417174698e+01 6.987592559417174698e+01
2.300081978121491233e-01 4.162061708680278116e+02 1.510435496749172898e+03 6.802478755560625245e+01 4.267365404357248622e+02 8.480425459108018913e+02 1.510435496749172898e+03 1.510435496749172898e+03 6.802478755560625245e+01 6.802478755560625245e+01
2.361454707693454169e-01 3.685831193151417438e+02 1.381014767255216611e+03 6.116629882289994669e+01 3.772703317281968793e+02 7.704134296415195422e+02 1.381014767255216611e+03 1.381014767255216611e+03 6.116629882289994669e+01 6.116629882289994669e+01
2.422857100963227428e-01 3.481432400694373541e+02 1.342310732155621281e+03 5.806916930460532456e+01 3.578498161952414875e+02 7.395765342591646458e+02 1.342310732155621281e+03 1.342310732155621281e+03 5.806916930460532456e+01 5.806916930460532456e+01
2.484099584913142256e-01 3.452281718963164963e+02 1.324678815045800093e+03 5.577183419411420573e+01 3.538772900019489498e+02 7.296712141882674132e+02 1.324678815045800093e+03 1.324678815045800093e+03 5.577183419411420573e+01 5.577183419411420573e+01
2.545441957051269855e-01 3.262534176981341147e+02 1.258945593940513618e+03 5.221013070386107557e+01 3.354959588028819439e+02 6.895991132458894981e+02 1.258945593940513618e+03 1.258945593940513618e+03 5.221013070386107557e+01 5.221013070386107557e+01
2.606917133414053955e-01 3.101190685413005212e+02 1.200754569420035295e+03 4.860107644991212794e+01 3.196532732864674813e+02 6.527978471001757725e+02 1.200754569420035295e+03 1.200754569420035295e+03 4.860107644991212794e+01 4.860107644991212794e+01
2.668580198415695381e-01 2.980377113678218279e+02 1.162394776494223834e+03 4.534171479993302967e+01 3.080816591327640594e+02 6.230671354428260429e+02 1.162394776494223834e+03 1.162394776494223834e+03 4.534171479993302967e+01 4.534171479993302967e+01
2.730019564931540632e-01 2.827476663716101939e+02 1.115917115957189935e+03 4.286911060593867973e+01 2.924841876559104890e+02 6.016852820471552832e+02 1.115917115957189935e+03 1.115917115957189935e+03 4.286911060593867973e+01 4.286911060593867973e+01
2.791389873202678173e-01 2.672820084485406937e+02 1.051874654377880233e+03 4.020639880952381162e+01 2.770371735791090373e+02 5.714962365591397884e+02 1.051874654377880233e+03 1.051874654377880233e+03 4.020639880952381162e+01 4.020639880952381162e+01
2.852424996643880273e-01 2.654448776302044735e+02 9.919859722429488329e+02 3.709602111625130760e+01 2.758200268616624271e+02 5.414187061632592304e+02 9.919859722429488329e+02 9.919859722429488329e+02 3.709602111625130760e+01 3.709602111625130760e+01
2.913531997893986092e-01 2.471866315789473560e+02 9.603939649122805804e+02 3.521517763157894620e+01 2.569326491228069926e+02 5.196583859649122132e+02 9.603939649122805804e+02 9.603939649122805804e+02 3.521517763157894620e+01 3.521517763157894620e+01
2.975143171497069416e-01 2.389305912596400958e+02 9.075946421323230879e+02 3.253146140576376411e+01 2.488794987146529536e+02 4.911616831281288000e+02 9.075946421323230879e+02 9.075946421323230879e+02 3.253146140576376411e+01 3.253146140576376411e+01
3.036544665973567314e-01 2.296667801777259115e+02 8.858802620483882038e+02 3.089023683271713239e+01 2.401118732567944676e+02 4.772506648504897839e+02 8.858802620483882038e+02 8.858802620483882038e+02 3.089023683271713239e+01 3.089023683271713239e+01
3.097883787544665757e-01 2.162244747569770880e+02 8.447121354656632093e+02 2.845036453433678147e+01 2.264215584822828191e+02 4.521870492317340791e+02 8.447121354656632093e+02 8.447121354656632093e+02 2.845036453433678147e+01 2.845036453433678147e+01
3.159486680635095190e-01 2.103809749452111646e+02 8.220055084996743062e+02 2.733524662382278336e+01 2.205860925191020669e+02 4.372342889296926387e+02 8.220055084996743062e+02 8.220055084996743062e+02 2.733524662382278336e+01 2.733524662382278336e+01
3.221066234444813769e-01 1.976799849117920189e+02 7.893172585886721890e+02 2.560552496808263712e+01 2.070020601207056643e+02 4.192714136490250780e+02 7.893172585886721890e+02 7.893172585886721890e+02 2.560552496808263712e+01 2.560552496808263712e+01
3.282572612915165555e-01 1.941969077857537229e+02 7.650258972943125855e+02 2.418635422418553205e+01 2.041479431253451082e+02 4.024512700165654451e+02 7.650258972943125855e+02 7.650258972943125855e+02 2.418635422418553205e+01 2.418635422418553205e+01
3.343544383171894174e-01 1.881260430869920981e+02 7.397900190891737111e+02 2.291583378783747094e+01 1.982384919552767997e+02 3.925141259885465388e+02 7.397900190891737111e+02 7.397900190891737111e+02 2.291583378783747094e+01 2.291583378783747094e+01
3.404813620364756654e-01 1.792237945492662448e+02 7.142978473180958190e+02 2.132141464692948674e+01 1.889703430996574127e+02 3.757514956281638092e+02 7.142978473180958190e+02 7.142978473180958190e+02 2.132141464692948674e+01 2.132141464692948674e+01
3.466259536752008263e-01 1.759236553210687362e+02 6.820677728206927668e+02 1.988675967467040806e+01 1.861179131786054484e+02 3.588205423830768268e+02 6.820677728206927668e+02 6.820677728206927668e+02 1.988675967467040806e+01 1.988675967467040806e+01
3.527314914776840671e-01 1.626034436797208116e+02 6.601310100814268935e+02 1.864067195376114583e+01 1.732078082590151098e+02 3.438392303218301436e+02 6.601310100814268935e+02 6.601310100814268935e+02 1.864067195376114583e+01 1.864067195376114583e+01
3.588700951741782830e-01 1.596210064635272374e+02 6.365515697137579991e+02 1.759058027469990648e+01 1.705674861495844823e+02 3.301414589104339825e+02 6.365515697137579991e+02 6.365515697137579991e+02 1.759058027469990648e+01 1.759058027469990648e+01
3.650083489029407047e-01 1.498004141770776698e+02 6.082938167662501883e+02 1.644848672596414829e+01 1.599268852978453594e+02 3.121932147383668052e+02 6.082938167662501883e+02 6.082938167662501883e+02 1.644848672596414829e+01 1.644848672596414829e+01
3.711704037116136945e-01 1.480335352754146072e+02 5.928886310904872516e+02 1.574669964337887684e+01 1.583711652487754407e+02 3.093429578069948889e+02 5.928886310904872516e+02 5.928886310904872516e+02 1.574669964337887684e+01 1.574669964337887684e+01
3.773137312255384068e-01 1.443540510191109831e+02 5.761494554854019725e+02 1.454589839611847957e+01 1.546967774058222744e+02 2.956296453239543780e+02 5.761494554854019725e+02 5.761494554854019725e+02 1.454589839611847957e+01 1.454589839611847957e+01
3.834202365329835160e-01 1.352725707962788420e+02 5.588323839186919031e+02 1.367922933486332582e+01 1.453140547518544281e+02 2.816706487439039392e+02 5.588323839186919031e+02 5.588323839186919031e+02 1.367922933486332582e+01 1.367922933486332582e+01
3.895813105051545988e-01 1.339371912559803945e+02 5.433903302345481734e+02 1.286486006845851549e+01 1.447664631063051672e+02 2.744418491578824160e+02 5.433903302345481734e+02 5.433903302345481734e+02 1.286486006845851549e+01 1.286486006845851549e+01
3.957247046642990429e-01 1.287656528650073540e+02 5.264351787237341114e+02 1.217162058036752548e+01 1.396106652709932519e+02 2.649486702333875883e+02 5.264351787237341114e+02 5.264351787237341114e+02 1.217162058036752548e+01 1.217162058036752548e+01
4.018641006880244171e-01 1.242295219969255413e+02 5.110806309933386729e+02 1.146630691384232392e+01 1.352685930751775061e+02 2.563716052997584143e+02 5.110806309933386729e+02 5.110806309933386729e+02 1.146630691384232392e+01 1.146630691384232392e+01
4.079986652309439688e-01 1.198525491411691775e+02 4.921443419277196654e+02 1.069243804930527730e+01 1.303486379052551172e+02 2.464226687575216204e+02 4.921443419277196654e+02 4.921443419277196654e+02 1.069243804930527730e+01 1.069243804930527730e+01
4.141066506702003602e-01 1.149034933203111279e+02 4.748348739056123122e+02 9.907992954061878521e+00 1.258796347971676681e+02 2.344365167951445699e+02 4.748348739056123122e+02 4.748348739056123122e+02 9.907992954061878521e+00 9.907992954061878521e+00
4.202576909860619159e-01 1.088249062721653786e+02 4.667286452528118730e+02 9.401565719255582820e+00 1.189346438342283960e+02 2.267072651737764772e+02 4.667286452528118730e+02 4.667286452528118730e+02 9.401565719255582820e+00 9.401565719255582820e+00
4.264066946730206698e-01 1.069421770390158599e+02 4.541481481481481524e+02 8.862133504831634312e+00 1.173657036377428113e+02 2.205264503149632276e+02 4.541481481481481524e+02 4.541481481481481524e+02 8.862133504831634312e+00 8.862133504831634312e+00
4.325254831734640648e-01 9.990780843059708616e+01 4.349275264460949870e+02 8.174928559371080539e+00 1.104678145397254099e+02 2.071350278126105309e+02 4.349275264460949870e+02 4.349275264460949870e+02 8.174928559371080539e+00 8.174928559371080539e+00
4.386395650806790836e-01 9.934864822628536274e+01 4.260468510704797609e+02 7.774250371151742556e+00 1.099509610876699526e+02 2.031817471479918709e+02 4.260468510704797609e+02 4.260468510704797609e+02 7.774250371151742556e+00 7.774250371151742556e+00
4.447681454847935978e-01 9.381502228555835643e+01 4.100718595555016464e+02 7.287402216427640411e+00 1.045873230041539017e+02 1.924590218610715340e+02 4.100718595555016464e+02 4.100718595555016464e+02 7.287402216427640411e+00 7.287402216427640411e+00
4.509437495939586094e-01 9.154407369795444538e+01 3.972542289278978842e+02 6.838481067749890840e+00 1.023578267807921094e+02 1.883052662120992409e+02 3.972542289278978842e+02 3.972542289278978842e+02 6.838481067749890840e+00 6.838481067749890840e+00
4.571038061189046653e-01 9.041211823514115054e+01 3.920681036724551518e+02 6.483725331561155159e+00 1.017198272125747707e+02 1.820342540957554434e+02 3.920681036724551518e+02 3.920681036724551518e+02 6.483725331561155159e+00 6.483725331561155159e+00
4.632394462505528554e-01 8.403792692062259562e+01 3.800659767499930695e+02 6.038254654163083046e+00 9.467587326249203272e+01 1.744243264989040938e+02 3.800659767499930695e+02 3.800659767499930695e+02 6.038254654163083046e+00 6.038254654163083046e+00
4.693790757792539181e-01 8.211433293269230660e+01 3.681182255244755197e+02 5.629074843613417478e+00 9.286523437500000000e+01 1.697731779938811201e+02 3.681182255244755197e+02 3.681182255244755197e+02 5.629074843613417478e+00 5.629074843613417478e+00
4.755007986458400504e-01 7.944553102276948664e+01 3.575446101586964573e+02 5.296311484926490287e+00 8.990725014595828668e+01 1.629363091131044143e+02 3.575446101586964573e+02 3.575446101586964573e+02 5.296311484926490287e+00 5.296311484926490287e+00
4.816148015649592273e-01 7.631040807860829034e+01 3.483672707474527783e+02 4.973143277980867083e+00 8.719829664774053413e+01 1.569405900806305283e+02 3.483672707474527783e+02 3.483672707474527783e+02 4.973143277980867083e+00 4.973143277980867083e+00
4.877448110253904678e-01 7.402507501071582396e+01 3.385984720506290842e+02 4.650431547994251069e+00 8.511406671541313074e+01 1.509727187917601725e+02 3.385984720506290842e+02 3.385984720506290842e+02 4.650431547994251069e+00 4.650431547994251069e+00
4.938644425720450370e-01 7.180965705973719082e+01 3.279619831858188945e+02 4.411898899188876122e+00 8.284034540568526950e+01 1.466231971598333246e+02 3.279619831858188945e+02 3.279619831858188945e+02 4.411898899188876122e+00 4.411898899188876122e+00
4.999990772533337013e-01 6.878314425603056748e+01 3.224819679961786392e+02 4.061601758418915686e+00 7.974236923811798761e+01 1.405974683544303900e+02 3.224819679961786392e+02 3.224819679961786392e+02 4.061601758418915686e+00 4.061601758418915686e+00
5.061739783630568867e-01 6.643685345827340427e+01 3.117862179338497981e+02 3.839591692953564728e+00 7.739343368743331553e+01 1.352049566266177862e+02 3.117862179338497981e+02 3.117862179338497981e+02 3.839591692953564728e+00 3.839591692953564728e+00
5.123176238977423802e-01 6.430242887600009283e+01 3.070013525595470014e+02 3.597456285390064235e+00 7.518783384149836024e+01 1.315463423580385438e+02 3.070013525595470014e+02 3.070013525595470014e+02 3.597456285390064235e+00 3.597456285390064235e+00
5.184419198367248294e-01 6.206390217196996417e+01 2.973553360743653684e+02 3.397262273194494142e+00 7.313687656417590688e+01 1.264564153557382866e+02 2.973553360743653684e+02 2.973553360743653684e+02 3.397262273194494142e+00 3.397262273194494142e+00
5.245811071337125320e-01 5.970154061018123315e+01 2.913284325401121464e+02 3.187104494619231954e+00 7.094092523222830948e+01 1.220440746595067338e+02 2.913284325401121464e+02 2.913284325401121464e+02 3.187104494619231954e+00 3.187104494619231954e+00
5.307339722686617023e-01 5.785962857264556192e+01 2.824711419687353668e+02 3.010135252055202937e+00 6.894776270392299011e+01 1.179618456361545213e+02 2.824711419687353668e+02 2.824711419687353668e+02 3.010135252055202937e+00 3.010135252055202937e+00
5.368662932732624071e-01 5.485494045268431051e+01 2.778777669237004488e+02 2.803495806746617358e+00 6.602120009145137658e+01 1.130837611456363163e+02 2.778777669237004488e+02 2.778777669237004488e+02 2.803495806746617358e+00 2.803495806746617358e+00
5.429628466927283181e-01 5.404200284032437196e+01 2.714721113077841324e+02 2.637601045054130733e+00 6.518884040670151592e+01 1.097370435928045111e+02 2.714721113077841324e+02 2.714721113077841324e+02 2.637601045054130733e+00 2.637601045054130733e+00
5.491073400914713298e-01 5.121221420447861306e+01 2.632935213145613602e+02 2.463705071767520405e+00 6.216433487587748630e+01 1.055322953841327234e+02 2.632935213145613602e+02 2.632935213145613602e+02 2.463705071767520405e+00 2.463705071767520405e+00
5.552762609626447077e-01 5.051446992239920775e+01 2.552954664799579803e+02 2.314962858830737158e+00 6.200695295330338297e+01 1.023234436081451690e+02 2.552954664799579803e+02 2.552954664799579803e+02 2.314962858830737158e+00 2.314962858830737158e+00
5.614082796802024600e-01 4.768131527788366242e+01 2.513715598078829032e+02 2.161190213558740414e+00 5.901548562933597708e+01 9.807231074178547203e+01 2.513715598078829032e+02 2.513715598078829032e+02 2.161190213558740414e+00 2.161190213558740414e+00
5.675371533509153688e-01 4.675659459057809642e+01 2.467646195571407191e+02 2.041928621684128142e+00 5.823197633377916560e+01 9.472340801010551559e+01 2.467646195571407191e+02 2.467646195571407191e+02 2.041928621684128142e+00 2.041928621684128142e+00
5.736740022558224350e-01 4.490146268112639660e+01 2.382930830219629854e+02 1.917659254533855773e+00 5.633388316777544702e+01 9.138500865761413650e+01 2.382930830219629854e+02 2.382930830219629854e+02 1.917659254533855773e+00 1.917659254533855773e+00
5.798103603643611770e-01 4.354761141105824862e+01 2.343259564156020076e+02 1.804225607392954567e+00 5.521453644803192873e+01 8.842319274424903597e+01 2.343259564156020076e+02 2.343259564156020076e+02 1.804225607392954567e+00 1.804225607392954567e+00
5.859425366486809006e-01 4.200858592031288197e+01 2.295004364982365530e+02 1.701189812349408026e+00 5.346638527080350656e+01 8.563606523029646667e+01 2.295004364982365530e+02 2.295004364982365530e+02 1.701189812349408026e+00 1.701189812349408026e+00
5.920586774162177601e-01 3.990218495060410930e+01 2.232209562493546002e+02 1.604167025231489463e+00 5.140777425906165377e+01 8.216598395924408749e+01 2.232209562493546002e+02 2.232209562493546002e+02 1.604167025231489463e+00 1.604167025231489463e+00
5.981941542880485629e-01 3.875267032692787694e+01 2.170028450212128917e+02 1.506946307503535420e+00 5.031960319440978679e+01 7.949538307961067574e+01 2.170028450212128917e+02 2.170028450212128917e+02 1.506946307503535420e+00 1.506946307503535420e+00
6.043590774859866066e-01 3.763726027621416392e+01 2.143463640528864858e+02 1.416078521812409896e+00 4.911838509621677673e+01 7.739706604267573198e+01 2.143463640528864858e+02 2.143463640528864858e+02 1.416078521812409896e+00 1.416078521812409896e+00
6.104910230252050818e-01 3.634900806451612709e+01 2.098353870967742125e+02 1.324782510080645181e+00 4.785293548387097218e+01 7.425269354838710001e+01 2.098353870967742125e+02 2.098353870967742125e+02 1.324782510080645181e+00 1.324782510080645181e+00
6.166050503334797872e-01 3.560159301130524057e+01 2.062763696734919563e+02 1.267656040003162232e+00 4.738737844888923689e+01 7.194673887263815004e+01 2.062763696734919563e+02 2.062763696734919563e+02 1.267656040003162232e+00 1.267656040003162232e+00
6.227565424953059869e-01 3.359832460974074309e+01 1.998265974919031578e+02 1.179691337357442027e+00 4.504091390504842707e+01 6.887409630232235713e+01 1.998265974919031578e+02 1.998265974919031578e+02 1.179691337357442027e+00 1.179691337357442027e+00
6.288977757446623240e-01 3.264836978010280433e+01 1.956321664284193673e+02 1.114840114510782021e+00 4.431262355911068340e+01 6.704889138964080075e+01 1.956321664284193673e+02 1.956321664284193673e+02 1.114840114510782021e+00 1.114840114510782021e+00
6.350332706002194127e-01 3.150805018218443720e+01 1.917585537814379393e+02 1.053303064919868470e+00 4.307742838522380424e+01 6.467164588085434218e+01 1.917585537814379393e+02 1.917585537814379393e+02 1.053303064919868470e+00 1.053303064919868470e+00
6.411743038514937654e-01 3.021688048221609080e+01 1.882316943240363685e+02 9.895769480566866116e-01 4.189853977844914112e+01 6.221762482303661557e+01 1.882316943240363685e+02 1.882316943240363685e+02 9.895769480566866116e-01 9.895769480566866116e-01
6.473071136295037720e-01 2.990841253394311750e+01 1.842981849364013271e+02 9.386740522724024149e-01 4.175227954837787792e+01 6.078459339717021237e+01 1.842981849364013271e+02 1.842981849364013271e+02 9.386740522724024149e-01 9.386740522724024149e-01
6.534392957951101755e-01 2.884800836360564347e+01 1.801489679254315490e+02 8.835132071752415106e-01 4.072431077694235313e+01 5.873313550730759403e+01 1.801489679254315490e+02 1.801489679254315490e+02 8.835132071752415106e-01 8.835132071752415106e-01
6.595783755518781488e-01 2.785959937849936452e+01 1.770080630809456750e+02 8.399225177620500693e-01 3.963875275500006978e+01 5.654247149173841791e+01 1.770080630809456750e+02 1.770080630809456750e+02 8.399225177620500693e-01 8.399225177620500693e-01
6.657085753353266799e-01 2.723120430239537271e+01 1.728555546461504946e+02 7.919952247708299531e-01 3.934317195940415957e+01 5.508617408741201871e+01 1.728555546461504946e+02 1.728555546461504946e+02 7.919952247708299531e-01 7.919952247708299531e-01
6.718369711955728407e-01 2.591609281832093359e+01 1.694890243258930980e+02 7.488739462957099136e-01 3.783131167220727065e+01 5.274763864703709260e+01 1.694890243258930980e+02 1.694890243258930980e+02 7.488739462957099136e-01 7.488739462957099136e-01
6.779675665423466890e-01 2.500605307780275410e+01 1.677063370006703735e+02 7.114505492790199614e-01 3.688543515122836425e+01 5.163510325065394824e+01 1.677063370006703735e+02 1.677063370006703735e+02 7.114505492790199614e-01 7.114505492790199614e-01
6.841025602423458363e-01 2.425483916066140466e+01 1.615891384196947058e+02 6.708277034004397343e-01 3.621627203518003313e+01 4.951150531894612072e+01 1.615891384196947058e+02 1.615891384196947058e+02 6.708277034004397343e-01 6.708277034004397343e-01
6.902473351098605825e-01 2.342321297954448056e+01 1.606726864579917731e+02 6.385899508474790487e-01 3.528966567457815273e+01 4.834654576638838108e+01 1.606726864579917731e+02 1.606726864579917731e+02 6.385899508474790487e-01 6.385899508474790487e-01
6.963896182979992799e-01 2.309921241403110770e+01 1.575480686272093180e+02 6.037000710244779800e-01 3.519738025981709484e+01 4.690463923879014629e+01 1.575480686272093180e+02 1.575480686272093180e+02 6.037000710244779800e-01 6.037000710244779800e-01
7.025354447064345864e-01 2.212229021508633764e+01 1.535314753105119792e+02 5.740973379279006306e-01 3.447912147833989849e+01 4.497928809451681786e+01 1.535314753105119792e+02 1.535314753105119792e+02 5.740973379279006306e-01 5.740973379279006306e-01
