# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.054762598507901550e-01 7.525328492880305475e+02 1.335694205554772452e+03 7.166380586493727378e+01 7.242949386719301401e+02 1.066291132102072652e+03 1.772539968983505105e+03 1.937086705202312260e+03 1.048610249541801807e+02 9.108496933596504164e+01
2.116257382464896697e-01 6.793076614520658723e+02 1.185016579756652163e+03 6.342351918705709579e+01 6.645923251771628202e+02 9.749890359673753437e+02 1.607162989704506117e+03 1.769727904800107126e+03 9.509286836475465066e+01 8.287264340152427167e+01
2.177578654451892970e-01 6.374086191621314583e+02 1.095955322111125270e+03 5.849200654980382552e+01 6.270211365649918207e+02 9.143975446146057493e+02 1.505815592962916071e+03 1.653966333375522254e+03 8.864080496139729348e+01 7.682715795468928377e+01
2.238991135097555263e-01 5.907659142481786603e+02 1.026325689716947181e+03 5.271222605398303784e+01 5.828800907679445800e+02 8.502001074883553429e+02 1.409973127911142910e+03 1.570648751940761940e+03 8.161677415502208532e+01 6.987592559417174698e+01
2.300081978121491233e-01 6.038166989848294861e+02 1.017644005931333368e+03 5.319283249686323956e+01 5.990994068666590238e+02 8.480425459108018913e+02 1.413692597239648649e+03 1.510435496749172898e+03 8.271923833694536654e+01 6.802478755560625245e+01
2.361454707693454169e-01 5.378703584804708271e+02 8.912948635634028278e+02 4.580153156768324862e+01 5.403845371856607471e+02 7.704134296415195422e+02 1.279455537720706161e+03 1.381014767255216611e+03 7.395961075441411481e+01 6.116629882289994669e+01
2.422857100963227428e-01 5.127839783518840022e+02 8.628933932400693720e+02 4.340008807311344441e+01 5.166297355253752812e+02 7.395765342591646458e+02 1.251356172776472931e+03 1.342310732155621281e+03 7.113990222607985459e+01 5.806916930460532456e+01
2.484099584913142256e-01 5.070350321574741770e+02 8.500904307152601405e+02 4.218465576885597557e+01 5.098752192555057263e+02 7.296712141882674132e+02 1.228654063535373098e+03 1.324678815045800093e+03 6.976299088871564891e+01 5.577183419411420573e+01
2.545441957051269855e-01 4.823929429152041166e+02 8.051918529466099699e+02 3.970945524662848669e+01 4.896588305930168303e+02 6.895991132458894981e+02 1.180142989100314026e+03 1.258945593940513618e+03 6.697351861259929251e+01 5.221013070386107557e+01
2.606917133414053955e-01 4.589822495606327379e+02 7.658142355008787945e+02 3.696995276801406050e+01 4.678079525483304337e+02 6.527978471001757725e+02 1.120763620386643197e+03 1.200754569420035295e+03 6.305384995606327436e+01 4.860107644991212794e+01
2.668580198415695381e-01 4.356065210112171258e+02 7.251341034655951034e+02 3.445039396032144197e+01 4.460731625648752470e+02 6.230671354428260429e+02 1.084977398292315456e+03 1.162394776494223834e+03 6.026777791729448808e+01 4.534171479993302967e+01
2.730019564931540632e-01 4.191275046270217786e+02 6.945218475899250734e+02 3.246605677154582281e+01 4.281049730425685880e+02 6.016852820471552832e+02 1.041929105978916823e+03 1.115917115957189935e+03 5.754784441136234818e+01 4.286911060593867973e+01
2.791389873202678173e-01 3.971305299539170619e+02 6.555529185867895876e+02 3.055619239631336370e+01 4.102427419354838776e+02 5.714962365591397884e+02 1.011139938556067591e+03 1.051874654377880233e+03 5.522717933947772906e+01 4.020639880952381162e+01
2.852424996643880273e-01 3.802969706014027906e+02 6.141487837636174163e+02 2.812597466796000489e+01 3.965893150276078245e+02 5.414187061632592304e+02 9.660491717654081185e+02 9.919859722429488329e+02 5.252464184450082030e+01 3.709602111625130760e+01
2.913531997893986092e-01 3.633182105263157382e+02 5.883996491228069772e+02 2.679635964912280599e+01 3.806050526315789284e+02 5.196583859649122132e+02 9.406225964912280233e+02 9.603939649122805804e+02 5.061007017543859376e+01 3.521517763157894620e+01
2.975143171497069416e-01 3.455763766743336305e+02 5.515876065485049367e+02 2.481100324719253081e+01 3.659030577729671450e+02 4.911616831281288000e+02 9.059546746042484529e+02 9.075946421323230879e+02 4.821560005411987504e+01 3.253146140576376411e+01
3.036544665973567314e-01 3.331204514496984075e+02 5.325534474930271926e+02 2.343274875137835167e+01 3.526847960044107708e+02 4.772506648504897839e+02 8.719751572938963591e+02 8.858802620483882038e+02 4.595964681844716893e+01 3.089023683271713239e+01
3.097883787544665757e-01 3.155102853559109235e+02 5.053733145186578781e+02 2.132425133270617579e+01 3.367458764502978852e+02 4.521870492317340791e+02 8.377550956412668484e+02 8.447121354656632093e+02 4.328644559423016602e+01 2.845036453433678147e+01
3.159486680635095190e-01 3.020942664218444520e+02 4.770896760054492916e+02 2.044680299709767368e+01 3.232580998637682796e+02 4.372342889296926387e+02 8.129619143517147677e+02 8.220055084996743062e+02 4.201277542498371531e+01 2.733524662382278336e+01
3.221066234444813769e-01 2.890683031569173522e+02 4.518672237697307423e+02 1.897795525766016667e+01 3.099900475858867139e+02 4.192714136490250780e+02 7.781010329619313097e+02 7.893172585886721890e+02 3.972149199164345390e+01 2.560552496808263712e+01
3.282572612915165555e-01 2.797272777471010272e+02 4.366184428492545635e+02 1.812810084207620065e+01 3.023918277194920279e+02 4.024512700165654451e+02 7.562081722805080517e+02 7.650258972943125855e+02 3.838626449475427904e+01 2.418635422418553205e+01
3.343544383171894174e-01 2.731886555767657683e+02 4.216756749386419756e+02 1.721128476956640441e+01 2.954396236705754291e+02 3.925141259885465388e+02 7.386631578947368553e+02 7.397900190891737111e+02 3.727001977092992036e+01 2.291583378783747094e+01
3.404813620364756654e-01 2.586818274786521670e+02 4.013613284246050057e+02 1.588640416474919448e+01 2.822620800736308979e+02 3.757514956281638092e+02 7.145569872679858463e+02 7.142978473180958190e+02 3.542885220125786105e+01 2.132141464692948674e+01
3.466259536752008263e-01 2.501721640182465194e+02 3.756367988370344619e+02 1.501814314000701778e+01 2.751226377262018445e+02 3.588205423830768268e+02 6.889505238357812686e+02 6.820677728206927668e+02 3.389538949320768069e+01 1.988675967467040806e+01
3.527314914776840671e-01 2.365990694067467928e+02 3.629502956572314929e+02 1.376608696442419522e+01 2.618343350135711489e+02 3.438392303218301436e+02 6.691066789453276442e+02 6.601310100814268935e+02 3.227044760566110426e+01 1.864067195376114583e+01
3.588700951741782830e-01 2.287242613111726541e+02 3.452635272391505055e+02 1.302552227608494917e+01 2.542805170821791023e+02 3.301414589104339825e+02 6.418942751615880979e+02 6.365515697137579991e+02 3.091428612650046048e+01 1.759058027469990648e+01
3.650083489029407047e-01 2.157306717363751432e+02 3.285471890277023022e+02 1.213053367734926624e+01 2.415123347818214654e+02 3.121932147383668052e+02 6.253728951656707977e+02 6.082938167662501883e+02 2.941511350262538471e+01 1.644848672596414829e+01
3.711704037116136945e-01 2.135824095557274234e+02 3.130648792644151968e+02 1.178647041763341008e+01 2.388393486293718126e+02 3.093429578069948889e+02 6.058147288820142649e+02 5.928886310904872516e+02 2.863527971126578819e+01 1.574669964337887684e+01
3.773137312255384068e-01 2.044087461333107285e+02 3.030226492647993837e+02 1.084347456460019465e+01 2.302103478960972893e+02 2.956296453239543780e+02 5.943169202084834524e+02 5.761494554854019725e+02 2.766687677443959359e+01 1.454589839611847957e+01
3.834202365329835160e-01 1.931617761567148932e+02 2.880211261833531466e+02 1.003577273984672757e+01 2.187037621408958614e+02 2.816706487439039392e+02 5.731486004671940009e+02 5.588323839186919031e+02 2.607988402114667537e+01 1.367922933486332582e+01
3.895813105051545988e-01 1.899983468824146939e+02 2.778072270411140039e+02 9.693987878758409948e+00 2.175256913921194837e+02 2.744418491578824160e+02 5.614690186316075824e+02 5.433903302345481734e+02 2.581656472441557071e+01 1.286486006845851549e+01
3.957247046642990429e-01 1.825862409862758682e+02 2.670451461580212253e+02 9.100083837326510050e+00 2.089306234007908643e+02 2.649486702333875883e+02 5.448767155152360147e+02 5.264351787237341114e+02 2.463225944017988311e+01 1.217162058036752548e+01
4.018641006880244171e-01 1.764429031549666718e+02 2.550836139374862626e+02 8.587032084949857591e+00 2.038929434155625415e+02 2.563716052997584143e+02 5.344941805138715836e+02 5.110806309933386729e+02 2.396007795915379290e+01 1.146630691384232392e+01
4.079986652309439688e-01 1.697964151562671020e+02 2.408724700047409044e+02 8.056776170635645329e+00 1.963989642974362937e+02 2.464226687575216204e+02 5.155607745888188447e+02 4.921443419277196654e+02 2.291651015644943712e+01 1.069243804930527730e+01
4.141066506702003602e-01 1.614873207994698134e+02 2.308463845966026042e+02 7.419558146429941381e+00 1.892267257316264875e+02 2.344365167951445699e+02 4.992127384980291822e+02 4.748348739056123122e+02 2.199578159335867866e+01 9.907992954061878521e+00
4.202576909860619159e-01 1.544870132063363428e+02 2.199458067348937789e+02 6.948370001182153644e+00 1.811786064106461538e+02 2.267072651737764772e+02 4.914611747221941300e+02 4.667286452528118730e+02 2.110884672543655327e+01 9.401565719255582820e+00
4.264066946730206698e-01 1.504466211536558831e+02 2.128749051812275184e+02 6.606884976583885738e+00 1.772826259028396123e+02 2.205264503149632276e+02 4.786466475380099723e+02 4.541481481481481524e+02 2.045386860591669276e+01 8.862133504831634312e+00
4.325254831734640648e-01 1.413609691006720084e+02 2.024487958586540515e+02 6.116347243657759947e+00 1.682991382913732537e+02 2.071350278126105309e+02 4.677539950483907205e+02 4.349275264460949870e+02 1.967796252532072998e+01 8.174928559371080539e+00
4.386395650806790836e-01 1.397756055633692824e+02 1.955692608220034572e+02 5.879710696983903695e+00 1.667790436005626020e+02 2.031817471479918709e+02 4.564928895139865972e+02 4.260468510704797609e+02 1.919411236130645548e+01 7.774250371151742556e+00
4.447681454847935978e-01 1.314648737151693467e+02 1.846713107546769379e+02 5.416162904399502764e+00 1.593852521148540120e+02 1.924590218610715340e+02 4.422287983990782436e+02 4.100718595555016464e+02 1.827046064400715508e+01 7.287402216427640411e+00
4.509437495939586094e-01 1.285470187146380283e+02 1.772560278543449783e+02 5.145868090816770213e+00 1.560305962570723750e+02 1.883052662120992409e+02 4.356402147105759468e+02 3.972542289278978842e+02 1.785651022776729846e+01 6.838481067749890840e+00
4.571038061189046653e-01 1.253340027160565171e+02 1.711020688260279030e+02 4.920003196422896075e+00 1.531325377791903861e+02 1.820342540957554434e+02 4.209779537114623622e+02 3.920681036724551518e+02 1.724390151405703620e+01 6.483725331561155159e+00
4.632394462505528554e-01 1.173893405099464502e+02 1.618412313070499238e+02 4.458913658685458969e+00 1.440890602890991374e+02 1.744243264989040938e+02 4.087632827456094446e+02 3.800659767499930695e+02 1.629169152123852271e+01 6.038254654163083046e+00
4.693790757792539181e-01 1.150161303540209730e+02 1.546220361669580541e+02 4.194232220416302503e+00 1.416893302010489606e+02 1.697731779938811201e+02 3.999243334790209587e+02 3.681182255244755197e+02 1.592627294580419495e+01 5.629074843613417478e+00
4.755007986458400504e-01 1.101898850910248910e+02 1.485896183854360117e+02 3.970222022451037613e+00 1.370315269890133152e+02 1.629363091131044143e+02 3.922059338676290849e+02 3.575446101586964573e+02 1.529967059869433754e+01 5.296311484926490287e+00
4.816148015649592273e-01 1.069312566435923486e+02 1.422752456508776220e+02 3.761891625184724308e+00 1.339196676259365972e+02 1.569405900806305283e+02 3.792991885095019597e+02 3.483672707474527783e+02 1.487441341940836459e+01 4.973143277980867083e+00
4.877448110253904678e-01 1.020360429641209237e+02 1.363223695822092338e+02 3.510298608834875544e+00 1.293496129699200878e+02 1.509727187917601725e+02 3.696816772143919820e+02 3.385984720506290842e+02 1.434595068203020674e+01 4.650431547994251069e+00
4.938644425720450370e-01 9.888387243904243462e+01 1.285840709055496518e+02 3.272585966199058394e+00 1.258864056606099524e+02 1.466231971598333246e+02 3.587451985897783402e+02 3.279619831858188945e+02 1.370928508912502153e+01 4.411898899188876122e+00
4.999990772533337013e-01 9.487865416766180715e+01 1.230979221399570065e+02 3.042012665691426143e+00 1.212315858609983366e+02 1.405974683544303900e+02 3.485141867685694024e+02 3.224819679961786392e+02 1.318688052304752922e+01 4.061601758418915686e+00
5.061739783630568867e-01 9.123907547432388299e+01 1.171629865009045659e+02 2.875525133947209433e+00 1.178380108549427092e+02 1.352049566266177862e+02 3.424878461752562657e+02 3.117862179338497981e+02 1.274092232221552123e+01 3.839591692953564728e+00
5.123176238977423802e-01 8.851560028426675331e+01 1.147026661470392668e+02 2.684113944545058583e+00 1.152560578620389293e+02 1.315463423580385438e+02 3.340650604066848359e+02 3.070013525595470014e+02 1.241264958391600359e+01 3.597456285390064235e+00
5.184419198367248294e-01 8.481318153378619229e+01 1.095297752055774083e+02 2.541742024099481689e+00 1.105671031462280922e+02 1.264564153557382866e+02 3.226786959242044759e+02 2.973553360743653684e+02 1.183341805952806602e+01 3.397262273194494142e+00
5.245811071337125320e-01 8.176901673776065138e+01 1.019837927375874216e+02 2.362301875148864028e+00 1.074162462377931178e+02 1.220440746595067338e+02 3.130503865058571478e+02 2.913284325401121464e+02 1.132814699131715130e+01 3.187104494619231954e+00
5.307339722686617023e-01 7.902107381692719912e+01 9.809285683860798599e+01 2.210182605582058812e+00 1.045494846019508373e+02 1.179618456361545213e+02 3.003821399667759806e+02 2.824711419687353668e+02 1.093795523278101811e+01 3.010135252055202937e+00
5.368662932732624071e-01 7.534036538981149533e+01 9.259052646893771055e+01 2.065573818406667872e+00 1.006485876997900846e+02 1.130837611456363163e+02 2.941581693097500079e+02 2.778777669237004488e+02 1.051843121921310242e+01 2.803495806746617358e+00
5.429628466927283181e-01 7.319844708352199802e+01 8.744014736755443096e+01 1.954471034608734836e+00 9.848200098793890334e+01 1.097370435928045111e+02 2.848738937142386476e+02 2.714721113077841324e+02 1.018232296855061136e+01 2.637601045054130733e+00
5.491073400914713298e-01 6.948764167222243771e+01 8.251200047060669363e+01 1.786131318875250118e+00 9.379081532609122007e+01 1.055322953841327234e+02 2.740657672849915798e+02 2.632935213145613602e+02 9.578371945958664924e+00 2.463705071767520405e+00
5.552762609626447077e-01 6.822346694672968681e+01 7.769291771204076724e+01 1.699302091234416556e+00 9.331686018242993441e+01 1.023234436081451690e+02 2.683974949919287383e+02 2.552954664799579803e+02 9.337233429604994583e+00 2.314962858830737158e+00
5.614082796802024600e-01 6.463039376381794909e+01 7.626186913928489730e+01 1.565627352624456847e+00 8.921101433254554536e+01 9.807231074178547203e+01 2.618508233589997758e+02 2.513715598078829032e+02 8.992702099374856317e+00 2.161190213558740414e+00
5.675371533509153688e-01 6.295294155892405996e+01 7.226471243869816874e+01 1.490827946203001853e+00 8.677067543468568545e+01 9.472340801010551559e+01 2.528081995838906266e+02 2.467646195571407191e+02 8.641103920530539995e+00 2.041928621684128142e+00
5.736740022558224350e-01 5.997565387769980561e+01 6.658290349038549039e+01 1.386016244418116994e+00 8.364212157112912394e+01 9.138500865761413650e+01 2.439899389410370816e+02 2.382930830219629854e+02 8.219721703271666513e+00 1.917659254533855773e+00
5.798103603643611770e-01 5.814263377345378814e+01 6.474554533953421753e+01 1.299004466910782085e+00 8.153234974430249338e+01 8.842319274424903597e+01 2.373822989611731771e+02 2.343259564156020076e+02 7.876521266549063149e+00 1.804225607392954567e+00
5.859425366486809006e-01 5.577961204036735410e+01 6.138453312148618579e+01 1.215973461998463456e+00 7.882264203652617596e+01 8.563606523029646667e+01 2.315666969305443956e+02 2.295004364982365530e+02 7.587442054859097951e+00 1.701189812349408026e+00
5.920586774162177601e-01 5.309819799662662376e+01 5.706890468486454893e+01 1.113704939158720819e+00 7.591573439812744084e+01 8.216598395924408749e+01 2.250827854462841344e+02 2.232209562493546002e+02 7.381103490413410739e+00 1.604167025231489463e+00
5.981941542880485629e-01 5.136917477747275740e+01 5.412156642542218066e+01 1.050105219511688004e+00 7.379810331919141220e+01 7.949538307961067574e+01 2.213474918891939183e+02 2.170028450212128917e+02 7.043447924465518817e+00 1.506946307503535420e+00
6.043590774859866066e-01 4.966138810708207529e+01 5.313640119780075821e+01 9.925861021566958486e-01 7.150198815289958532e+01 7.739706604267573198e+01 2.138953233407513892e+02 2.143463640528864858e+02 6.820298693382641275e+00 1.416078521812409896e+00
6.104910230252050818e-01 4.770516935483870924e+01 4.973229032258064564e+01 9.232792338709677749e-01 6.912364516129032666e+01 7.425269354838710001e+01 2.076850161290322774e+02 2.098353870967742125e+02 6.455322580645161956e+00 1.324782510080645181e+00
6.166050503334797872e-01 4.634064352913273410e+01 4.712618784093604063e+01 8.697013474385326681e-01 6.770600838010909683e+01 7.194673887263815004e+01 2.018377104909478987e+02 2.062763696734919563e+02 6.314183927583207456e+00 1.267656040003162232e+00
6.227565424953059869e-01 4.381343919323396818e+01 4.404304363842882708e+01 8.058418250855730047e-01 6.451675390259251230e+01 6.887409630232235713e+01 1.974199910973307226e+02 1.998265974919031578e+02 6.013320906690815981e+00 1.179691337357442027e+00
6.288977757446623240e-01 4.240434243742206633e+01 4.201996715228565193e+01 7.492664865871833113e-01 6.307808175431126330e+01 6.704889138964080075e+01 1.946252319109462121e+02 1.956321664284193673e+02 5.837598657197603735e+00 1.114840114510782021e+00
6.350332706002194127e-01 4.090454572384987131e+01 3.997128003080842973e+01 7.056714047271677170e-01 6.080343336196937543e+01 6.467164588085434218e+01 1.867871108214592653e+02 1.917585537814379393e+02 5.582499092780756733e+00 1.053303064919868470e+00
6.411743038514937654e-01 3.901443437395099068e+01 3.785776522614825268e+01 6.476044494432038334e-01 5.895435804252959144e+01 6.221762482303661557e+01 1.825503889545660172e+02 1.882316943240363685e+02 5.414505706612957603e+00 9.895769480566866116e-01
6.473071136295037720e-01 3.830439474060311511e+01 3.495812491067600547e+01 6.126146696798627778e-01 5.782522152351007350e+01 6.078459339717021237e+01 1.777956981563527279e+02 1.842981849364013271e+02 5.229598845933971951e+00 9.386740522724024149e-01
6.534392957951101755e-01 3.669336614006927277e+01 3.338551434766691983e+01 5.781897356628932227e-01 5.598080876348173973e+01 5.873313550730759403e+01 1.745181211455605137e+02 1.801489679254315490e+02 5.070712684097885337e+00 8.835132071752415106e-01
6.595783755518781488e-01 3.548760421087215633e+01 3.301027392572108710e+01 5.388232556229379799e-01 5.454571588933455217e+01 5.654247149173841791e+01 1.722539665156265016e+02 1.770080630809456750e+02 4.866465916713439199e+00 8.399225177620500693e-01
6.657085753353266799e-01 3.427629317400556630e+01 3.078089703715829017e+01 5.058485047675560509e-01 5.320692148196649640e+01 5.508617408741201871e+01 1.677213400993070422e+02 1.728555546461504946e+02 4.712545868118077408e+00 7.919952247708299531e-01
6.718369711955728407e-01 3.260835839797372415e+01 2.942106287267162656e+01 4.631655424680755639e-01 5.116460213181362349e+01 5.274763864703709260e+01 1.642163342303836089e+02 1.694890243258930980e+02 4.549651486069336670e+00 7.488739462957099136e-01
6.779675665423466890e-01 3.162167277889506778e+01 2.737735945160823903e+01 4.429234217470457979e-01 4.962441670938654426e+01 5.163510325065394824e+01 1.604198509404945128e+02 1.677063370006703735e+02 4.369480920646187982e+00 7.114505492790199614e-01
6.841025602423458363e-01 3.036553297492406145e+01 2.502746056862520874e+01 4.020869277525704888e-01 4.841501442533775901e+01 4.951150531894612072e+01 1.580218095855416038e+02 1.615891384196947058e+02 4.257707149756612353e+00 6.708277034004397343e-01
6.902473351098605825e-01 2.934209082654425416e+01 2.529295091684112506e+01 3.880040921680707466e-01 4.674619769465533636e+01 4.834654576638838108e+01 1.540672812570938675e+02 1.606726864579917731e+02 4.106814513077912565e+00 6.385899508474790487e-01
6.963896182979992799e-01 2.852672738925727813e+01 2.317699885374812041e+01 3.587316295418689904e-01 4.593364064387309753e+01 4.690463923879014629e+01 1.509737841102373750e+02 1.575480686272093180e+02 3.988674214879088797e+00 6.037000710244779800e-01
7.025354447064345864e-01 2.746692517418964030e+01 2.199544229021508812e+01 3.370963344441078591e-01 4.496889124507725199e+01 4.497928809451681786e+01 1.497848409572856667e+02 1.535314753105119792e+02 3.884391472281127022e+00 5.740973379279006306e-01
